Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
117,1,1.000,296983,296983,296983,296983,296983,296983,296983,296983,296983
118,1,1.000,2807085,2807085,2807085,2807085,2807085,2807085,2807085,2807085,2807085
119,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
120,2,2.000,1041990,1041990,4202968,2622479,4202968,4202968,4202968,4202968,4202968
121,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
122,2,2.000,316126,316126,2144887,1230506,2144887,2144887,2144887,2144887,2144887
123,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
124,2,2.000,816836,816836,1442945,1129890,1442945,1442945,1442945,1442945,1442945
125,4,4.000,184679,187631,555892,1070252,3352808,3352808,3352808,3352808,3352808
126,1,1.000,579783,579783,579783,579783,579783,579783,579783,579783,579783
127,1,1.000,2175636,2175636,2175636,2175636,2175636,2175636,2175636,2175636,2175636
128,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
129,2,2.000,2865854,2865854,9705902,6285878,9705902,9705902,9705902,9705902,9705902
130,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
131,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
132,2,2.000,558724,558724,1420462,989593,1420462,1420462,1420462,1420462,1420462
133,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
134,1,1.000,3134321,3134321,3134321,3134321,3134321,3134321,3134321,3134321,3134321
135,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
136,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
137,1,1.000,1799263,1799263,1799263,1799263,1799263,1799263,1799263,1799263,1799263
138,1,1.000,3433359,3433359,3433359,3433359,3433359,3433359,3433359,3433359,3433359
139,1,1.000,1724640,1724640,1724640,1724640,1724640,1724640,1724640,1724640,1724640
140,1,1.000,8903459,8903459,8903459,8903459,8903459,8903459,8903459,8903459,8903459
141,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
142,1,1.000,898194,898194,898194,898194,898194,898194,898194,898194,898194
143,1,1.000,1772282,1772282,1772282,1772282,1772282,1772282,1772282,1772282,1772282
144,1,1.000,2466441,2466441,2466441,2466441,2466441,2466441,2466441,2466441,2466441
145,0,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1
