Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,0.600,3952.489,1113.395,1758.910,3921.068,3935.200,9905.394,9905.394,9905.394,9905.394,0.000
10,0.700,4262.467,224.752,604.451,3292.082,9512.021,11595.938,11595.938,11595.938,11595.938,0.000
20,0.200,7174.889,787.500,787.500,13562.278,13562.278,13562.278,13562.278,13562.278,13562.278,0.000
30,0.100,12954.168,12954.168,12954.168,12954.168,12954.168,12954.168,12954.168,12954.168,12954.168,0.000
40,0.400,5900.230,634.045,1221.631,9539.634,12205.610,12205.610,12205.610,12205.610,12205.610,0.000
50,0.400,7373.976,3307.569,5208.396,9760.570,11219.369,11219.369,11219.369,11219.369,11219.369,0.000
60,0.200,6042.911,1381.785,1381.785,10704.037,10704.037,10704.037,10704.037,10704.037,10704.037,0.000
70,0.700,2604.890,547.863,1252.665,2154.548,4124.727,5259.006,5259.006,5259.006,5259.006,0.000
80,0.800,1550.488,182.530,287.524,1614.234,3218.766,4056.781,4056.781,4056.781,4056.781,0.001
90,0.900,2602.194,556.941,1801.698,2025.538,2477.204,8890.189,8890.189,8890.189,8890.189,0.000
100,0.300,7693.789,1708.057,1708.057,9539.392,11833.918,11833.918,11833.918,11833.918,11833.918,0.000
110,0.600,2363.790,296.983,1290.677,2807.085,3324.267,4274.716,4274.716,4274.716,4274.716,0.000
120,1.400,2112.424,184.679,555.892,1442.945,2865.854,4202.968,9705.902,9705.902,9705.902,0.000
130,0.600,2011.795,558.724,1420.462,1799.263,3134.321,3433.359,3433.359,3433.359,3433.359,0.000
140,0.800,2771.012,211.434,1141.513,2466.441,4155.328,8903.459,8903.459,8903.459,8903.459,0.000
150,0.600,4270.205,2684.293,3131.831,3183.154,4043.159,9433.624,9433.624,9433.624,9433.624,0.000
160,0.500,2431.319,1073.820,1717.656,2093.592,3191.385,4080.141,4080.141,4080.141,4080.141,0.000
170,0.800,3975.555,1397.819,2220.730,3176.450,3720.615,14071.663,14071.663,14071.663,14071.663,0.000
180,0.400,2309.107,2147.868,2221.633,2263.168,2603.757,2603.757,2603.757,2603.757,2603.757,0.000
190,0.500,5584.258,185.813,321.610,1718.092,12602.076,13093.699,13093.699,13093.699,13093.699,0.000
200,0.300,5036.863,3179.854,3179.854,3317.303,8613.431,8613.431,8613.431,8613.431,8613.431,0.000
210,0.800,3049.275,924.452,1748.108,2198.973,5287.237,8687.322,8687.322,8687.322,8687.322,0.000
220,0.400,2264.472,556.598,2218.749,2274.338,4008.202,4008.202,4008.202,4008.202,4008.202,0.000
230,1.000,2289.579,288.379,1081.903,2259.933,3140.055,5250.412,5250.412,5250.412,5250.412,0.000
240,0.600,4896.053,292.824,1790.478,2536.170,9636.029,12927.587,12927.587,12927.587,12927.587,0.000
250,0.200,7716.663,2401.123,2401.123,13032.202,13032.202,13032.202,13032.202,13032.202,13032.202,0.000
260,0.300,5549.304,524.346,524.346,4103.751,12019.816,12019.816,12019.816,12019.816,12019.816,0.000
270,0.900,1952.504,218.279,1126.915,1775.987,2193.524,4385.134,4385.134,4385.134,4385.134,0.001
280,0.400,5556.373,3959.841,4821.009,4944.385,8500.257,8500.257,8500.257,8500.257,8500.257,0.000
290,0.300,7211.927,2530.055,2530.055,9492.533,9613.193,9613.193,9613.193,9613.193,9613.193,0.000
300,0.500,4514.904,1624.292,1657.296,2144.403,3828.483,13320.047,13320.047,13320.047,13320.047,0.000
310,0.400,3128.711,1807.468,2112.658,3203.385,5391.332,5391.332,5391.332,5391.332,5391.332,0.000
320,1.000,2117.570,186.296,286.253,1721.347,2195.065,9661.810,9661.810,9661.810,9661.810,0.000
330,0.500,4022.428,755.421,1697.215,3383.401,5346.471,8929.633,8929.633,8929.633,8929.633,0.000
340,0.700,2564.196,580.813,1365.991,1943.768,3817.970,5452.426,5452.426,5452.426,5452.426,0.000
350,0.700,3901.299,533.386,546.467,2391.812,8666.348,9406.551,9406.551,9406.551,9406.551,0.000
360,0.300,5630.140,1737.258,1737.258,1864.103,13289.058,13289.058,13289.058,13289.058,13289.058,0.000
370,0.900,2539.735,194.536,530.324,3114.612,4003.121,5307.653,5307.653,5307.653,5307.653,0.000
380,0.700,3455.107,285.231,1577.912,1742.313,4433.107,12337.245,12337.245,12337.245,12337.245,0.000
390,0.300,6102.695,2087.955,2087.955,4083.604,12136.525,12136.525,12136.525,12136.525,12136.525,0.000
400,0.700,2784.279,392.158,882.907,1770.956,3115.833,9986.977,9986.977,9986.977,9986.977,0.000
410,0.300,8822.839,526.947,526.947,12644.514,13297.057,13297.057,13297.057,13297.057,13297.057,0.000
420,0.300,4345.602,1730.767,1730.767,2172.155,9133.883,9133.883,9133.883,9133.883,9133.883,0.000
430,0.700,2540.587,216.005,1529.950,2300.555,3984.276,5157.816,5157.816,5157.816,5157.816,0.000
440,0.600,3575.534,558.591,806.761,2159.271,2619.801,13701.567,13701.567,13701.567,13701.567,0.000
450,1.200,1166.609,341.080,585.462,1244.274,1780.997,1840.593,2245.715,2245.715,2245.715,0.001
460,0.800,2926.162,552.454,1651.658,3119.944,5209.830,5320.477,5320.477,5320.477,5320.477,0.000
470,0.900,3359.851,194.125,1403.300,2155.255,3123.382,13797.456,13797.456,13797.456,13797.456,0.000
480,0.300,2555.236,932.038,932.038,1425.178,5308.493,5308.493,5308.493,5308.493,5308.493,0.000
