Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,158.400,13.843,10.396,12.768,13.665,14.683,15.757,16.573,18.150,22.618,0.072
10,167.400,13.691,10.549,12.695,13.517,14.559,15.580,16.276,17.798,22.992,0.073
20,167.400,13.704,10.015,12.587,13.557,14.612,15.667,16.317,18.387,36.483,0.073
30,167.400,13.785,10.495,12.654,13.550,14.660,15.753,16.487,17.568,75.929,0.073
40,165.600,13.739,9.993,12.649,13.582,14.687,15.741,16.543,18.156,22.366,0.073
50,163.800,13.724,9.625,12.548,13.451,14.575,15.642,16.558,18.820,47.996,0.073
60,152.000,14.394,9.713,12.646,13.524,14.715,15.884,16.906,20.383,200.073,0.069
70,171.500,13.633,10.221,12.592,13.497,14.510,15.522,16.317,17.958,20.445,0.073
80,176.100,13.887,9.976,12.675,13.719,14.859,16.033,16.667,18.344,26.077,0.072
90,166.800,13.871,10.008,12.726,13.705,14.749,15.994,16.741,18.339,27.695,0.072
100,161.600,14.658,9.924,13.307,14.406,15.682,17.069,18.151,20.502,35.013,0.068
110,165.800,14.289,9.823,12.894,13.910,15.205,16.592,17.697,22.868,37.738,0.070
120,168.300,14.140,10.124,12.803,13.759,14.932,16.157,17.135,26.509,34.643,0.071
130,166.800,14.234,10.262,12.827,13.745,14.930,16.174,17.328,28.582,42.480,0.070
140,159.900,14.463,10.042,12.942,13.991,15.228,16.513,17.846,27.393,47.885,0.069
150,168.100,14.261,10.092,12.679,13.620,14.904,16.462,17.699,28.689,44.799,0.070
160,171.200,14.395,9.863,12.838,13.788,14.961,16.407,18.161,27.932,39.836,0.069
170,156.300,14.219,10.434,12.822,13.877,15.086,16.557,17.667,21.750,47.141,0.070
180,177.000,13.642,10.107,12.586,13.526,14.498,15.571,16.220,17.911,20.466,0.073
190,165.200,13.793,9.604,12.675,13.588,14.741,16.025,16.581,18.138,25.192,0.072
