Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,0.700,2786.651,986.897,1629.254,1796.433,2791.829,8530.806,8530.806,8530.806,8530.806,0.000
10,0.300,8628.665,5479.633,5479.633,10107.928,10298.435,10298.435,10298.435,10298.435,10298.435,0.000
20,0.600,2397.092,186.260,234.021,1710.536,2005.697,8672.227,8672.227,8672.227,8672.227,0.000
30,0.800,2899.799,578.132,1387.610,2421.723,4690.991,8550.085,8550.085,8550.085,8550.085,0.000
40,0.600,4512.102,1612.163,1720.744,3462.149,4186.964,13455.543,13455.543,13455.543,13455.543,0.000
50,0.400,2533.369,548.652,1733.705,3671.469,4179.650,4179.650,4179.650,4179.650,4179.650,0.000
60,0.800,2421.675,184.924,1489.452,1770.627,4207.898,5436.688,5436.688,5436.688,5436.688,0.000
70,0.800,3484.707,177.253,1188.021,1672.538,9316.144,11247.471,11247.471,11247.471,11247.471,0.000
80,0.300,6975.913,3270.912,3270.912,4063.149,13593.679,13593.679,13593.679,13593.679,13593.679,0.000
90,0.500,5612.154,214.254,2364.943,5375.996,9907.787,10197.789,10197.789,10197.789,10197.789,0.000
100,0.300,3599.017,172.685,172.685,559.991,10064.376,10064.376,10064.376,10064.376,10064.376,0.000
110,0.200,7721.248,5364.218,5364.218,10078.277,10078.277,10078.277,10078.277,10078.277,10078.277,0.000
120,1.300,1400.733,176.527,543.530,562.381,2257.690,3533.246,3826.760,3826.760,3826.760,0.001
130,0.800,5302.763,286.228,1468.525,3308.649,14557.922,15093.105,15093.105,15093.105,15093.105,0.000
140,0.000,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-1000.000
150,0.400,5156.778,558.240,1735.085,8306.364,10027.423,10027.423,10027.423,10027.423,10027.423,0.000
160,0.500,3260.788,535.617,1336.022,2367.554,3454.387,8610.362,8610.362,8610.362,8610.362,0.000
170,0.600,3605.734,423.297,550.324,2260.528,2344.500,13970.402,13970.402,13970.402,13970.402,0.000
180,0.500,3907.525,191.578,1652.039,3406.129,3489.296,10798.585,10798.585,10798.585,10798.585,0.000
190,0.700,3269.016,541.255,1640.000,2277.944,3867.896,10119.800,10119.800,10119.800,10119.800,0.000
200,1.000,2105.230,173.230,542.350,1719.342,2158.137,10238.297,10238.297,10238.297,10238.297,0.000
210,0.700,3213.833,540.990,1401.848,2560.895,3355.697,9782.212,9782.212,9782.212,9782.212,0.000
220,0.500,4155.101,189.623,969.840,1508.873,4012.887,14094.282,14094.282,14094.282,14094.282,0.000
230,0.500,2212.885,543.764,836.586,2208.869,3459.713,4015.494,4015.494,4015.494,4015.494,0.000
240,0.500,5821.469,170.753,2044.535,3133.752,9487.077,14271.226,14271.226,14271.226,14271.226,0.000
250,0.200,7991.104,5698.205,5698.205,10284.003,10284.003,10284.003,10284.003,10284.003,10284.003,0.000
260,0.800,2332.351,554.169,1022.757,1573.539,1761.202,10055.202,10055.202,10055.202,10055.202,0.000
270,0.500,3861.964,2222.558,3351.799,3364.908,5161.316,5209.239,5209.239,5209.239,5209.239,0.000
280,0.900,2825.917,175.806,538.748,1158.910,4146.723,7638.371,7638.371,7638.371,7638.371,0.000
290,0.300,7484.565,2603.670,2603.670,5583.427,14266.597,14266.597,14266.597,14266.597,14266.597,0.000
300,0.400,2000.185,927.396,1736.490,2661.855,2675.000,2675.000,2675.000,2675.000,2675.000,0.000
310,1.000,3261.757,543.061,566.098,2596.828,3560.041,13095.584,13095.584,13095.584,13095.584,0.000
320,0.100,9852.429,9852.429,9852.429,9852.429,9852.429,9852.429,9852.429,9852.429,9852.429,0.000
330,0.700,2518.790,837.153,1138.431,3163.651,3379.839,3535.988,3535.988,3535.988,3535.988,0.000
340,0.500,4237.118,2172.773,2663.081,3128.632,3445.473,9775.630,9775.630,9775.630,9775.630,0.000
350,0.600,4294.879,539.736,1672.160,3377.721,4023.810,13019.176,13019.176,13019.176,13019.176,0.000
360,0.300,4985.216,1694.098,1694.098,3109.053,10152.497,10152.497,10152.497,10152.497,10152.497,0.000
370,0.500,4982.564,1730.520,2659.967,3490.407,3765.939,13265.986,13265.986,13265.986,13265.986,0.000
380,0.800,3402.557,529.408,919.544,2329.045,8262.221,9677.559,9677.559,9677.559,9677.559,0.000
390,0.300,3215.215,557.862,557.862,4131.596,4956.188,4956.188,4956.188,4956.188,4956.188,0.000
400,0.700,3024.663,558.786,1012.168,1617.791,1720.087,13148.597,13148.597,13148.597,13148.597,0.000
410,0.600,3656.496,1301.463,1312.456,4153.447,4938.751,8547.370,8547.370,8547.370,8547.370,0.000
420,0.800,2770.984,545.955,1675.233,2349.734,2590.063,8744.727,8744.727,8744.727,8744.727,0.000
430,0.400,4327.665,359.561,1357.814,2077.894,13515.391,13515.391,13515.391,13515.391,13515.391,0.000
440,0.500,3798.899,939.926,2204.430,2204.986,5416.320,8228.831,8228.831,8228.831,8228.831,0.000
450,1.000,1427.712,285.512,543.506,1005.868,1674.959,4097.605,4097.605,4097.605,4097.605,0.001
460,0.800,3195.437,809.326,1703.094,2266.513,2378.447,13201.323,13201.323,13201.323,13201.323,0.000
470,0.800,1847.570,799.378,1452.809,1755.782,2119.752,4198.116,4198.116,4198.116,4198.116,0.001
480,0.500,4874.407,1597.147,1626.280,3955.973,4704.928,12487.708,12487.708,12487.708,12487.708,0.000
490,0.800,2464.494,174.122,582.154,3192.274,4215.641,5273.121,5273.121,5273.121,5273.121,0.000
