Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
368,3972,3972.000,463,2449,4127,5031,7059,8938,10957,16227,19398
369,4051,4051.000,474,2429,4112,4935,6871,8640,10136,15354,24398
370,4061,4061.000,461,2434,3857,4921,6896,8801,10607,16043,20246
371,3930,3930.000,451,2496,4241,5091,7171,8912,10386,16245,20654
372,4019,4019.000,455,2421,3881,4965,6976,8865,10775,15989,21985
373,4032,4032.000,456,2431,3970,4960,7031,8836,10426,15635,20041
374,3945,3945.000,450,2421,4158,5074,7023,9109,11658,16160,21036
375,3978,3978.000,455,2410,3982,5022,7013,8953,11415,15943,20329
376,3996,3996.000,430,2416,4225,4996,6998,8787,10940,16049,20231
377,3997,3997.000,462,2406,3925,5010,7022,9045,11131,16623,20686
378,4005,4005.000,479,2422,4159,4992,6949,8926,10354,15594,20788
379,4101,4101.000,461,2380,3974,4869,6771,8641,10258,15772,20220
380,4031,4031.000,454,2392,3930,4960,6871,8929,11130,15944,19966
381,4019,4019.000,463,2400,3931,4982,7021,8871,10874,16210,20997
382,3975,3975.000,467,2433,4203,5023,7047,8884,10623,15856,20045
383,3934,3934.000,442,2470,4175,5084,7021,9154,10892,16336,24735
384,3754,3754.000,462,2525,4286,5327,7373,9591,12389,17661,25385
385,3844,3844.000,451,2471,4122,5203,7338,9328,11691,16805,22918
386,4041,4041.000,458,2380,3944,4942,7023,8882,10566,15784,21185
387,4002,4002.000,454,2424,4071,5000,7001,9019,10781,15795,23663
388,2904,2904.000,451,3960,6509,6888,9120,11614,14198,17548,29658
389,3296,3296.000,449,3352,5567,6064,8084,10335,12927,16117,21896
390,3511,3511.000,437,3225,4952,5698,7657,9502,12096,15783,21143
391,3700,3700.000,434,2955,4558,5398,7448,9358,11363,15649,23863
392,3691,3691.000,461,2941,4567,5424,7469,9274,11477,16012,21633
393,3554,3554.000,467,2869,4470,5620,7530,9535,11789,17302,55491
394,3548,3548.000,466,2866,4741,5635,7590,10067,13078,17565,38340
395,3850,3850.000,424,2690,4476,5189,7256,9010,10559,15677,20411
396,3762,3762.000,449,2707,4560,5319,7288,9408,12247,15773,24630
397,3739,3739.000,460,2706,4652,5356,7451,9405,11259,16078,20595
398,3779,3779.000,423,2636,4634,5278,7226,9263,11537,15861,21114
399,3925,3925.000,427,2600,4151,5101,7113,9143,10651,15386,19903
400,3883,3883.000,444,2579,4505,5145,7197,8999,10729,15400,18354
401,3909,3909.000,447,2544,3908,5123,7172,9180,11393,16278,25705
402,3963,3963.000,466,2510,4105,5040,7104,8951,10841,15545,19709
403,3805,3805.000,472,2560,4267,5254,7123,9147,11767,16693,42675
404,3909,3909.000,457,2499,4184,5117,7180,9115,11037,15741,22790
405,3978,3978.000,456,2508,4242,5036,7027,8957,10459,15654,21520
406,3922,3922.000,465,2531,4301,5085,7113,9031,10764,15660,17888
407,3996,3996.000,454,2502,3936,5011,7078,9023,10649,15293,19803
408,3873,3873.000,452,2527,4280,5150,7213,9201,11179,15699,20743
409,3904,3904.000,458,2460,4316,5122,7117,9169,11803,15911,21067
410,3931,3931.000,462,2490,4267,5084,7093,9019,10906,15367,22010
411,3849,3849.000,446,2548,4411,5193,7274,9188,10909,15647,19621
412,3822,3822.000,440,2538,4357,5232,7226,9363,11860,15861,19819
413,3615,3615.000,488,2619,4606,5531,7742,10007,12906,17236,24368
414,3663,3663.000,457,2635,4640,5466,7737,9600,11851,16753,21686
415,3647,3647.000,493,2631,4633,5478,7697,9867,12216,16929,25029
416,3684,3684.000,469,2585,4631,5425,7524,9668,12133,17359,22603
417,3797,3797.000,463,2565,4407,5265,7370,9344,11435,16528,20833
418,3678,3678.000,470,2566,4324,5440,7474,9712,13559,17812,22601
419,3632,3632.000,480,2624,4291,5510,7578,10091,13827,18112,24019
420,3438,3438.000,468,2749,4893,5816,7862,10724,14430,18430,29675
421,3257,3257.000,453,2859,4884,6128,8310,11815,15065,19548,35945
422,3814,3814.000,477,2560,4111,5246,7373,9493,11331,16119,20308
423,3499,3499.000,455,2804,5070,5702,7806,10075,13259,16834,22268
424,3702,3702.000,446,2599,4451,5410,7479,9726,12335,17195,30863
425,3751,3751.000,460,2591,4435,5330,7351,9461,11825,17158,28298
426,3698,3698.000,468,2631,4550,5403,7425,9551,12051,16561,23047
427,3898,3898.000,467,2469,4151,5129,7200,9141,11267,16110,30619
428,3946,3946.000,472,2523,4214,5067,7127,8925,10725,15502,20246
429,3974,3974.000,464,2513,4043,5035,7043,8956,10642,15862,20230
430,3935,3935.000,452,2479,4423,5082,7118,9075,10921,15373,20631
431,3918,3918.000,446,2511,4037,5095,7162,9221,11472,15645,22195
432,3909,3909.000,456,2530,4214,5122,7180,9105,10928,16138,27942
433,3933,3933.000,433,2497,4047,5112,7199,9209,10921,16100,29144
434,3550,3550.000,451,2681,4843,5598,7752,10146,12196,17050,36586
435,3838,3838.000,483,2579,4035,5201,7414,9302,11055,16122,31517
436,3760,3760.000,468,2618,4319,5325,7447,9605,11448,16773,33479
437,3718,3718.000,477,2559,4444,5380,7532,9775,12165,17012,25343
438,3959,3959.000,474,2518,4039,5044,7069,9043,10549,15137,31641
439,3900,3900.000,417,2521,4236,5124,7163,9136,10790,16076,29684
440,3902,3902.000,440,2564,4457,5137,7115,9003,10793,15287,27133
441,3850,3850.000,464,2520,4336,5198,7257,9312,11156,16308,35965
442,3968,3968.000,479,2469,4199,5029,7046,8991,10743,15606,29597
443,3905,3905.000,468,2422,4048,5113,7118,9343,12236,16227,40931
444,4034,4034.000,457,2444,3858,4956,7033,8903,10441,15349,36444
445,4030,4030.000,453,2390,3966,4963,6996,8987,10727,15653,19260
446,3867,3867.000,466,2548,4130,5172,7255,9178,11519,16615,34270
447,3521,3521.000,497,2678,4761,5678,7923,10250,12901,17740,29932
448,3740,3740.000,479,2571,4119,5360,7561,9629,11697,17243,48471
449,3575,3575.000,456,2620,4767,5579,7737,10098,12633,17096,36103
450,3874,3874.000,452,2501,4236,5161,7208,9147,11266,16187,29455
451,3891,3891.000,476,2510,4183,5136,7251,9222,10900,16198,25478
452,3807,3807.000,471,2570,4278,5255,7300,9378,11258,16164,28928
453,3683,3683.000,488,2606,4593,5426,7614,9622,11807,16655,33256
454,3691,3691.000,485,2577,4453,5414,7560,9707,11864,16704,31204
455,3846,3846.000,470,2522,4108,5213,7294,9389,11748,16614,33516
456,3580,3580.000,464,2688,4727,5574,7729,9943,12235,16988,34864
457,3477,3477.000,489,2750,4763,5747,8092,10250,12395,18334,36384
458,3514,3514.000,492,2702,4637,5690,7845,10140,12936,18093,51486
459,3526,3526.000,500,2701,4708,5680,7814,10327,12389,18045,41064
460,3538,3538.000,480,2686,4700,5650,7890,10136,12713,17746,30878
461,3727,3727.000,487,2594,4532,5361,7514,9621,11230,16582,31325
462,3747,3747.000,461,2610,4321,5348,7542,9489,11039,16967,34820
463,3629,3629.000,498,2591,4519,5494,7624,9874,12575,17413,32860
464,3496,3496.000,475,2713,4753,5723,7955,10100,12879,17998,35015
465,3643,3643.000,465,2635,4381,5485,7638,9930,12443,17658,32839
466,3709,3709.000,453,2584,4398,5390,7468,9753,11459,18016,32123
467,3798,3798.000,475,2565,4346,5274,7390,9423,11595,16436,35858
468,3798,3798.000,476,2506,4178,5255,7341,9356,11778,17069,32466
469,3734,3734.000,449,2539,4562,5357,7482,9479,11563,16678,43889
470,3688,3688.000,466,2562,4543,5420,7513,9681,12533,17157,30074
471,3746,3746.000,476,2556,4216,5326,7445,9740,12282,16510,28416
472,3772,3772.000,476,2528,4463,5312,7470,9494,11545,16636,29895
473,3800,3800.000,475,2524,4303,5265,7335,9653,11848,16551,32562
474,3750,3750.000,474,2543,4244,5323,7443,9534,12148,16816,45954
475,3822,3822.000,462,2529,4347,5231,7230,9415,11726,16523,38590
476,3608,3608.000,460,2601,4660,5548,7610,10113,13532,17567,33165
477,3503,3503.000,454,2641,4748,5710,8006,10273,12773,18040,35203
478,3547,3547.000,451,2541,4283,5638,7793,10686,14441,18939,31981
479,3377,3377.000,449,2663,4515,5917,7937,11532,15268,20707,34063
480,3653,3653.000,479,2489,4423,5470,7517,10101,13493,17851,39128
481,3464,3464.000,480,2675,4775,5770,7840,10785,14023,17799,33406
482,3496,3496.000,457,2697,4696,5722,7868,10359,13622,18451,31227
483,3574,3574.000,452,2619,4494,5592,7708,10368,13917,18282,31480
484,3474,3474.000,471,2661,4844,5757,7907,10440,13482,18256,27551
485,3793,3793.000,464,2523,4377,5279,7494,9578,12008,16315,21333
486,3748,3748.000,486,2598,4348,5325,7420,9582,11727,16722,21094
487,3818,3818.000,499,2542,4406,5232,7386,9309,11193,15786,19868
488,3967,3967.000,456,2428,4147,5044,7029,9114,11338,16046,22129
489,3956,3956.000,462,2442,4173,5053,7110,8980,10715,15883,20372
490,4026,4026.000,431,2423,3851,4970,7017,8913,11296,15274,19447
491,3953,3953.000,460,2481,4052,5051,7051,9001,10768,15458,20524
492,3916,3916.000,462,2483,4321,5110,7114,9083,11533,15730,18560
493,3935,3935.000,467,2511,4150,5080,7161,9144,10987,15681,18916
494,3880,3880.000,455,2495,4297,5143,7224,9112,11206,15894,21523
495,3877,3877.000,461,2475,4159,5168,7056,8981,11667,16538,38474
496,3966,3966.000,476,2486,4133,5039,7059,8983,10805,15891,20108
497,3832,3832.000,477,2561,4248,5220,7435,9300,10895,16257,20209
498,3758,3758.000,500,2565,4464,5309,7478,9553,11453,16227,20310
499,4145,4145.000,442,2401,3921,4826,6762,8437,10357,14995,21272
500,3942,3942.000,467,2479,4155,5075,7171,9066,11001,16048,20685
501,3872,3872.000,470,2521,4192,5169,7255,9245,11353,16449,20564
502,3978,3978.000,459,2439,3921,5017,7065,9144,11005,16040,20026
503,3955,3955.000,453,2452,4133,5055,7126,9097,10767,15815,20474
504,4019,4019.000,476,2434,3950,4983,7034,8906,10879,15497,24235
505,4017,4017.000,457,2403,4146,4970,7061,8838,10710,15035,19260
506,3938,3938.000,463,2419,4117,5074,7028,9138,11947,15859,26699
507,3947,3947.000,444,2433,4124,5068,7150,9144,11224,15584,20674
508,4025,4025.000,470,2394,3859,4966,6946,9010,11473,15907,20067
509,3991,3991.000,471,2426,4049,5020,7070,9151,10676,15642,23201
510,3745,3745.000,471,2629,4549,5329,7558,9399,11319,16348,20480
511,3993,3993.000,455,2436,4064,5006,7032,8924,10981,15389,22175
512,3856,3856.000,468,2493,4386,5194,7284,9268,11506,15459,22336
513,4051,4051.000,450,2407,3992,4930,6919,8845,10771,15625,21363
514,3986,3986.000,442,2443,4154,5012,7001,8874,10742,15990,19672
515,4003,4003.000,458,2412,3971,4997,6978,9028,11685,15678,18264
516,3991,3991.000,461,2453,3979,5008,7032,9094,11007,15418,19383
517,3925,3925.000,464,2504,4136,5095,7245,9152,10811,15740,21085
518,4027,4027.000,436,2418,4202,4962,6950,8922,10489,15548,19773
519,4057,4057.000,457,2379,3912,4932,6973,8947,11076,15689,19765
520,4050,4050.000,443,2385,3996,4935,6905,8785,10730,15495,20160
521,3817,3817.000,451,2465,4019,5240,7166,9205,11401,16501,50310
522,3954,3954.000,451,2453,4331,5048,7027,8941,10857,15422,20980
523,3970,3970.000,440,2445,4158,5039,7039,8982,11351,15881,19341
524,3898,3898.000,456,2482,4329,5138,7162,9221,11775,15781,20874
525,3979,3979.000,472,2434,4040,5023,7149,9042,10690,16126,19729
526,3925,3925.000,453,2447,4119,5086,7103,9204,11412,16091,24318
527,3731,3731.000,464,2542,4573,5363,7433,9422,12040,17093,21678
528,4047,4047.000,472,2391,3997,4942,6966,8917,10424,15682,20739
529,3974,3974.000,463,2450,4008,5029,7114,8891,10921,15460,18708
530,4035,4035.000,474,2416,3983,4952,6941,8920,10670,15533,21454
531,3948,3948.000,474,2510,4153,5071,7005,9046,11311,15781,21766
532,4073,4073.000,459,2386,3669,4901,6927,8907,10797,15546,22804
533,4060,4060.000,445,2402,3811,4927,6950,8925,10668,15575,26741
534,3855,3855.000,433,2453,4239,5193,7299,9336,11905,15996,20472
535,3958,3958.000,482,2458,4072,5044,7056,9096,11195,15791,19273
536,3970,3970.000,452,2442,4066,5046,7081,9110,10858,15966,20106
537,3984,3984.000,454,2382,3958,5007,7058,8960,10826,16122,21871
538,3735,3735.000,458,2492,4421,5360,7393,9582,13397,17357,29522
539,3777,3777.000,463,2491,4193,5285,7276,9664,13425,16788,25424
540,3703,3703.000,459,2545,4236,5401,7355,10010,14161,17527,33242
541,3661,3661.000,454,2565,4339,5458,7552,9964,13561,17769,23836
542,3918,3918.000,476,2500,4122,5107,7252,9163,10684,15963,21037
543,3784,3784.000,467,2492,4193,5301,7507,9831,12387,16555,22227
544,3898,3898.000,471,2416,4277,5112,7126,9035,11901,16265,31017
545,3970,3970.000,460,2428,4136,5029,7063,8960,10779,16111,21783
546,3968,3968.000,453,2416,4190,5054,7015,9118,11366,16279,23263
547,3901,3901.000,458,2517,4022,5117,7238,9107,10719,16436,31575
548,3931,3931.000,433,2443,4089,5087,7131,9163,11316,16257,20792
549,4154,4154.000,471,2370,3747,4810,6776,8711,10136,15291,18868
550,4005,4005.000,460,2401,4011,4993,7048,9018,10850,15545,30044
551,4092,4092.000,464,2412,3960,4889,6882,8722,10206,15558,30931
552,3899,3899.000,459,2468,4189,5119,7221,9179,10949,15920,29274
553,4029,4029.000,459,2432,3970,4968,6907,8913,10653,15505,30862
554,3973,3973.000,465,2393,4077,5032,7123,9060,10748,15563,20543
555,3994,3994.000,461,2451,4010,5003,7056,8955,10619,16092,20007
556,3107,3107.000,462,3152,5708,6437,8412,11128,14495,23161,43163
557,3131,3131.000,477,3560,5777,6387,8620,10961,13571,17466,23703
558,3410,3410.000,472,3242,5314,5864,7910,10177,12544,15881,25090
559,3460,3460.000,462,3168,5125,5772,7739,9990,12567,16073,23380
560,3563,3563.000,458,2953,4772,5735,7448,9580,12891,16914,57184
561,3579,3579.000,470,2955,4791,5486,7532,9575,11581,15412,22539
562,3702,3702.000,463,2800,4739,5399,7416,9379,11370,15310,20199
563,3691,3691.000,463,2808,4612,5400,7382,9379,11576,16326,26648
564,3693,3693.000,461,2737,4732,5418,7464,9511,11981,16223,21873
565,3548,3548.000,459,2769,4805,5639,7673,9978,13129,17278,29553
566,3523,3523.000,457,2774,4789,5662,7852,10002,12549,17216,30989
567,3683,3683.000,463,2715,4636,5434,7424,9583,12314,17069,29851
568,3853,3853.000,460,2597,4377,5196,7158,9161,11342,15694,31142
569,3827,3827.000,496,2667,4331,5218,7278,9059,10778,15923,24590
570,3940,3940.000,472,2566,4283,5071,7061,8845,10655,15369,21665
571,3784,3784.000,448,2589,4426,5299,7347,9442,12018,16428,32287
572,3591,3591.000,444,2731,4882,5558,7738,9832,12095,16472,25327
573,3786,3786.000,444,2593,4409,5287,7368,9475,11786,16360,20615
574,3874,3874.000,460,2533,4327,5146,7107,9225,11185,15872,32803
575,3931,3931.000,470,2506,4074,5094,7128,9063,10833,15833,32397
576,3761,3761.000,474,2638,4246,5315,7370,9513,11506,16991,35387
577,3710,3710.000,476,2650,4406,5387,7432,9696,11852,16560,31372
578,3935,3935.000,456,2514,4007,5080,7099,9098,10808,16285,30700
579,3719,3719.000,476,2605,4539,5370,7420,9498,12067,16399,42209
580,3818,3818.000,439,2571,4279,5248,7402,9303,11267,16171,42622
581,3712,3712.000,487,2618,4652,5384,7479,9598,11865,15915,32080
582,3560,3560.000,491,2655,4623,5619,7910,10230,12437,17721,36121
583,3352,3352.000,497,2788,5008,5978,8328,10979,13464,18845,38333
584,3465,3465.000,463,2769,4907,5755,8024,10429,13036,17487,28754
585,3615,3615.000,469,2655,4586,5532,7731,10008,12022,17377,42268
586,3576,3576.000,476,2628,4414,5589,7839,10244,12970,17099,32974
587,3611,3611.000,434,2656,4567,5545,7743,10064,12539,17806,31384
588,3657,3657.000,457,2608,4289,5461,7578,9991,12899,17224,29958
589,3584,3584.000,483,2628,4585,5575,7712,10118,12688,17576,34682
590,3765,3765.000,482,2609,4461,5305,7379,9429,11732,16458,28614
591,3832,3832.000,444,2579,4351,5223,7301,9294,11098,16415,23625
592,3596,3596.000,449,2647,4831,5557,7793,9865,12225,17041,29572
593,3789,3789.000,448,2540,4564,5277,7344,9152,11501,16385,31286
594,3749,3749.000,444,2556,4221,5343,7514,9621,11831,17690,34113
595,3584,3584.000,479,2661,4522,5567,7706,10046,12697,17834,34483
596,3639,3639.000,450,2649,4367,5500,7656,9888,12322,17961,37991
597,3584,3584.000,486,2686,4609,5587,7656,10000,12397,18102,35397
598,3507,3507.000,466,2604,4409,5689,7800,10871,14429,18381,30849
599,3263,3263.000,464,2744,4910,6142,8280,11561,15946,20876,47363
600,3586,3586.000,421,2711,4589,5566,7756,9985,12062,17659,25338
601,3722,3722.000,463,2621,4610,5373,7531,9477,11109,16222,20052
602,3651,3651.000,469,2622,4616,5476,7712,9812,11845,17033,21973
603,3730,3730.000,445,2636,4496,5355,7487,9410,11302,16540,19953
604,3707,3707.000,468,2575,4450,5394,7523,9773,12457,17072,28290
605,3656,3656.000,469,2637,4187,5467,7639,9858,12015,17624,28373
606,3588,3588.000,447,2652,4774,5595,7771,10073,12445,17575,24784
607,3541,3541.000,478,2724,4708,5638,7866,10210,12409,17112,23533
608,3577,3577.000,472,2640,4557,5574,7738,9876,11927,17772,41426
609,3882,3882.000,488,2530,4019,5151,7292,9217,11230,16401,20768
610,3646,3646.000,443,2608,4708,5487,7640,9820,12539,17159,24011
611,3864,3864.000,473,2532,4257,5174,7238,9192,10875,16222,20366
612,3906,3906.000,493,2464,4125,5113,7252,9151,10618,15948,21008
613,3746,3746.000,467,2556,4353,5345,7435,9791,12018,17215,23561
614,3721,3721.000,478,2558,4369,5380,7578,9776,12406,16852,21782
615,3807,3807.000,472,2522,4369,5244,7350,9446,11776,15885,19641
616,3906,3906.000,477,2457,4249,5119,7159,9210,11147,16077,20582
617,3836,3836.000,447,2577,4076,5208,7346,9307,11443,16363,20401
618,3680,3680.000,461,2600,4469,5438,7670,9844,11551,17426,24174
619,3701,3701.000,479,2616,4332,5400,7482,9588,12270,17111,24053
620,3742,3742.000,462,2579,4484,5341,7556,9529,11503,16438,22057
621,3696,3696.000,465,2602,4507,5403,7648,9694,11452,16771,22310
622,3735,3735.000,471,2604,4268,5366,7625,9667,11659,16811,23385
623,3593,3593.000,459,2684,4623,5559,7903,9840,12274,17537,21326
624,3647,3647.000,455,2693,4737,5485,7636,9727,11925,17044,28514
625,3757,3757.000,449,2588,4236,5314,7482,9606,11393,16956,22103
626,3951,3951.000,468,2475,4082,5062,7103,9176,10947,15951,20438
627,3825,3825.000,466,2580,4212,5233,7390,9388,11319,16550,22806
628,3929,3929.000,464,2445,4020,5080,7128,9244,11237,15987,21836
629,4028,4028.000,429,2421,3914,4962,7063,8855,10568,15469,19887
630,4095,4095.000,466,2403,3913,4881,6859,8757,10561,15401,30708
631,4038,4038.000,464,2419,3907,4959,6940,8831,10920,15756,20612
632,3907,3907.000,451,2479,3981,5112,7155,9342,11514,16316,23058
633,3938,3938.000,472,2469,4187,5073,7114,9026,11599,15776,20169
634,3903,3903.000,498,2488,4173,5128,7202,9285,10977,16192,28122
635,4000,4000.000,475,2442,3886,5003,7086,8987,11014,15868,24051
636,3997,3997.000,456,2417,3977,5001,7095,8951,11012,15705,21042
637,3994,3994.000,439,2423,4003,5003,7092,8927,10766,15391,19267
638,3994,3994.000,462,2398,4007,5007,6920,8952,11322,16540,35944
639,4121,4121.000,464,2371,3812,4853,6841,8666,10402,15327,20075
640,4068,4068.000,461,2372,3917,4904,6973,8786,10415,15389,20145
641,4005,4005.000,453,2425,4035,5003,6990,9017,11045,15620,21139
642,3922,3922.000,445,2452,4256,5091,7118,9089,11099,15887,20286
643,4063,4063.000,459,2379,3868,4923,6958,8781,10739,15474,20880
644,4054,4054.000,445,2443,4097,4936,6920,8839,10331,15291,19293
645,4011,4011.000,431,2393,4100,4983,7009,8983,10621,15368,19844
646,3996,3996.000,453,2424,4260,5010,6999,8952,11196,15556,19856
647,3858,3858.000,456,2499,4461,5180,7239,9321,11172,15901,22300
648,3890,3890.000,463,2436,4362,5135,7176,9198,11442,15523,20449
649,3978,3978.000,428,2416,4231,5026,7026,8987,10970,15593,22366
650,4039,4039.000,463,2414,4156,4947,6905,8741,10786,15494,19976
651,3971,3971.000,458,2407,4207,5037,7019,9002,11102,15782,22942
652,4033,4033.000,474,2413,3979,4957,7009,8862,10529,15303,18591
653,3910,3910.000,444,2463,4314,5115,7186,9086,11517,15804,20292
654,4054,4054.000,471,2413,3940,4926,6893,8787,10564,15169,19973
655,4045,4045.000,465,2410,3914,4938,6906,8859,10988,15628,20946
656,3938,3938.000,470,2422,4218,5082,7113,9054,11236,15981,21438
657,3813,3813.000,475,2515,4320,5245,7396,9493,11536,16632,22830
658,3858,3858.000,452,2474,3997,5186,7124,9521,13212,16828,26908
659,3883,3883.000,441,2449,4015,5143,7119,9369,12892,16187,22716
660,3673,3673.000,443,2561,4270,5466,7369,10195,14134,18103,27499
661,3685,3685.000,464,2521,4369,5407,7424,9706,13148,18185,31514
662,4016,4016.000,447,2412,4126,4981,7047,8841,10603,15504,20426
663,4056,4056.000,458,2389,3706,4924,6987,8877,10799,15875,20015
664,3901,3901.000,479,2443,4285,5126,7254,9164,10955,15972,22629
665,3961,3961.000,450,2426,4153,5045,7139,9040,10802,15805,20369
666,3936,3936.000,453,2442,4126,5083,7108,9159,11450,16131,23446
667,3649,3649.000,461,2507,4347,5494,7610,10368,14138,17552,23904
668,3785,3785.000,479,2597,4379,5266,7324,9331,11466,16589,25113
669,3670,3670.000,449,2630,4686,5456,7356,9541,12204,17648,32826
670,3891,3891.000,458,2489,3983,5129,7251,9251,11170,15988,20260
671,3931,3931.000,447,2568,4097,5088,7110,9035,10923,15755,29818
672,3942,3942.000,430,2561,4013,5078,7085,9032,10918,15880,20134
673,3919,3919.000,457,2514,4168,5113,7161,9116,11519,15743,20089
674,3744,3744.000,463,2611,4366,5321,7459,9590,12071,16191,34098
675,3787,3787.000,454,2632,4322,5287,7295,9478,11926,16357,28345
676,3737,3737.000,457,2654,4413,5346,7430,9612,12046,15927,29267
677,3854,3854.000,471,2598,4263,5183,7265,9215,10861,16050,34662
678,3885,3885.000,474,2580,4161,5146,7137,9144,11131,15738,31781
679,3876,3876.000,462,2614,4218,5151,7157,9062,10515,15774,29875
680,3728,3728.000,462,2623,4651,5384,7373,9502,12576,16056,31986
681,3719,3719.000,415,2581,4375,5375,7390,9796,13069,16404,30284
682,3698,3698.000,469,2649,4591,5398,7451,9429,12465,16348,30525
683,3652,3652.000,464,2744,4484,5473,7644,9807,11827,16199,32847
684,3457,3457.000,468,2890,4926,5785,7978,10282,12507,17693,32865
685,3770,3770.000,469,2743,4464,5301,7316,9327,11298,15815,21201
686,3823,3823.000,453,2644,4290,5231,7293,9254,11183,15998,26116
687,3811,3811.000,446,2688,4383,5237,7298,9188,10877,15556,35058
688,3907,3907.000,454,2576,4235,5126,7112,8999,11030,15381,28983
689,3893,3893.000,463,2571,4226,5139,7196,9037,10599,15517,27558
690,3861,3861.000,460,2602,4145,5177,7137,9196,10946,15818,30651
691,3804,3804.000,465,2635,4184,5259,7364,9413,11375,16506,29676
692,3829,3829.000,457,2622,4356,5215,7181,9187,11208,15753,31291
693,3857,3857.000,438,2610,4197,5180,7234,9117,11128,15591,29440
694,2780,2780.000,483,4150,6876,7202,9474,12165,14786,19613,33929
695,3056,3056.000,465,3689,6180,6541,8586,10982,13527,17600,28217
696,3283,3283.000,468,3432,5572,6081,8141,10254,12912,16322,27307
697,3338,3338.000,446,3370,5280,6001,8122,10222,13030,16523,25180
698,3437,3437.000,457,3263,5068,5804,7794,9903,12714,16627,26410
699,3460,3460.000,452,3152,5119,5787,7753,9881,12726,17107,27445
700,3424,3424.000,469,3141,5210,5841,7895,10026,12803,16858,31144
701,3495,3495.000,487,3149,5089,5721,7836,9750,11470,16210,31888
702,3647,3647.000,461,2956,4477,5475,7547,9560,11238,15587,30808
703,3553,3553.000,449,2989,4868,5625,7721,9640,12587,16531,26587
704,3432,3432.000,462,2874,5043,5840,7849,10305,13822,18755,31973
705,3619,3619.000,467,2653,4695,5520,7462,9615,12764,18549,35346
706,3417,3417.000,462,2821,5060,5844,8110,10501,13404,17511,22281
707,3328,3328.000,504,2950,5161,6007,8245,10768,12938,19114,24180
708,3558,3558.000,492,2739,4712,5608,7625,10052,12407,17492,33936
709,3751,3751.000,459,2599,4459,5342,7362,9589,12018,16843,32346
710,3693,3693.000,454,2624,4564,5416,7419,9644,12504,16463,30811
711,3685,3685.000,459,2781,4695,5443,7475,9644,12149,16351,27001
712,3682,3682.000,436,2696,4685,5415,7481,9530,11938,15945,28985
713,3766,3766.000,457,2634,4604,5306,7424,9265,11126,15785,27308
714,3760,3760.000,473,2580,4450,5316,7344,9500,11872,16374,31795
715,3780,3780.000,470,2594,4332,5291,7354,9338,11861,15975,37255
716,3831,3831.000,453,2595,4403,5212,7301,9209,11403,15970,25357
717,3666,3666.000,462,2690,4568,5459,7485,9641,12465,16982,33296
718,3724,3724.000,445,2565,4243,5377,7358,9817,13093,17163,32236
719,3570,3570.000,455,2704,4668,5585,7644,10201,13672,17144,29718
720,3562,3562.000,454,2712,4415,5629,7609,10267,14404,18326,30642
721,3461,3461.000,463,2753,4634,5768,7699,10874,14308,18213,36201
722,3364,3364.000,454,2887,4871,5950,8039,10718,14755,18442,31369
723,3602,3602.000,455,2704,4725,5550,7627,9894,12718,16915,27468
724,3783,3783.000,480,2698,4322,5271,7352,9315,11365,15497,19967
725,3721,3721.000,459,2751,4563,5381,7420,9421,11694,16045,22749
726,3282,3282.000,447,3675,5448,6095,8097,10094,12166,16345,20299
727,2712,2712.000,482,4528,7050,7367,9648,12255,14265,17291,23627
728,3202,3202.000,455,3706,5722,6241,8238,10407,13134,16639,25567
729,3180,3180.000,460,3838,5603,6289,8343,10424,12937,16517,26986
730,3214,3214.000,468,3069,5266,6224,8058,10469,13762,21213,51292
731,3722,3722.000,479,2590,4606,5383,7457,9678,12686,16346,20970
732,3529,3529.000,452,2653,4702,5653,7852,10305,13026,16838,24843
733,3558,3558.000,485,2666,4696,5618,7817,10267,12843,17973,25590
734,3567,3567.000,483,2652,4637,5606,7907,10140,12547,17475,23176
735,4030,4030.000,467,2482,3913,4960,6936,8904,10525,15731,21179
736,3941,3941.000,463,2485,3922,5071,7073,9090,11340,16100,21781
737,4022,4022.000,449,2454,3984,4974,7005,8842,10506,15264,19324
738,4059,4059.000,462,2430,4029,4922,6862,8694,10953,15153,20667
739,4033,4033.000,455,2437,4029,4955,6887,8864,10766,15226,20672
740,4052,4052.000,438,2447,4170,4941,7025,8748,10230,15268,18016
741,3872,3872.000,460,2489,4296,5154,7211,9274,11609,16034,21561
742,3965,3965.000,465,2453,4049,5048,7037,9015,11193,15861,19773
743,3975,3975.000,476,2439,4055,5026,7074,8923,10897,15468,20754
744,3849,3849.000,461,2532,4287,5201,7246,9217,11396,16438,22401
745,3970,3970.000,451,2462,4279,5032,7063,8926,10649,15506,21250
746,4020,4020.000,479,2448,3966,4974,6938,8958,10677,16155,21271
747,3886,3886.000,470,2523,4336,5138,7178,9159,10753,15649,20584
748,3989,3989.000,432,2483,4201,5020,6994,8889,10594,15640,20049
749,4051,4051.000,456,2435,4050,4934,6946,8850,10380,15312,20773
750,3925,3925.000,482,2469,4308,5085,7082,8967,11013,15899,19861
751,3982,3982.000,459,2419,4106,5033,7084,9023,11263,15488,21058
