Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,150.700,14.695,11.129,13.544,14.496,15.656,16.795,17.550,19.466,21.651,0.068
10,160.100,14.624,9.939,13.383,14.412,15.615,16.973,17.822,19.931,25.875,0.068
20,163.400,14.345,10.758,13.143,14.133,15.237,16.356,17.307,19.940,42.354,0.070
30,157.800,14.294,10.277,13.123,14.065,15.260,16.509,17.408,19.117,23.483,0.070
40,166.300,14.356,10.764,13.119,14.191,15.392,16.593,17.337,19.087,31.309,0.070
50,147.400,15.027,10.330,13.554,14.630,16.089,17.694,18.996,21.609,39.894,0.067
60,152.000,14.458,10.435,13.255,14.182,15.386,16.773,17.772,19.739,22.753,0.069
70,157.300,14.579,10.507,13.328,14.341,15.602,17.013,17.837,20.132,25.501,0.069
80,160.600,14.413,10.269,13.186,14.186,15.342,16.564,17.486,20.230,29.644,0.069
90,157.800,14.546,10.496,13.283,14.289,15.502,16.765,17.834,20.032,36.294,0.069
100,160.600,14.851,10.924,13.354,14.468,15.799,17.289,18.322,24.982,36.796,0.067
110,148.700,15.644,10.128,13.910,15.199,16.832,18.534,20.118,24.898,35.996,0.064
120,154.500,15.196,11.026,13.836,14.952,16.326,17.669,18.619,20.763,25.907,0.066
130,157.200,15.146,10.986,13.770,14.996,16.267,17.581,18.676,20.472,26.465,0.066
140,155.000,14.610,10.690,13.339,14.367,15.590,16.965,17.891,19.937,26.763,0.068
150,161.700,14.704,11.036,13.486,14.533,15.740,16.934,17.738,19.489,22.227,0.068
160,158.200,14.665,10.445,13.506,14.471,15.639,16.844,17.675,19.086,29.181,0.068
170,158.100,14.880,11.046,13.597,14.667,15.912,17.138,18.054,19.835,25.465,0.067
180,154.800,15.083,10.466,13.696,14.856,16.157,17.547,18.470,20.917,39.844,0.066
190,154.700,15.126,10.996,13.644,14.690,16.104,17.356,18.418,25.314,67.032,0.066
200,157.700,15.252,10.476,13.706,14.839,16.182,17.541,18.588,29.361,46.746,0.066
210,153.300,15.991,10.620,13.859,15.019,16.396,18.661,26.559,34.807,47.977,0.063
220,139.600,16.930,11.239,14.293,15.550,17.339,20.320,29.014,42.897,51.127,0.059
230,133.200,17.141,11.386,14.701,16.235,18.330,20.952,23.882,35.799,48.709,0.058
240,149.500,15.587,11.024,14.070,15.255,16.594,18.136,19.474,21.608,84.812,0.064
250,142.500,15.579,10.689,14.154,15.398,16.713,18.350,19.162,21.232,23.983,0.064
260,149.000,15.409,11.082,13.989,15.158,16.525,18.041,19.023,21.307,25.227,0.065
270,155.000,14.846,10.796,13.654,14.632,15.883,17.198,18.127,19.510,23.413,0.067
280,160.700,14.797,10.839,13.449,14.510,15.739,17.176,18.235,19.940,39.710,0.068
290,160.300,14.821,10.768,13.461,14.631,15.876,17.326,18.335,19.989,22.606,0.067
300,150.600,15.059,10.538,13.432,14.585,16.001,17.388,18.331,21.774,75.420,0.066
310,156.600,14.826,10.344,13.448,14.545,15.770,17.054,18.019,20.926,35.015,0.067
320,159.500,14.900,10.859,13.517,14.594,15.751,17.094,17.990,26.083,35.401,0.067
330,151.200,14.859,10.817,13.502,14.477,15.692,17.019,18.119,26.257,40.201,0.067
340,161.500,15.144,10.672,13.603,14.682,15.874,17.507,18.725,29.208,40.096,0.066
350,150.100,15.506,10.481,13.833,14.919,16.486,18.016,19.544,31.099,43.317,0.064
360,157.700,14.998,10.748,13.742,14.810,16.028,17.337,18.134,19.845,25.987,0.067
370,160.500,15.006,11.205,13.776,14.853,16.002,17.237,18.006,19.961,21.985,0.067
380,156.200,15.234,11.372,13.872,15.019,16.300,17.636,18.664,20.997,29.658,0.066
390,146.200,14.961,10.994,13.608,14.677,15.848,17.276,18.320,21.114,55.491,0.067
400,151.500,14.680,10.949,13.468,14.430,15.587,16.821,17.780,20.076,42.675,0.068
410,150.900,15.443,10.716,14.021,15.162,16.604,18.135,19.168,20.929,25.029,0.065
420,145.700,15.403,10.029,13.836,15.120,16.506,18.066,19.104,23.010,35.945,0.065
430,147.800,15.165,11.259,13.704,14.844,16.199,17.627,18.535,22.195,36.586,0.066
440,151.800,15.426,11.036,13.816,14.977,16.315,17.882,19.070,29.597,48.471,0.065
450,148.800,16.073,11.387,14.362,15.542,16.988,18.759,20.462,29.979,51.486,0.062
460,147.900,16.291,11.726,14.487,15.571,17.180,19.241,20.799,31.804,43.889,0.061
470,153.700,16.234,11.257,14.273,15.559,17.115,19.006,21.537,30.074,45.954,0.062
480,150.500,15.618,10.648,14.018,15.220,16.784,18.416,19.638,24.288,39.128,0.064
490,158.000,14.739,10.909,13.565,14.581,15.636,16.811,17.758,19.233,38.474,0.068
500,162.000,14.752,10.879,13.511,14.490,15.751,17.123,17.932,19.639,26.699,0.068
