Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,1714.100,7.227,2.087,5.934,7.111,8.340,9.487,10.197,11.779,19.162,0.138
10,1757.200,7.120,2.055,5.795,6.984,8.245,9.408,10.184,11.981,24.839,0.140
20,1801.100,6.916,1.981,5.597,6.776,8.011,9.146,9.875,11.530,31.634,0.145
30,1837.300,6.896,1.986,5.605,6.767,7.994,9.152,9.866,11.468,18.617,0.145
40,1822.700,6.860,1.983,5.567,6.715,7.960,9.117,9.864,11.372,18.587,0.146
50,1631.400,7.660,1.994,5.978,7.296,8.697,10.455,12.085,16.559,42.322,0.131
60,1738.400,7.161,1.918,5.817,7.007,8.270,9.548,10.341,12.298,18.261,0.140
70,1766.800,7.080,1.850,5.750,6.944,8.202,9.398,10.144,11.898,17.995,0.141
80,1786.700,7.028,2.068,5.695,6.897,8.149,9.343,10.129,11.891,19.400,0.142
90,1799.300,6.984,1.830,5.648,6.848,8.098,9.262,9.970,11.569,37.597,0.143
100,1779.700,7.068,1.870,5.721,6.931,8.208,9.408,10.179,11.879,17.193,0.141
110,1697.200,7.458,2.012,5.917,7.212,8.606,10.048,11.102,14.711,25.999,0.134
120,1716.900,7.296,2.108,5.856,7.141,8.495,9.778,10.671,12.487,23.013,0.137
130,1724.200,7.316,2.080,5.884,7.140,8.535,9.801,10.686,12.625,24.321,0.137
140,1809.700,6.997,1.924,5.658,6.884,8.134,9.300,10.038,11.673,24.617,0.143
150,1783.800,7.059,1.831,5.722,6.934,8.202,9.357,10.141,11.862,17.695,0.142
160,1811.800,6.993,2.098,5.661,6.888,8.142,9.276,10.017,11.659,19.154,0.143
170,1776.300,7.078,2.085,5.643,6.882,8.186,9.448,10.377,13.210,28.911,0.141
180,1741.800,7.253,1.956,5.793,7.028,8.357,9.707,10.684,13.740,29.485,0.138
190,1764.400,7.147,1.995,5.757,6.968,8.247,9.461,10.241,11.993,70.465,0.140
200,1740.900,7.179,2.126,5.800,7.026,8.336,9.580,10.367,12.426,24.893,0.139
210,1754.100,7.156,1.954,5.772,7.005,8.327,9.569,10.399,12.227,21.670,0.140
220,1665.800,7.512,1.736,6.052,7.329,8.726,10.056,10.982,13.212,19.861,0.133
230,1468.600,8.343,2.042,6.592,7.980,9.567,11.428,12.923,16.264,32.720,0.120
240,1621.600,7.665,2.160,6.157,7.412,8.836,10.206,11.165,13.419,75.235,0.130
250,1681.300,7.501,2.172,6.061,7.333,8.717,10.013,10.887,12.896,23.784,0.133
260,1691.700,7.380,1.933,5.975,7.229,8.572,9.837,10.640,12.494,18.326,0.135
270,1776.000,7.061,2.150,5.706,6.929,8.230,9.392,10.184,11.792,16.759,0.142
280,1773.000,7.086,2.017,5.733,6.928,8.232,9.374,10.149,12.010,35.166,0.141
290,1766.000,7.090,1.984,5.700,6.911,8.204,9.422,10.367,12.873,22.874,0.141
300,1757.700,7.226,1.860,5.730,6.965,8.277,9.597,10.639,14.314,63.265,0.138
310,1794.100,7.041,2.069,5.708,6.916,8.155,9.315,10.089,11.685,34.962,0.142
320,1783.200,7.035,1.926,5.686,6.884,8.182,9.355,10.165,11.988,21.093,0.142
330,1815.700,6.966,1.981,5.629,6.840,8.102,9.290,10.030,11.731,20.030,0.144
340,1787.300,7.025,2.041,5.671,6.868,8.128,9.305,10.101,11.852,36.791,0.142
350,1726.100,7.327,2.002,5.826,7.075,8.447,9.846,10.974,14.307,25.485,0.136
360,1778.900,7.019,2.104,5.684,6.891,8.138,9.303,10.078,11.763,16.487,0.142
370,1801.800,6.953,1.963,5.655,6.816,8.090,9.227,9.951,11.554,17.005,0.144
380,1697.400,7.284,1.949,5.869,7.119,8.429,9.763,10.662,12.991,23.572,0.137
390,1666.200,7.395,1.997,5.996,7.190,8.480,9.749,10.615,12.872,54.510,0.135
400,1760.200,7.127,1.976,5.734,6.961,8.249,9.438,10.235,12.204,39.508,0.140
410,1681.700,7.459,2.035,5.992,7.264,8.629,9.993,10.943,13.626,24.019,0.134
420,1665.900,7.541,1.928,6.000,7.264,8.686,10.138,11.320,14.769,30.863,0.133
430,1729.500,7.279,2.000,5.878,7.136,8.454,9.737,10.526,12.282,22.936,0.137
440,1725.700,7.273,2.089,5.842,7.109,8.479,9.744,10.629,12.448,23.972,0.137
450,1669.000,7.528,2.051,6.079,7.361,8.779,10.095,10.964,12.686,21.380,0.133
460,1660.500,7.544,2.119,6.104,7.411,8.762,10.094,10.898,12.740,20.059,0.133
470,1642.600,7.627,1.927,6.030,7.348,8.825,10.317,11.457,14.844,31.981,0.131
480,1667.800,7.571,2.056,5.998,7.296,8.726,10.228,11.425,14.920,31.480,0.132
490,1768.700,7.111,2.131,5.757,6.956,8.238,9.399,10.203,11.846,37.222,0.141
500,1774.300,7.066,2.010,5.720,6.932,8.211,9.383,10.159,11.792,20.707,0.142
510,1784.100,7.054,1.978,5.707,6.923,8.202,9.374,10.135,11.772,16.887,0.142
520,1768.700,7.098,1.990,5.720,6.938,8.208,9.413,10.207,12.094,49.413,0.141
530,1758.300,7.126,1.974,5.730,6.938,8.254,9.482,10.330,12.894,29.522,0.140
540,1739.900,7.216,2.183,5.769,7.030,8.367,9.645,10.476,13.219,23.836,0.139
550,1672.900,7.423,2.043,5.952,7.195,8.571,9.909,10.861,13.602,43.163,0.135
560,1656.700,7.451,1.977,6.022,7.241,8.586,9.871,10.760,13.028,57.184,0.134
570,1706.700,7.284,2.129,5.882,7.110,8.451,9.742,10.581,12.496,20.729,0.137
580,1614.200,7.778,2.112,6.196,7.565,9.060,10.563,11.588,13.860,20.883,0.129
590,1629.500,7.672,2.155,6.095,7.426,8.837,10.363,11.477,14.665,26.667,0.130
600,1653.400,7.632,2.432,6.142,7.446,8.855,10.172,11.002,12.999,33.087,0.131
610,1705.600,7.386,1.990,5.957,7.239,8.613,9.880,10.710,12.541,18.696,0.135
620,1710.500,7.408,2.123,5.979,7.268,8.625,9.888,10.716,12.579,21.997,0.135
630,1778.900,7.049,2.094,5.691,6.896,8.168,9.343,10.131,11.992,34.346,0.142
640,1806.800,7.002,2.138,5.673,6.864,8.136,9.360,10.093,11.768,17.693,0.143
650,1785.200,7.077,2.202,5.683,6.887,8.192,9.448,10.296,12.578,22.716,0.141
660,1741.700,7.292,1.929,5.790,7.059,8.372,9.685,10.741,14.924,32.826,0.137
670,1723.200,7.203,2.144,5.869,7.079,8.366,9.557,10.281,11.874,15.640,0.139
680,1682.000,7.375,1.994,5.966,7.198,8.529,9.816,10.726,12.934,26.116,0.136
690,1562.000,7.798,2.033,6.296,7.547,8.950,10.373,11.465,14.845,26.222,0.128
700,1595.600,7.741,2.065,6.216,7.498,8.904,10.347,11.454,14.391,34.327,0.129
710,1664.200,7.436,1.934,5.973,7.234,8.558,9.949,10.961,13.768,24.413,0.134
720,1516.700,8.045,1.853,6.435,7.714,9.244,10.892,12.247,16.273,25.829,0.124
730,1679.600,7.397,1.940,5.895,7.152,8.522,9.859,10.823,13.832,48.823,0.135
740,1789.900,7.036,2.030,5.703,6.917,8.155,9.326,10.068,11.760,16.177,0.142
750,1779.700,7.062,2.201,5.724,6.937,8.213,9.374,10.140,11.637,18.682,0.142
760,1753.800,7.144,2.190,5.763,6.994,8.325,9.540,10.351,12.013,16.248,0.140
770,1749.800,7.164,2.177,5.732,6.999,8.307,9.553,10.429,12.724,29.686,0.140
780,1739.400,7.257,1.958,5.799,7.038,8.372,9.648,10.678,14.126,29.671,0.138
790,1651.500,7.497,2.023,6.014,7.283,8.673,10.103,11.083,13.467,21.083,0.133
800,1556.400,7.839,1.971,6.338,7.606,8.996,10.405,11.585,14.554,29.984,0.128
810,1661.600,7.473,1.941,6.025,7.280,8.604,9.926,10.896,13.297,37.834,0.134
820,1702.100,7.303,2.028,5.893,7.152,8.442,9.731,10.528,12.620,21.442,0.137
830,1617.000,7.818,2.252,6.091,7.464,9.003,10.782,12.250,16.277,44.812,0.128
840,1738.300,7.203,2.153,5.869,7.079,8.355,9.570,10.307,12.008,17.187,0.139
850,1749.900,7.153,2.352,5.773,6.980,8.305,9.539,10.342,12.175,34.172,0.140
860,1755.900,7.113,1.950,5.749,6.969,8.278,9.450,10.223,11.938,22.855,0.141
870,1772.300,7.024,1.932,5.697,6.907,8.167,9.321,10.113,11.658,18.529,0.142
880,1776.100,6.988,1.931,5.642,6.857,8.127,9.294,10.077,11.770,21.730,0.143
890,1736.600,7.202,2.202,5.765,7.000,8.306,9.578,10.517,13.850,27.554,0.139
900,1733.100,7.302,2.269,5.758,7.033,8.374,9.717,10.866,14.996,58.504,0.137
910,1788.600,7.046,2.038,5.644,6.816,8.090,9.307,10.022,11.701,121.954,0.142
920,1753.100,7.163,2.015,5.775,7.021,8.303,9.531,10.389,12.346,20.341,0.140
930,1733.100,7.230,2.020,5.822,7.066,8.342,9.549,10.333,12.170,76.786,0.138
940,1562.200,7.918,2.130,6.318,7.622,9.079,10.552,11.576,14.807,100.916,0.126
950,1461.100,8.351,2.265,6.544,7.917,9.470,11.185,12.629,17.012,73.899,0.120
