Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,1669.900,7.448,2.182,6.116,7.338,8.619,9.745,10.465,12.026,16.948,0.134
10,1740.600,7.198,2.070,5.852,7.092,8.367,9.502,10.213,11.714,22.606,0.139
20,1742.100,7.148,2.104,5.762,7.001,8.269,9.479,10.237,11.919,41.090,0.140
30,1789.600,7.081,2.104,5.704,6.929,8.184,9.302,10.071,11.546,75.253,0.141
40,1809.800,6.946,2.162,5.638,6.840,8.078,9.203,9.899,11.398,17.238,0.144
50,1670.700,7.410,2.170,6.012,7.261,8.560,9.812,10.728,13.043,22.720,0.135
60,1641.300,7.686,2.229,6.024,7.316,8.728,10.339,11.897,17.178,29.246,0.130
70,1663.300,7.552,2.053,6.047,7.334,8.745,10.090,11.091,13.630,27.963,0.132
80,1738.000,7.263,2.146,5.876,7.118,8.433,9.664,10.449,12.370,21.266,0.138
90,1754.600,7.176,2.079,5.786,7.021,8.327,9.549,10.314,12.111,37.724,0.139
100,1721.800,7.307,2.122,5.888,7.135,8.469,9.767,10.646,12.517,24.619,0.137
110,1748.500,7.208,2.213,5.834,7.096,8.380,9.539,10.288,11.958,27.604,0.139
120,1735.800,7.251,2.092,5.825,7.094,8.407,9.609,10.429,12.647,27.670,0.138
130,1764.800,7.157,2.084,5.797,7.030,8.310,9.496,10.255,12.145,22.847,0.140
140,1790.400,7.004,2.149,5.701,6.881,8.144,9.257,9.971,11.453,17.824,0.143
150,1805.000,6.989,2.098,5.649,6.858,8.130,9.276,9.998,11.610,19.390,0.143
160,1811.400,6.942,2.111,5.665,6.817,8.082,9.149,9.866,11.235,16.536,0.144
170,1788.100,7.046,2.164,5.710,6.906,8.162,9.304,10.031,11.648,37.520,0.142
180,1692.300,7.553,2.191,5.889,7.189,8.656,10.317,12.013,16.353,28.401,0.132
190,1794.800,7.066,1.997,5.749,6.938,8.192,9.371,10.130,11.708,17.442,0.142
200,1738.000,7.272,2.126,5.864,7.118,8.461,9.674,10.468,12.332,29.613,0.138
210,1781.200,7.126,2.032,5.784,6.998,8.283,9.457,10.193,11.840,22.391,0.140
220,1775.200,7.093,2.180,5.760,6.958,8.255,9.398,10.137,11.884,20.198,0.141
230,1660.400,7.495,2.161,6.046,7.324,8.693,10.025,11.005,13.250,20.342,0.133
240,1706.200,7.295,2.006,5.954,7.162,8.437,9.591,10.387,12.153,18.038,0.137
250,1698.800,7.388,2.080,5.895,7.165,8.473,9.797,10.790,13.986,37.025,0.135
260,1769.400,7.067,2.066,5.746,6.938,8.193,9.343,10.151,11.857,16.853,0.142
270,1760.100,7.120,2.271,5.785,6.995,8.280,9.459,10.184,11.685,18.440,0.140
280,1795.100,7.045,2.064,5.702,6.911,8.204,9.376,10.127,11.642,19.376,0.142
290,1772.200,7.087,2.237,5.768,6.945,8.213,9.346,10.119,11.816,19.264,0.141
300,1673.500,7.483,2.031,5.874,7.141,8.572,10.078,11.351,16.413,32.944,0.134
310,1741.400,7.235,2.000,5.783,7.007,8.345,9.669,10.614,14.007,26.844,0.138
320,1793.500,7.040,2.125,5.723,6.927,8.164,9.331,10.031,11.627,24.380,0.142
330,1770.900,7.095,2.222,5.750,6.963,8.224,9.392,10.209,11.799,22.265,0.141
340,1805.800,6.991,2.313,5.665,6.876,8.126,9.277,10.002,11.544,18.982,0.143
350,1797.400,7.009,2.070,5.692,6.889,8.116,9.295,10.029,11.701,16.910,0.143
360,1772.900,7.160,2.042,5.726,6.974,8.269,9.544,10.465,13.214,35.782,0.140
370,1784.400,7.039,2.233,5.704,6.916,8.173,9.359,10.089,11.583,25.048,0.142
380,1797.500,7.001,2.039,5.682,6.884,8.136,9.286,10.016,11.515,26.980,0.143
390,1807.600,7.011,2.094,5.670,6.872,8.136,9.270,9.995,11.406,43.359,0.143
400,1790.600,7.045,2.016,5.689,6.925,8.195,9.349,10.093,11.792,17.342,0.142
