Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,3683.500,5.424,0.486,2.885,4.623,7.481,9.340,11.143,15.681,27.281,0.184
10,3853.800,5.184,0.461,2.569,4.250,7.169,9.000,10.776,15.477,156.403,0.193
20,3943.100,5.069,0.463,2.474,4.123,7.121,8.956,10.926,15.470,37.841,0.197
30,3953.500,5.055,0.475,2.487,4.136,7.120,8.934,10.778,15.547,22.829,0.198
40,3971.500,5.033,0.466,2.463,4.091,7.070,8.969,10.837,15.629,22.554,0.199
50,3624.600,5.514,0.450,2.465,4.311,7.233,9.261,12.075,16.418,429.985,0.181
60,3489.400,5.729,0.475,2.925,5.073,7.807,10.020,12.827,16.304,38.326,0.175
70,3807.300,5.251,0.460,2.695,4.500,7.276,9.131,11.142,15.518,22.262,0.190
80,3901.900,5.123,0.459,2.550,4.292,7.147,9.028,11.020,15.526,29.339,0.195
90,3893.200,5.135,0.453,2.503,4.225,7.173,9.034,11.041,15.850,59.435,0.195
100,3942.300,5.071,0.456,2.474,4.145,7.108,9.012,10.930,15.614,35.247,0.197
110,3630.800,5.507,0.462,2.572,4.482,7.590,10.107,13.707,17.489,39.822,0.182
120,3923.200,5.095,0.474,2.479,4.199,7.174,9.061,10.994,15.858,25.090,0.196
130,3974.700,5.032,0.464,2.448,4.102,7.066,8.967,10.830,15.627,26.100,0.199
140,3940.100,5.074,0.471,2.455,4.241,7.117,9.034,11.073,15.751,22.549,0.197
150,3982.800,5.020,0.450,2.430,4.141,7.057,8.903,10.859,15.507,22.512,0.199
160,3957.900,5.052,0.471,2.457,4.194,7.110,8.991,10.807,15.685,24.021,0.198
170,3955.200,5.055,0.437,2.468,4.188,7.119,8.980,10.703,15.626,29.993,0.198
180,3988.900,5.013,0.460,2.441,4.109,7.041,8.920,10.789,15.658,45.243,0.199
190,3977.400,5.027,0.452,2.437,4.098,7.072,8.952,10.813,15.724,43.304,0.199
200,3978.100,5.026,0.463,2.416,4.036,7.053,8.955,10.921,15.750,47.103,0.199
210,4002.100,4.996,0.443,2.427,4.039,7.057,8.917,10.632,15.616,35.233,0.200
220,3840.000,5.206,0.465,2.474,4.101,7.232,9.389,12.591,16.769,40.547,0.192
230,3834.800,5.214,0.470,2.493,4.231,7.262,9.373,11.972,16.553,43.733,0.192
240,3457.100,5.783,0.449,2.946,5.043,7.788,9.935,12.653,16.315,92.386,0.173
250,3797.700,5.266,0.473,2.649,4.543,7.310,9.240,11.290,15.658,25.808,0.190
260,3890.100,5.139,0.453,2.540,4.198,7.180,9.134,11.173,15.775,23.250,0.195
270,3876.500,5.158,0.465,2.511,4.347,7.215,9.138,11.297,15.866,33.263,0.194
280,3954.600,5.056,0.458,2.482,4.241,7.119,8.933,10.641,15.382,27.507,0.198
290,3917.900,5.103,0.449,2.481,4.246,7.173,9.045,10.988,15.823,33.465,0.196
300,3897.900,5.129,0.470,2.510,4.235,7.189,9.089,10.941,16.067,36.627,0.195
310,3930.000,5.088,0.460,2.479,4.150,7.146,9.038,11.106,15.776,33.314,0.197
320,3983.400,5.019,0.450,2.428,4.114,7.068,8.932,10.781,15.617,35.510,0.199
330,3901.100,5.125,0.471,2.478,4.273,7.208,9.077,10.872,15.893,38.393,0.195
340,3936.300,5.079,0.467,2.452,4.191,7.132,9.010,10.724,15.910,41.595,0.197
350,3730.700,5.360,0.463,2.542,4.324,7.428,9.624,13.039,16.942,37.781,0.187
360,3811.100,5.245,0.450,2.513,4.265,7.315,9.408,12.299,16.676,41.244,0.191
370,3942.100,5.072,0.479,2.471,4.140,7.158,9.057,11.004,15.777,22.404,0.197
380,3933.500,5.082,0.467,2.463,4.280,7.142,9.030,10.912,15.701,28.702,0.197
390,3974.200,5.031,0.460,2.450,4.071,7.088,8.946,10.928,15.660,26.471,0.199
400,4012.900,4.983,0.457,2.427,4.081,7.044,8.885,10.601,15.417,21.166,0.201
410,4000.100,4.998,0.470,2.443,4.024,7.036,8.930,10.691,15.721,21.500,0.200
420,3447.000,5.800,0.469,3.030,5.191,7.882,10.054,12.744,16.222,45.867,0.172
430,3821.800,5.232,0.458,2.615,4.427,7.303,9.192,11.256,15.614,31.546,0.191
440,3880.900,5.151,0.466,2.518,4.323,7.206,9.157,11.013,15.778,45.762,0.194
450,3885.000,5.147,0.456,2.512,4.294,7.206,9.115,11.317,15.697,41.473,0.194
460,3747.000,5.336,0.475,2.546,4.258,7.355,9.566,12.792,16.984,68.735,0.187
470,3773.500,5.298,0.459,2.568,4.383,7.340,9.479,12.287,16.452,36.766,0.189
480,3817.200,5.239,0.466,2.588,4.287,7.307,9.274,11.354,16.018,40.821,0.191
490,3767.800,5.306,0.469,2.684,4.522,7.378,9.271,11.151,15.801,32.017,0.188
500,3881.200,5.151,0.459,2.577,4.241,7.207,9.108,11.012,15.644,23.347,0.194
510,3901.600,5.126,0.453,2.515,4.225,7.196,9.167,11.022,15.930,23.742,0.195
520,3782.200,5.286,0.456,2.580,4.346,7.387,9.428,12.083,16.104,24.895,0.189
530,3861.200,5.177,0.483,2.525,4.284,7.232,9.209,11.049,16.163,28.687,0.193
540,3465.000,5.771,0.451,2.902,5.148,7.892,10.164,12.845,16.559,33.711,0.173
550,3589.000,5.571,0.455,2.819,4.755,7.656,9.763,12.575,16.458,46.530,0.180
560,3731.400,5.359,0.475,2.653,4.538,7.431,9.463,11.790,16.086,43.347,0.187
570,3807.800,5.250,0.452,2.582,4.272,7.338,9.261,11.232,16.274,45.933,0.190
580,3711.600,5.387,0.474,2.614,4.506,7.425,9.501,12.130,16.546,44.971,0.186
590,3652.900,5.474,0.439,2.628,4.370,7.465,9.797,13.280,17.518,48.821,0.183
600,3837.500,5.211,0.469,2.548,4.261,7.217,9.125,10.906,16.378,45.908,0.192
610,3819.900,5.234,0.472,2.540,4.278,7.211,9.055,10.928,16.734,45.153,0.191
620,3818.700,5.236,0.469,2.526,4.403,7.242,9.191,11.072,16.459,47.087,0.191
630,3969.400,5.040,0.467,2.455,4.058,7.050,8.929,10.646,16.026,43.083,0.198
640,3846.400,5.195,0.470,2.497,4.259,7.266,9.237,11.576,16.394,44.997,0.192
650,3761.400,5.315,0.472,2.570,4.368,7.421,9.440,11.887,16.665,45.232,0.188
660,3935.100,5.080,0.473,2.481,4.210,7.152,9.002,10.840,15.690,22.349,0.197
670,3550.000,5.634,0.464,2.811,4.975,7.749,9.952,12.724,16.284,24.381,0.178
680,3779.000,5.291,0.456,2.728,4.486,7.306,9.277,11.292,15.717,26.466,0.189
690,3857.300,5.182,0.444,2.551,4.426,7.215,9.151,11.145,15.796,27.497,0.193
700,3883.500,5.150,0.467,2.530,4.300,7.215,9.122,11.081,15.750,22.190,0.194
710,3631.000,5.506,0.457,2.633,4.521,7.536,9.971,13.605,17.407,35.826,0.182
720,3895.700,5.134,0.467,2.498,4.233,7.156,9.016,11.005,16.106,41.184,0.195
730,3905.300,5.118,0.463,2.514,4.175,7.145,9.018,10.995,16.184,34.447,0.195
740,3889.100,5.141,0.460,2.518,4.237,7.181,9.067,10.963,16.097,46.095,0.195
750,3885.500,5.146,0.461,2.536,4.161,7.177,9.057,10.926,16.312,34.959,0.194
760,3796.000,5.267,0.462,2.572,4.323,7.304,9.307,11.756,16.779,37.863,0.190
770,3820.900,5.233,0.477,2.546,4.341,7.280,9.209,11.339,16.604,47.108,0.191
780,3874.400,5.161,0.436,2.504,4.213,7.185,9.130,10.983,16.517,44.560,0.194
790,3936.400,5.079,0.450,2.488,4.115,7.096,8.921,10.602,16.322,44.229,0.197
800,3718.200,5.377,0.446,2.577,4.635,7.435,9.447,12.199,16.778,42.501,0.186
810,3582.900,5.581,0.454,2.952,4.883,7.565,9.531,11.857,16.321,40.130,0.179
820,3756.900,5.323,0.473,2.609,4.538,7.295,9.305,11.939,16.507,43.235,0.188
830,3491.800,5.726,0.444,2.647,4.653,7.796,10.675,14.182,18.607,39.958,0.175
840,3900.300,5.126,0.447,2.513,4.261,7.179,9.072,11.220,15.714,22.990,0.195
850,3928.400,5.090,0.450,2.481,4.227,7.104,9.065,11.217,15.653,33.864,0.196
860,3926.100,5.092,0.447,2.462,4.261,7.155,9.118,11.156,15.616,31.815,0.196
870,3945.500,5.068,0.476,2.473,4.222,7.119,9.007,11.015,15.633,23.001,0.197
880,3901.400,5.125,0.460,2.473,4.107,7.177,9.144,11.583,16.277,33.266,0.195
890,3969.700,5.037,0.461,2.457,4.121,7.097,8.987,10.853,15.717,32.114,0.199
900,3824.700,5.227,0.470,2.525,4.397,7.310,9.318,11.637,16.157,34.208,0.191
910,3955.300,5.056,0.463,2.466,4.081,7.058,8.989,10.943,15.960,36.555,0.198
920,3997.200,5.002,0.460,2.449,4.024,7.004,8.876,10.623,15.689,35.500,0.200
930,3894.800,5.133,0.464,2.469,4.231,7.186,9.095,11.164,16.043,44.341,0.195
940,3866.600,5.171,0.467,2.493,4.214,7.209,9.181,11.406,16.302,41.802,0.193
950,3627.400,5.513,0.455,2.608,4.495,7.630,9.957,13.296,17.507,44.693,0.181
960,3888.700,5.141,0.479,2.499,4.106,7.200,9.171,10.969,16.252,44.178,0.195
970,3132.700,6.383,0.464,3.096,5.445,8.128,10.479,13.528,18.469,185.597,0.157
980,3609.900,5.539,0.442,2.772,4.718,7.564,9.610,12.290,16.611,87.738,0.181
990,3714.400,5.383,0.452,2.613,4.640,7.417,9.452,12.126,16.509,44.633,0.186
1000,3697.400,5.408,0.472,2.538,4.381,7.311,9.312,12.173,17.082,118.927,0.185
1010,3726.300,5.366,0.462,2.579,4.494,7.451,9.513,11.991,16.750,41.510,0.186
1020,3752.300,5.328,0.472,2.588,4.442,7.412,9.496,12.066,16.600,47.724,0.188
1030,3901.100,5.126,0.458,2.485,4.159,7.221,9.119,11.137,15.934,36.240,0.195
1040,3864.900,5.173,0.460,2.497,4.351,7.251,9.220,11.450,15.930,34.331,0.193
1050,3945.900,5.067,0.474,2.461,4.152,7.120,9.054,11.005,15.587,27.052,0.197
1060,3956.900,5.053,0.461,2.456,4.170,7.100,9.003,10.974,15.628,22.045,0.198
1070,3804.300,5.256,0.457,2.544,4.280,7.312,9.357,12.345,16.656,31.873,0.190
1080,3807.400,5.251,0.441,2.563,4.314,7.303,9.323,11.925,16.405,34.097,0.190
1090,3714.700,5.382,0.475,2.660,4.621,7.441,9.495,12.020,16.084,32.767,0.186
1100,3420.100,5.848,0.468,2.840,5.294,8.003,10.371,13.016,16.567,32.608,0.171
1110,3250.000,6.151,0.462,3.288,5.634,8.229,10.606,13.315,17.552,40.159,0.163
1120,3531.700,5.661,0.467,2.873,4.992,7.710,9.892,12.720,16.621,32.739,0.177
1130,3586.000,5.576,0.463,2.745,4.829,7.669,9.833,12.660,16.753,41.008,0.179
1140,3792.200,5.274,0.463,2.569,4.408,7.362,9.366,11.307,16.373,44.829,0.190
1150,3709.900,5.389,0.472,2.711,4.511,7.485,9.469,11.352,16.366,41.968,0.186
1160,3717.900,5.378,0.452,2.694,4.511,7.342,9.398,11.896,16.518,60.232,0.186
1170,3613.800,5.532,0.461,2.749,4.659,7.527,9.515,11.955,16.512,99.515,0.181
1180,3117.600,6.414,0.452,2.927,5.630,8.400,11.424,14.233,18.605,260.208,0.156
1190,2980.700,6.709,0.455,3.405,5.904,8.853,12.709,15.527,19.782,37.558,0.149
1200,3346.900,5.973,0.458,2.881,5.065,8.022,10.774,13.935,18.969,53.104,0.167
1210,3779.000,5.291,0.447,2.677,4.473,7.390,9.293,11.199,15.755,21.452,0.189
1220,3827.700,5.224,0.452,2.644,4.307,7.302,9.177,11.013,15.766,25.127,0.191
1230,3720.600,5.373,0.469,2.650,4.579,7.458,9.479,12.009,16.281,26.994,0.186
1240,3830.800,5.219,0.450,2.583,4.348,7.310,9.224,11.191,15.903,25.180,0.192
1250,3768.600,5.307,0.457,2.581,4.564,7.402,9.374,11.668,16.198,26.282,0.188
1260,3871.000,5.164,0.458,2.551,4.286,7.254,9.090,10.856,15.912,31.049,0.194
1270,3330.700,6.003,0.455,3.022,5.532,8.140,10.496,13.144,16.782,33.562,0.167
1280,3449.400,5.797,0.465,2.963,5.074,7.804,10.055,12.780,16.801,104.719,0.172
1290,3598.100,5.556,0.459,2.758,4.807,7.625,9.789,12.591,16.651,41.421,0.180
1300,3615.900,5.530,0.452,2.693,4.642,7.599,9.855,12.820,17.085,43.057,0.181
1310,3594.600,5.563,0.470,2.663,4.711,7.618,9.850,12.833,17.521,44.876,0.180
1320,3771.200,5.303,0.469,2.585,4.409,7.320,9.305,11.399,16.387,48.371,0.189
1330,3807.200,5.250,0.465,2.550,4.359,7.287,9.214,11.359,16.479,43.334,0.190
1340,3917.500,5.103,0.441,2.482,4.188,7.138,9.021,10.893,16.062,43.018,0.196
1350,3879.100,5.154,0.443,2.473,4.300,7.195,9.125,11.213,16.155,43.619,0.194
1360,3871.300,5.164,0.462,2.476,4.229,7.191,9.159,11.541,16.337,51.299,0.194
1370,3772.200,5.301,0.460,2.511,4.364,7.328,9.403,12.204,16.666,80.956,0.189
1380,3991.000,5.011,0.437,2.454,4.114,7.045,8.904,10.833,15.481,26.492,0.200
1390,3860.400,5.179,0.456,2.524,4.270,7.282,9.244,11.279,16.080,29.342,0.193
1400,3880.800,5.152,0.465,2.523,4.230,7.264,9.169,10.993,15.848,28.739,0.194
1410,3254.500,6.143,0.464,3.252,5.657,8.257,10.652,13.324,16.878,26.688,0.163
1420,3674.700,5.442,0.462,2.730,4.728,7.476,9.592,12.081,16.224,33.301,0.184
1430,3526.300,5.669,0.462,2.691,4.762,7.703,10.041,13.406,17.643,130.179,0.176
1440,3616.100,5.530,0.448,2.660,4.620,7.596,9.926,13.287,17.169,40.785,0.181
1450,3756.400,5.321,0.469,2.575,4.482,7.406,9.461,12.061,16.437,30.800,0.188
1460,3837.200,5.212,0.460,2.575,4.376,7.249,9.172,11.118,16.229,34.383,0.192
1470,3863.100,5.176,0.441,2.552,4.281,7.185,9.099,11.052,16.365,42.774,0.193
1480,3743.500,5.340,0.452,2.583,4.534,7.322,9.413,12.300,16.776,40.975,0.187
1490,3807.100,5.253,0.460,2.560,4.320,7.213,9.145,11.066,16.814,94.964,0.190
1500,3820.600,5.233,0.461,2.543,4.358,7.248,9.187,11.282,16.752,41.394,0.191
1510,3846.600,5.198,0.453,2.518,4.334,7.165,9.095,11.359,16.731,48.831,0.192
1520,3899.700,5.127,0.432,2.505,4.233,7.132,8.984,10.764,16.328,43.168,0.195
1530,3278.900,6.098,0.440,3.066,5.551,8.162,10.636,13.759,18.049,40.369,0.164
1540,3450.400,5.795,0.449,2.959,5.119,7.818,10.063,12.878,17.560,47.890,0.173
1550,3442.400,5.810,0.466,2.816,4.946,7.843,10.345,13.924,18.195,42.773,0.172
1560,3529.400,5.663,0.465,2.714,4.848,7.717,10.170,13.530,17.802,40.490,0.177
1570,3623.400,5.519,0.457,2.666,4.696,7.618,9.856,12.786,17.090,42.978,0.181
1580,3687.900,5.420,0.471,2.640,4.558,7.498,9.760,12.421,16.778,25.889,0.184
1590,3746.100,5.338,0.461,2.588,4.550,7.396,9.490,11.972,16.530,34.237,0.187
1600,3716.100,5.380,0.449,2.565,4.510,7.442,9.652,12.736,16.870,30.935,0.186
1610,3807.000,5.252,0.463,2.530,4.311,7.300,9.365,12.176,16.676,26.665,0.190
1620,3963.600,5.045,0.442,2.470,4.082,7.094,8.964,10.873,15.928,23.694,0.198
1630,3869.400,5.168,0.447,2.503,4.250,7.227,9.207,11.404,16.225,32.157,0.194
1640,3928.500,5.089,0.455,2.493,4.185,7.156,9.048,10.870,15.749,39.652,0.197
1650,3972.400,5.033,0.448,2.458,4.066,7.109,8.936,10.608,15.828,33.650,0.199
1660,3756.300,5.324,0.461,2.528,4.640,7.403,9.446,12.263,16.318,41.780,0.188
1670,3274.300,6.106,0.448,3.130,5.443,8.181,10.731,13.801,17.751,46.831,0.164
1680,3416.400,5.853,0.455,2.883,5.221,7.971,10.396,13.318,17.241,45.037,0.171
1690,3758.900,5.318,0.446,2.605,4.526,7.363,9.377,11.801,16.179,45.133,0.188
1700,3885.000,5.147,0.446,2.498,4.237,7.180,9.124,11.239,16.017,39.608,0.194
1710,3858.300,5.182,0.453,2.498,4.325,7.215,9.182,11.363,16.132,49.255,0.193
1720,3790.800,5.275,0.451,2.494,4.403,7.275,9.307,12.171,16.331,105.143,0.190
1730,3839.400,5.207,0.461,2.494,4.337,7.267,9.224,11.427,16.503,37.636,0.192
1740,3915.800,5.107,0.447,2.458,4.306,7.148,9.107,11.216,15.690,33.358,0.196
1750,3989.900,5.010,0.449,2.434,4.096,7.027,8.960,10.945,15.526,22.458,0.200
1760,3916.700,5.105,0.444,2.467,4.266,7.165,9.072,10.958,15.869,26.917,0.196
1770,3930.400,5.087,0.466,2.483,4.250,7.127,9.015,10.819,15.757,31.133,0.197
1780,3954.300,5.057,0.461,2.450,4.254,7.100,9.011,10.921,15.637,25.697,0.198
1790,3685.400,5.421,0.451,2.566,4.472,7.524,9.796,12.892,17.149,34.935,0.184
