Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
165,3846,3846.000,500,2502,4305,5203,7367,9401,11384,16117,22087
166,3870,3870.000,505,2525,4499,5166,7270,9102,10917,16053,19625
167,3991,3991.000,471,2459,3995,5009,7093,8922,10508,15346,20120
168,3903,3903.000,475,2478,4325,5112,7144,9056,11486,15767,19649
169,3986,3986.000,502,2424,4094,5024,7112,8914,10602,15445,24021
170,3960,3960.000,466,2432,4171,5050,7134,8986,10635,15423,19046
171,3920,3920.000,454,2467,4231,5095,7199,8982,10917,15668,22812
172,4008,4008.000,471,2431,4205,4996,6991,8851,10640,15659,20546
173,3950,3950.000,471,2501,4191,5054,7111,8912,10417,15824,23330
174,3931,3931.000,437,2476,4428,5085,7087,8970,10756,15500,20045
175,4031,4031.000,489,2460,3841,4964,7025,8947,10617,15147,25305
176,3894,3894.000,504,2505,4417,5131,7183,9111,10905,15524,29993
177,3945,3945.000,493,2473,3915,5063,7198,9076,10590,15921,22513
178,3910,3910.000,471,2461,4269,5116,7218,9115,10986,15810,21801
179,4003,4003.000,500,2462,4125,4994,7057,8880,10710,15585,19023
180,3943,3943.000,460,2459,4183,5076,7111,9065,11236,16164,26497
181,3985,3985.000,473,2445,4148,5008,6992,8772,10379,16016,22697
182,3961,3961.000,496,2433,4066,5047,7072,9019,11027,15707,20890
183,3976,3976.000,469,2455,4269,5033,7023,8861,11045,15759,22109
184,4008,4008.000,495,2396,3981,4993,7087,8987,10847,15788,19442
185,3952,3952.000,470,2438,4105,5048,7103,9015,10948,15857,45243
186,4053,4053.000,487,2404,4061,4935,7000,8798,10354,15445,27844
187,4003,4003.000,487,2483,4013,4998,7011,8920,10946,15209,18891
188,4027,4027.000,499,2463,3981,4968,7034,8858,10197,15168,18761
189,3981,3981.000,497,2426,4264,5019,6961,8885,11258,15260,24415
190,3982,3982.000,471,2402,4023,5011,7041,8914,12081,15640,26020
191,4106,4106.000,452,2396,3692,4878,6989,8697,10134,15523,27230
192,4019,4019.000,493,2448,3923,4970,6922,8742,10744,15839,30579
193,3935,3935.000,501,2436,4354,5084,7100,9051,11058,15545,43304
194,3949,3949.000,470,2485,4156,5066,7156,9013,10644,15626,28531
195,3953,3953.000,488,2502,4318,5058,7070,8858,10466,15554,32066
196,3898,3898.000,477,2479,3982,5125,7199,9182,11857,15923,32223
197,4033,4033.000,483,2381,4016,4957,7061,8893,10510,15832,30604
198,3962,3962.000,511,2456,4221,5041,7085,8946,10698,15539,28910
199,3937,3937.000,470,2433,4182,5081,7119,9164,10834,15956,31418
200,4056,4056.000,463,2384,3885,4931,7022,8821,10339,15516,30574
201,3972,3972.000,481,2428,4113,5027,7015,8958,11064,16235,47103
202,4069,4069.000,498,2381,3915,4919,6937,8827,10619,15376,29593
203,3991,3991.000,488,2422,3967,4999,7081,8939,10764,15387,30604
204,4000,4000.000,491,2423,4046,5005,7010,8979,10762,15435,31313
205,3987,3987.000,491,2427,4027,5009,7013,9012,11196,15726,30525
206,3891,3891.000,480,2446,4000,5143,7144,9132,12580,16883,28543
207,4013,4013.000,478,2400,4072,4984,7050,8901,10845,15274,30600
208,3846,3846.000,489,2457,4328,5198,7087,9098,12303,16489,44493
209,3956,3956.000,488,2426,4064,5052,7200,8959,10598,15813,31357
210,3987,3987.000,471,2438,3914,5007,7039,9015,10898,15962,31602
211,4042,4042.000,484,2358,3862,4953,7028,8964,10934,15653,33234
212,4069,4069.000,469,2411,3974,4916,6968,8903,10430,15786,30114
213,3911,3911.000,443,2442,4405,5106,7156,9000,10989,15492,35233
214,3858,3858.000,492,2557,4334,5188,7253,9200,10893,15877,32674
215,3892,3892.000,481,2489,4232,5130,7192,9044,10914,16240,31279
216,4062,4062.000,488,2412,3913,4925,7022,8692,10167,15548,28480
217,4096,4096.000,480,2403,3938,4881,6877,8711,10242,15515,19522
218,4051,4051.000,476,2397,3991,4931,7023,8799,10452,15054,18365
219,4053,4053.000,486,2418,3975,4939,7003,8834,10499,15418,20600
220,4008,4008.000,474,2466,3930,4982,7100,8826,10646,15587,28017
221,3993,3993.000,503,2437,4119,5010,7008,8865,11128,15761,27557
222,3970,3970.000,506,2446,4183,5040,7034,8814,10511,16209,40547
223,4035,4035.000,487,2417,3793,4951,6992,8776,10200,15801,32897
224,3964,3964.000,497,2431,4115,5040,7115,9040,10993,15567,28866
225,3845,3845.000,465,2435,3929,5205,7214,9517,12772,17051,22159
226,3631,3631.000,478,2507,4303,5510,7682,10457,13797,17699,32718
227,3545,3545.000,489,2581,4340,5628,7640,10954,14421,17740,31997
228,3572,3572.000,491,2580,4285,5597,7647,10828,14214,18420,37218
229,3837,3837.000,485,2488,4093,5206,7281,9419,12287,16506,30645
230,4076,4076.000,476,2429,3941,4909,6873,8751,10409,15051,28481
231,4058,4058.000,480,2429,3884,4928,6952,8773,10483,15014,27735
232,3964,3964.000,470,2410,4250,5048,7073,8942,10909,15390,43733
233,4064,4064.000,489,2418,3931,4917,6970,8765,10263,15378,28160
234,3642,3642.000,493,2575,4718,5499,7619,9934,13168,17240,28070
235,3448,3448.000,491,2626,4666,5794,7892,10945,14735,19029,36071
236,3606,3606.000,505,2560,4562,5540,7604,10114,13831,17880,33308
237,3787,3787.000,499,2537,4308,5273,7415,9396,11429,16648,29987
238,3779,3779.000,492,2545,4262,5297,7335,9487,12491,17147,27283
239,3924,3924.000,500,2502,3963,5090,7175,9190,10979,15869,27103
240,3909,3909.000,470,2498,4189,5112,7207,9101,11439,15937,21606
241,3762,3762.000,449,2424,4686,5312,7325,9660,13053,15839,23594
242,2252,2252.000,505,4560,7321,8881,9925,12735,15776,86635,92386
243,3206,3206.000,478,3571,5652,6246,8353,10539,13016,16714,23493
244,3276,3276.000,476,3436,5439,6111,8258,10418,12790,16710,25073
245,3526,3526.000,480,3124,4846,5667,7694,9636,12075,16467,22734
246,3533,3533.000,470,3138,4883,5651,7671,9646,12245,15879,23109
247,3700,3700.000,483,2909,4596,5408,7454,9372,11338,15228,20108
248,3754,3754.000,474,2838,4564,5322,7288,9224,11292,15222,21799
249,3653,3653.000,484,2836,4822,5469,7456,9524,11980,15956,21582
250,3774,3774.000,488,2753,4510,5305,7243,9228,11629,15664,20004
251,3740,3740.000,483,2732,4537,5353,7387,9466,11725,15734,21535
252,3727,3727.000,473,2699,4764,5363,7451,9274,11424,15989,21000
253,3840,3840.000,484,2664,4548,5196,7162,9135,11060,15339,21727
254,3729,3729.000,483,2695,4657,5367,7431,9506,11528,15667,19649
255,3734,3734.000,503,2695,4468,5350,7459,9222,11510,16184,25808
256,3791,3791.000,492,2630,4723,5274,7318,9040,10864,15698,21224
257,3925,3925.000,489,2549,4311,5101,7173,9072,10912,15084,19147
258,3809,3809.000,475,2544,4588,5248,7312,9345,11746,15581,20294
259,3908,3908.000,475,2540,4368,5115,7147,9142,11102,15184,22181
260,3706,3706.000,492,2650,4619,5386,7430,9428,12484,16348,20002
261,3933,3933.000,477,2524,4065,5093,7125,9152,11247,15772,21998
262,3903,3903.000,453,2541,4101,5124,7196,9166,11318,15594,19597
263,3958,3958.000,505,2479,4014,5040,7075,8927,10516,15497,19556
264,3865,3865.000,518,2603,4343,5173,7238,9196,10953,15512,18001
265,3857,3857.000,488,2557,4167,5182,7295,9251,11104,15956,23250
266,3877,3877.000,469,2551,4186,5163,7182,9210,11354,16049,20360
267,3934,3934.000,471,2525,4217,5077,7098,8998,10631,15604,20005
268,3897,3897.000,481,2519,4239,5138,7183,9027,11592,15758,20056
269,3971,3971.000,499,2474,3905,5027,7023,8967,11151,15509,20983
270,3793,3793.000,469,2525,4382,5275,7274,9339,12387,17189,33263
271,3909,3909.000,465,2480,4312,5109,7075,9153,12093,15644,23968
272,3902,3902.000,468,2484,4369,5118,7201,9014,10778,15567,19761
273,3934,3934.000,492,2449,4306,5095,7094,9128,11376,15550,19316
274,3925,3925.000,489,2502,4385,5091,7104,8966,10839,15839,23315
275,3821,3821.000,492,2556,4388,5235,7328,9195,11165,15923,20639
276,3814,3814.000,519,2580,4514,5238,7387,9249,10955,15940,19146
277,3953,3953.000,469,2498,3924,5062,7122,9109,11164,15889,19716
278,3904,3904.000,491,2503,4234,5112,7189,9057,11156,15718,21252
279,3810,3810.000,496,2548,4586,5251,7330,9182,11500,15672,19238
280,3911,3911.000,487,2534,4344,5110,7131,8999,10811,15462,19965
281,3940,3940.000,467,2503,4491,5074,7092,8840,10409,15302,19832
282,4002,4002.000,478,2452,4203,4994,7013,8844,10512,14941,27507
283,4013,4013.000,458,2438,4143,4987,7012,8764,10520,15437,21471
284,3893,3893.000,479,2515,4371,5127,7192,9052,10858,15436,20256
285,3900,3900.000,472,2523,4313,5122,7266,9074,11018,15210,21988
286,3947,3947.000,484,2482,4301,5074,7145,8938,10578,15640,19156
287,3980,3980.000,480,2450,4087,5024,7129,9014,10754,15318,19299
288,4020,4020.000,467,2439,3949,4971,7038,8809,10689,15490,19923
289,3940,3940.000,459,2499,4166,5073,7196,8897,10437,16040,20673
290,3944,3944.000,481,2434,4408,5064,7190,8894,10802,15537,19110
291,4024,4024.000,449,2460,4108,4975,7061,8907,10511,15137,21498
292,3985,3985.000,484,2433,3984,5013,7119,8910,10661,15414,19519
293,3919,3919.000,478,2495,4338,5108,7163,8997,10879,15595,19942
294,3894,3894.000,493,2470,4342,5130,7156,9228,11272,15797,22653
295,3882,3882.000,470,2498,4189,5150,7212,9186,11579,16835,23845
296,3887,3887.000,487,2528,4111,5137,7145,9078,11387,15944,33465
297,3866,3866.000,482,2512,4231,5174,7300,9145,11031,16193,20634
298,3875,3875.000,495,2500,4418,5155,7256,9064,11011,15908,20605
299,3903,3903.000,490,2497,4355,5128,7184,9046,10883,15958,32600
300,3870,3870.000,506,2496,4163,5165,7282,9142,10727,16604,32160
301,3792,3792.000,498,2547,4518,5279,7419,9432,11363,16294,19909
302,3824,3824.000,489,2497,4256,5222,7299,9244,12150,16435,25078
303,3870,3870.000,494,2543,4506,5157,7125,9080,11118,15844,19462
304,3855,3855.000,493,2511,4324,5194,7302,9279,11810,15885,20729
305,4031,4031.000,492,2460,4012,4959,7020,8873,10180,15590,27300
306,3894,3894.000,506,2517,4219,5136,7172,9109,11561,16124,26462
307,4013,4013.000,496,2513,4006,4978,7040,8751,10024,15465,19723
308,3950,3950.000,497,2478,4202,5059,7133,8957,10640,15678,36627
309,3880,3880.000,470,2537,4267,5157,7234,9140,11368,15760,21610
310,3978,3978.000,482,2447,3998,5030,7058,9075,11146,15915,31738
311,3942,3942.000,492,2446,4115,5069,7110,8944,11214,16171,33314
312,4013,4013.000,490,2425,3811,4981,7043,8921,10781,15742,19402
313,3939,3939.000,497,2502,4248,5082,7088,9028,10895,15678,25153
314,3830,3830.000,476,2546,4329,5209,7276,9152,11825,16083,21108
315,3905,3905.000,495,2508,4140,5121,7201,9207,10899,15872,25292
316,3804,3804.000,479,2543,4429,5258,7342,9474,12057,15731,22575
317,3989,3989.000,487,2440,4056,5017,7162,8941,10900,15533,19898
318,3926,3926.000,460,2485,4173,5084,7129,8917,11466,15663,27807
319,3974,3974.000,481,2469,4259,5038,7104,8840,10537,15407,19093
320,3978,3978.000,503,2437,4026,5020,7094,8977,10892,15537,24295
321,4033,4033.000,493,2419,4147,4965,7021,8803,10565,15617,31364
322,3891,3891.000,481,2456,4382,5134,7171,8943,11484,16017,30307
323,4010,4010.000,487,2397,3834,4990,7057,8919,10684,15402,28506
324,3900,3900.000,450,2457,4299,5116,7143,9147,11162,15761,30001
325,3942,3942.000,469,2442,4157,5070,7093,9072,11053,15689,35510
326,4099,4099.000,477,2384,3916,4891,6911,8808,10074,15382,18160
327,3898,3898.000,483,2474,4290,5115,7129,9167,11269,15921,31089
328,4038,4038.000,497,2444,4109,4955,6956,8753,10295,15223,35377
329,4045,4045.000,494,2382,3850,4945,7031,8844,10962,15719,26212
330,4013,4013.000,490,2440,4014,4979,7093,8740,10325,15422,24010
331,3868,3868.000,471,2445,4354,5171,7245,9144,11368,16016,38393
332,3944,3944.000,498,2483,4367,5077,7106,8839,10578,15794,29025
333,3905,3905.000,491,2489,4248,5109,7211,9017,10610,15744,30327
334,3830,3830.000,480,2512,4369,5223,7293,9362,11368,16207,28011
335,3894,3894.000,488,2457,4106,5131,7177,9190,11254,16474,32746
336,3949,3949.000,474,2470,4194,5063,7120,9136,10890,15558,27427
337,3864,3864.000,474,2479,4581,5178,7288,9047,10614,15880,29724
338,3866,3866.000,471,2484,4148,5168,7280,9214,11463,16015,31203
339,3878,3878.000,500,2519,4273,5157,7255,9144,10635,15770,26047
340,3962,3962.000,491,2473,4180,5052,7164,9122,10516,15480,27941
341,3924,3924.000,473,2451,4302,5096,7149,8985,10755,15900,30947
342,3904,3904.000,485,2427,4053,5118,7080,9055,11239,16615,40304
343,3996,3996.000,501,2427,4004,5003,6996,8929,10518,15955,33532
344,3910,3910.000,499,2487,4364,5115,7183,9019,10565,15680,24584
345,3852,3852.000,507,2497,4212,5182,7351,9208,10901,16372,32603
346,3890,3890.000,492,2485,4262,5142,7170,9137,11333,16282,41595
347,3983,3983.000,477,2426,4194,5020,7075,8848,10423,15847,29942
348,3982,3982.000,467,2457,4150,5017,6996,8867,10548,16056,34293
349,3960,3960.000,479,2407,4264,5051,7138,8873,10622,15594,31505
350,3822,3822.000,487,2484,4274,5235,7199,9407,13076,16752,33282
351,3703,3703.000,487,2528,4193,5400,7579,9919,13758,16665,28258
352,3514,3514.000,488,2599,4608,5689,7747,10937,14659,17719,28519
353,3498,3498.000,489,2672,4560,5714,7803,10730,14400,18240,28947
354,3908,3908.000,498,2497,4076,5108,7127,9090,11158,16519,37781
355,3959,3959.000,463,2442,3944,5061,7085,9046,11045,16276,29425
356,3791,3791.000,497,2528,4439,5267,7328,9391,11620,16095,27582
357,3803,3803.000,503,2554,4355,5256,7285,9276,11584,16529,35756
358,3783,3783.000,500,2552,4356,5290,7457,9328,11164,16192,36985
359,3526,3526.000,506,2611,4578,5670,7812,10396,14119,18059,32923
360,3448,3448.000,503,2633,4714,5789,7889,11079,14858,18832,28343
361,3691,3691.000,494,2563,4297,5419,7504,9938,13175,17332,28497
362,3793,3793.000,486,2506,4269,5264,7253,9168,11546,17242,41244
363,3746,3746.000,506,2530,4272,5334,7393,9695,13695,16959,20754
364,3847,3847.000,497,2493,4094,5205,7291,9431,12405,17615,23634
365,3927,3927.000,470,2501,4153,5090,7127,9023,10878,16047,21292
366,3865,3865.000,495,2534,4309,5177,7327,9282,11437,15402,19082
367,3933,3933.000,503,2447,4127,5078,7137,8928,11327,15907,20053
368,3952,3952.000,450,2480,4195,5056,7104,8987,10965,15700,23538
369,3909,3909.000,491,2490,4269,5118,7294,9176,10915,15930,20078
370,3969,3969.000,488,2449,4125,5038,7117,8931,10880,15323,20297
371,3896,3896.000,493,2494,4452,5127,7207,9005,11001,15853,19405
372,4082,4082.000,488,2432,3863,4901,6886,8792,10343,15744,18925
373,3939,3939.000,486,2480,4010,5069,7174,9039,10954,15545,20035
374,3946,3946.000,479,2491,4119,5066,7198,9003,10449,15847,20754
375,3874,3874.000,499,2492,4182,5165,7263,9341,12063,16156,21722
376,3871,3871.000,493,2525,4406,5177,7247,9199,11473,15747,19936
377,3990,3990.000,486,2411,3994,5001,7151,8930,10741,15621,21586
378,3866,3866.000,503,2511,4344,5170,7217,9289,11351,15854,20765
379,3988,3988.000,503,2448,3907,5018,7029,9084,11231,15947,22404
