Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,145.000,14.282,10.562,13.160,14.118,15.275,16.381,16.959,18.793,23.485,0.070
10,160.700,14.310,10.116,12.991,14.065,15.320,16.606,17.563,19.882,28.779,0.070
20,158.100,14.254,10.258,13.013,14.003,15.255,16.582,17.464,19.644,40.845,0.070
30,156.300,14.064,10.568,12.942,13.873,15.019,16.229,17.005,18.639,20.491,0.071
40,164.600,14.092,9.825,12.885,13.882,15.068,16.342,17.355,18.951,23.243,0.071
50,152.600,14.188,10.123,12.914,13.964,15.133,16.583,17.447,19.354,26.954,0.070
60,138.400,14.985,10.517,13.335,14.456,16.001,17.706,19.344,25.854,57.914,0.067
70,166.500,14.154,9.756,12.953,13.929,15.135,16.375,17.338,18.838,23.211,0.071
80,152.500,14.325,10.439,13.010,14.128,15.353,16.620,17.470,19.599,31.058,0.070
90,153.900,14.142,10.364,12.952,13.891,15.097,16.290,16.944,18.766,40.539,0.071
100,157.700,14.595,10.019,13.114,14.147,15.382,16.780,17.714,19.875,140.991,0.069
110,160.100,14.147,10.006,12.998,13.947,15.107,16.314,17.172,18.780,24.403,0.071
120,151.800,14.578,9.947,13.188,14.303,15.618,17.110,18.155,20.539,32.793,0.069
130,159.700,14.330,10.274,13.041,14.046,15.227,16.547,17.331,20.869,31.685,0.070
140,144.300,15.428,9.656,13.095,14.188,15.509,17.085,18.373,29.896,216.464,0.065
150,159.200,14.478,10.575,13.037,14.073,15.369,16.906,18.018,25.292,32.299,0.069
160,152.500,15.027,9.922,13.440,14.624,16.068,17.620,19.059,25.614,31.001,0.067
170,150.900,15.116,10.586,13.348,14.397,15.738,17.600,20.225,29.254,40.007,0.066
180,156.700,15.480,10.399,13.675,14.843,16.200,18.187,20.206,30.420,44.061,0.065
190,148.900,14.928,9.824,13.359,14.503,15.766,17.359,18.853,27.941,37.835,0.067
200,156.900,14.552,10.182,13.217,14.293,15.521,17.089,18.099,20.836,30.050,0.069
210,153.400,14.610,10.274,13.322,14.361,15.636,17.079,17.964,20.301,26.095,0.068
220,158.300,14.578,9.993,13.196,14.318,15.669,16.939,17.821,20.392,32.232,0.069
230,123.600,15.132,10.601,13.460,14.665,16.308,18.282,19.745,23.212,29.026,0.066
240,141.200,15.257,10.225,13.575,14.841,16.316,18.267,19.624,24.015,31.912,0.066
250,147.800,14.978,10.727,13.381,14.526,15.890,17.628,18.846,26.468,45.222,0.067
260,151.200,14.949,10.790,13.575,14.702,15.931,17.419,18.380,22.196,40.459,0.067
270,150.600,15.087,10.624,13.585,14.713,16.029,17.551,18.756,26.927,32.838,0.066
280,152.700,15.322,11.107,13.722,14.829,16.236,17.878,19.169,27.394,34.849,0.065
290,153.100,14.896,10.252,13.272,14.294,15.618,17.104,18.573,27.664,87.131,0.067
300,155.200,15.125,10.352,13.536,14.651,15.995,17.394,18.745,29.386,36.923,0.066
310,156.500,14.694,10.384,13.146,14.224,15.463,16.895,17.912,26.943,115.569,0.068
320,157.100,14.292,10.360,13.066,14.066,15.230,16.468,17.300,18.905,54.726,0.070
330,157.700,14.465,10.640,13.246,14.145,15.443,16.558,17.545,19.595,83.184,0.069
340,166.700,14.309,10.271,13.107,14.074,15.317,16.609,17.425,19.210,26.326,0.070
350,159.400,14.317,9.625,13.101,14.127,15.307,16.539,17.504,19.653,22.951,0.070
360,158.800,14.357,10.251,13.127,14.147,15.335,16.609,17.534,19.578,22.128,0.070
370,162.100,14.961,10.768,13.631,14.694,16.106,17.314,18.295,20.794,30.031,0.067
380,157.700,14.802,10.315,13.438,14.476,15.789,17.173,18.335,21.188,33.929,0.068
390,132.900,15.420,11.116,13.715,14.810,16.188,18.093,20.114,24.600,88.231,0.065
400,148.400,15.297,10.849,13.602,14.787,16.214,18.042,19.536,28.682,36.184,0.065
410,146.300,15.402,10.800,13.747,14.884,16.278,18.239,19.851,27.697,38.285,0.065
420,138.500,16.141,11.235,14.380,15.648,17.160,19.000,20.274,29.596,36.317,0.062
430,148.600,15.034,10.370,13.602,14.785,16.030,17.690,18.762,21.838,31.029,0.067
440,156.100,14.420,10.375,13.145,14.155,15.355,16.754,17.777,19.995,26.463,0.069
450,162.200,14.390,10.302,13.111,14.160,15.464,16.706,17.534,19.434,22.810,0.069
460,154.200,14.306,10.816,13.094,14.077,15.310,16.547,17.407,19.303,27.617,0.070
