Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
29,3758,3758.000,441,2511,4268,5313,7094,9027,12311,27595,42728
30,4037,4037.000,415,2457,3966,4956,7015,8889,10994,15196,19636
31,4044,4044.000,449,2483,4082,4936,6955,8684,10312,14935,20491
32,4048,4048.000,418,2424,4097,4944,6953,8816,10806,14770,19207
33,4088,4088.000,437,2444,3898,4881,6791,8670,11042,15087,19047
34,4075,4075.000,471,2456,4229,4910,6856,8557,10293,14860,19847
35,4084,4084.000,434,2447,3990,4897,6838,8697,10521,15305,18548
36,4079,4079.000,453,2466,3996,4892,6870,8649,10097,14875,18861
37,4152,4152.000,443,2405,3870,4810,6816,8597,10211,14470,19169
38,4206,4206.000,448,2363,3807,4755,6726,8475,10118,14634,18520
39,3965,3965.000,463,2473,4213,5036,7016,8943,10765,15485,19064
40,4065,4065.000,424,2440,4154,4918,6871,8717,10467,14937,19524
41,4032,4032.000,440,2428,4162,4961,6884,8758,10801,15267,20867
42,4067,4067.000,435,2413,4047,4905,6841,8722,10899,15301,21288
43,3980,3980.000,467,2464,4285,5026,6951,8869,10938,15346,20461
44,4004,4004.000,442,2439,4249,4989,6966,8757,11078,14688,18881
45,3997,3997.000,463,2458,4186,5001,6972,8792,10943,15732,20860
46,4040,4040.000,432,2460,4164,4940,6834,8871,10453,14980,19880
47,4065,4065.000,450,2430,4080,4921,6802,8729,10782,15434,21919
48,4018,4018.000,428,2453,4252,4971,6986,8731,10538,15049,21623
49,4131,4131.000,415,2377,3928,4838,6783,8622,10737,15123,23243
50,4123,4123.000,450,2451,4032,4853,6716,8643,10408,14714,19522
51,3983,3983.000,448,2480,4220,5019,7023,8913,10684,15342,20023
52,4034,4034.000,429,2418,4121,4947,6912,8826,10959,15086,19354
53,4011,4011.000,457,2424,4231,4987,6963,8933,10794,14835,20488
54,3931,3931.000,422,2550,4400,5078,7022,8952,10820,15132,18607
55,4072,4072.000,434,2478,4173,4915,6866,8668,10488,14930,18065
56,3996,3996.000,454,2498,4358,5004,6999,8769,10511,15109,20134
57,4045,4045.000,453,2407,4158,4929,6959,8687,10528,14921,18324
58,3909,3909.000,446,2446,4016,5141,7220,9199,12277,15986,26954
59,2567,2567.000,470,4604,7474,7774,10259,13581,15705,17663,25350
60,2597,2597.000,468,4003,6840,7697,9568,13969,16725,24096,57914
61,2879,2879.000,457,3609,6023,6929,9259,13066,15543,19953,30461
62,3078,3078.000,432,3425,5588,6498,8521,12322,14947,19597,27822
63,3077,3077.000,467,3399,5724,6481,8564,11562,14617,18289,25802
64,3407,3407.000,463,3078,5141,5865,7840,10540,13460,16547,25650
65,3745,3745.000,421,2941,4756,5350,7244,9237,11033,15071,19476
66,3756,3756.000,460,2788,4537,5316,7237,9201,11458,15837,28613
67,3813,3813.000,435,2783,4463,5247,7279,9236,11329,14904,18344
68,3812,3812.000,439,2762,4513,5241,7198,9182,11550,14802,20322
69,3940,3940.000,421,2682,4072,5066,7071,8875,10853,15143,18334
70,3938,3938.000,449,2654,4111,5080,7004,8879,10776,15213,20518
71,3874,3874.000,457,2679,4368,5162,7045,9051,11491,15349,23211
72,3852,3852.000,433,2663,4448,5195,7180,9127,11248,15655,20345
73,3902,3902.000,425,2623,4291,5117,7064,9010,11157,15243,20249
74,3967,3967.000,435,2589,4351,5040,6956,8865,10348,15008,20179
75,3847,3847.000,439,2576,4350,5187,7301,9151,11736,15036,18773
76,3952,3952.000,430,2550,4183,5057,7096,8981,11017,14975,18444
77,3960,3960.000,461,2550,4166,5052,6981,8979,10987,15420,18948
78,3931,3931.000,450,2579,4354,5082,6986,8844,11031,15299,20079
79,3822,3822.000,464,2632,4447,5235,7196,9208,11630,15671,21320
80,4013,4013.000,422,2528,4157,4978,6917,8890,10438,14960,18041
81,3700,3700.000,434,2691,4890,5405,7370,9321,12228,15432,19155
82,3821,3821.000,458,2658,4629,5236,7245,9165,10969,15335,19645
83,3712,3712.000,436,2658,4799,5386,7464,9444,12194,15908,21492
84,3903,3903.000,448,2528,4278,5114,7170,9053,10899,15244,18986
85,3897,3897.000,442,2563,4466,5132,7144,8994,10708,15470,22313
86,3930,3930.000,449,2589,4361,5087,7088,8871,10714,15089,21628
87,3957,3957.000,454,2497,4329,5052,7076,9022,11048,15221,19842
88,3949,3949.000,424,2511,4312,5070,7002,8983,11117,15187,31058
89,3900,3900.000,456,2532,4377,5126,7065,9043,11032,15931,27521
90,3793,3793.000,450,2529,4337,5253,7191,9158,11085,16250,45833
91,3876,3876.000,442,2509,4423,5164,7158,9271,11856,15565,19188
92,3949,3949.000,465,2457,4252,5062,7078,9159,11625,15417,24119
93,3969,3969.000,445,2514,4339,5031,7019,8849,10563,14757,19533
94,4039,4039.000,409,2493,4166,4948,6970,8728,10556,15037,18667
95,4026,4026.000,416,2487,4169,4967,6899,8733,10657,14681,18369
96,4038,4038.000,438,2480,4308,4956,6906,8743,10440,14564,19559
97,3974,3974.000,442,2462,4231,5023,7025,8981,11036,15563,19676
98,4040,4040.000,447,2455,4116,4950,6941,8791,10726,14917,19675
99,3997,3997.000,417,2469,4140,4998,7003,9031,10830,15402,18492
100,3405,3405.000,441,2528,4253,5874,7192,9344,11790,16076,140991
101,4025,4025.000,450,2479,4163,4966,6968,8809,10570,14691,20914
102,4022,4022.000,434,2447,4099,4974,7063,8909,10426,14950,19199
103,3937,3937.000,432,2503,4235,5075,7037,9019,11074,15691,21776
104,3941,3941.000,432,2458,4281,5076,7018,9112,11832,15767,19492
105,3975,3975.000,424,2456,4081,5023,7031,9000,11035,15756,20709
106,4023,4023.000,440,2449,4068,4978,6977,8920,11014,15479,20584
107,3915,3915.000,447,2489,4344,5104,7121,9124,11464,15491,21074
108,3947,3947.000,420,2508,4480,5067,7003,8975,11060,15262,23074
109,4007,4007.000,436,2462,3991,4988,6977,9002,11218,15508,20278
110,4021,4021.000,404,2474,4087,4972,7058,8875,10636,15124,19117
111,3908,3908.000,440,2517,4171,5110,7069,9141,11558,15978,25418
112,4025,4025.000,434,2490,4129,4964,6992,8809,10413,14856,18918
113,4027,4027.000,451,2420,4079,4973,7084,8918,10566,14852,19585
114,3993,3993.000,456,2471,4161,5000,6977,8825,10736,15094,22261
115,4032,4032.000,428,2475,4178,4954,6919,8729,10806,15086,19166
116,4137,4137.000,411,2446,3873,4837,6785,8513,9952,14694,18661
117,4087,4087.000,457,2454,4003,4890,6859,8644,10369,15062,19647
118,4046,4046.000,446,2445,4009,4939,6890,8785,10659,15282,19298
119,3899,3899.000,444,2545,4329,5121,7164,9082,11037,15710,20280
120,3716,3716.000,419,2597,4314,5387,7311,9770,13206,17530,28297
121,3712,3712.000,432,2561,4210,5379,7322,9897,13762,18195,35964
122,3726,3726.000,445,2635,4462,5377,7361,9818,12600,16436,32793
123,3893,3893.000,440,2498,4221,5130,7074,9264,11392,16360,34308
124,4053,4053.000,411,2433,4246,4932,6868,8609,10525,14864,20392
125,4114,4114.000,437,2383,4013,4860,6788,8663,10280,15092,18687
126,4023,4023.000,442,2427,4313,4975,6968,8772,10327,15198,20604
127,3995,3995.000,448,2424,4223,5000,7022,8881,10614,15598,21020
128,3979,3979.000,429,2524,4271,5030,6998,8911,10715,15203,19670
129,4062,4062.000,417,2451,3830,4910,6867,8852,10755,15168,20025
130,4062,4062.000,446,2442,4119,4928,6839,8592,10328,15712,27709
131,4066,4066.000,434,2441,4148,4910,6912,8710,10383,14817,17744
132,3969,3969.000,438,2471,4249,5049,7016,8934,11100,15507,19787
133,3943,3943.000,446,2522,4439,5061,6946,8896,10878,15212,26864
134,4008,4008.000,426,2423,4108,4987,6851,8787,11250,16250,27764
135,3949,3949.000,448,2443,4350,5062,7110,8973,10853,15338,24523
136,3981,3981.000,430,2483,4317,5038,7002,8911,10932,14940,30863
137,3946,3946.000,424,2469,4401,5052,7116,8992,11209,15203,28207
138,3932,3932.000,463,2486,4283,5082,7080,9128,11232,15446,20869
139,3869,3869.000,448,2463,4290,5177,7140,9232,11689,16711,31685
140,3886,3886.000,431,2507,4532,5141,7066,9077,11150,15738,31558
141,786,786.000,537,3427,11099,25434,22978,91500,99066,135651,135755
142,3727,3727.000,445,2627,4446,5360,7481,9623,12397,16088,29595
143,3856,3856.000,445,2571,4430,5184,7183,9182,11253,15747,29896
144,3967,3967.000,425,2452,4117,5054,7037,9124,11606,15686,20559
145,4051,4051.000,404,2441,3985,4923,6846,8799,10539,15281,26850
146,4038,4038.000,432,2465,4133,4954,6931,8804,10604,15005,19875
147,4053,4053.000,427,2452,3946,4927,6903,8794,10648,15315,39380
148,3254,3254.000,431,2412,4170,6152,6964,8875,10927,16729,216464
149,3819,3819.000,464,2570,4309,5231,7178,9336,12183,16261,27569
150,3927,3927.000,460,2505,4145,5097,7117,9015,11430,15542,21174
151,3927,3927.000,430,2521,4355,5085,7057,8943,10652,15344,28901
152,3913,3913.000,439,2438,4116,5110,7045,8991,11347,16664,36424
153,3931,3931.000,449,2500,4312,5090,7114,8921,11304,15598,25393
154,3945,3945.000,438,2475,4317,5071,7120,9051,11067,15425,30087
155,3988,3988.000,437,2444,4312,5010,6982,8888,10706,15735,29640
156,3924,3924.000,416,2458,4285,5098,7071,9125,11499,15485,26224
157,3966,3966.000,453,2479,4092,5028,7076,8878,10612,15429,25290
158,3981,3981.000,468,2436,4269,5032,7074,8836,10901,15459,32299
159,3963,3963.000,429,2454,4229,5043,7003,8876,11104,15966,29898
160,3996,3996.000,452,2486,4110,5002,6858,8952,11243,15768,27783
161,4129,4129.000,454,2412,3869,4844,6806,8686,10188,15238,30228
162,4121,4121.000,464,2426,3966,4854,6816,8633,9828,14922,29683
163,3984,3984.000,432,2470,4193,5011,6981,8908,10755,15778,19858
164,3985,3985.000,438,2460,4210,5022,7054,8849,10782,15556,29059
165,3847,3847.000,428,2504,4221,5202,7249,9389,11811,16274,28287
166,3802,3802.000,436,2561,4257,5251,7356,9407,11860,16092,31001
167,3666,3666.000,445,2623,4570,5458,7628,9738,11569,17096,29821
168,3662,3662.000,482,2706,4622,5457,7570,9616,11503,16652,28621
169,3621,3621.000,398,2654,4504,5517,7561,10268,12779,17668,26851
170,3836,3836.000,469,2580,4560,5205,7177,9168,11142,15474,28156
171,3958,3958.000,422,2508,4134,5051,6956,8786,10875,15705,32480
172,3968,3968.000,450,2485,4087,5048,7004,8927,11001,15853,29254
173,3845,3845.000,449,2526,4379,5201,7222,9124,10988,16423,30600
174,3874,3874.000,431,2615,4274,5153,7209,9089,10781,15595,31207
175,3841,3841.000,444,2537,4454,5206,7246,9194,11381,15759,37400
176,3834,3834.000,453,2561,4475,5215,7179,9161,11122,15810,40007
177,3951,3951.000,450,2500,4306,5058,6962,8932,10442,15781,30277
178,3794,3794.000,461,2595,4525,5270,7280,9223,11711,15963,32463
179,3920,3920.000,444,2491,4275,5101,7148,9154,10852,15636,30049
180,3925,3925.000,460,2465,4142,5093,7143,8922,11007,15972,30905
181,3925,3925.000,442,2477,4170,5093,7127,8973,11179,15685,28360
182,3859,3859.000,424,2504,4303,5175,7250,9259,11576,15978,32693
183,3824,3824.000,438,2458,4356,5231,7180,9246,12183,17126,42910
184,3994,3994.000,429,2445,4069,5005,7017,8809,10678,15535,32319
185,3697,3697.000,463,2500,4254,5416,7427,10030,13561,17824,30627
186,3542,3542.000,434,2601,4659,5638,7742,10608,14079,17398,29241
187,3697,3697.000,445,2503,4176,5413,7498,10303,13777,17299,29950
188,3353,3353.000,453,2737,4731,5949,8029,11884,15071,18893,31963
189,3572,3572.000,435,2614,4711,5614,7580,10299,13537,17970,44061
190,3849,3849.000,471,2520,4262,5183,7102,9401,11619,16205,37835
191,3865,3865.000,453,2508,4282,5175,7193,9230,11622,15880,29034
192,3857,3857.000,422,2517,4262,5184,7136,9325,11401,16097,34259
193,3782,3782.000,454,2566,4592,5286,7273,9316,11405,15827,35554
194,3792,3792.000,431,2552,4474,5271,7382,9476,12035,16157,22857
195,3828,3828.000,423,2566,4459,5231,7312,9203,11515,15977,19592
196,3821,3821.000,444,2623,4470,5228,7348,9272,11008,15703,20591
197,3903,3903.000,424,2586,4342,5112,7020,9050,10754,15264,19469
198,3788,3788.000,458,2580,4509,5287,7363,9382,11926,15719,24923
199,3876,3876.000,453,2573,4239,5156,7224,9390,11329,15513,20575
200,4017,4017.000,448,2484,4042,4980,6902,8803,10711,15663,20245
201,3927,3927.000,411,2532,4414,5084,7156,9042,10552,15283,20164
202,3757,3757.000,467,2626,4556,5320,7433,9367,11742,15748,19128
203,3743,3743.000,454,2597,4496,5346,7290,9459,12389,17285,30050
204,3969,3969.000,429,2477,4168,5040,7107,9037,10723,15681,23060
205,3824,3824.000,416,2533,4275,5230,7267,9608,12364,15567,23176
206,3850,3850.000,437,2609,4494,5195,7139,9173,11170,15953,21316
207,3981,3981.000,437,2463,4073,5015,6965,8982,11287,15540,19807
208,3996,3996.000,443,2441,4202,5005,6990,8884,10929,15462,21514
209,3946,3946.000,446,2491,4313,5062,7129,8989,11032,15078,22950
210,3823,3823.000,458,2591,4560,5235,7213,9202,11257,15621,26095
211,3969,3969.000,458,2458,4179,5034,7036,8914,10971,15310,20567
212,3912,3912.000,453,2489,4122,5114,7150,9212,11497,15732,23021
213,3877,3877.000,431,2489,4404,5151,7148,9164,11674,16100,22149
214,3885,3885.000,463,2539,4337,5156,7248,9224,11251,15670,21243
215,3915,3915.000,433,2514,4197,5093,7225,9095,10837,15096,24707
216,3933,3933.000,433,2511,4245,5095,7144,9081,10774,15497,20095
217,3826,3826.000,434,2515,4335,5215,7225,9313,11771,16430,21310
218,3868,3868.000,437,2559,4436,5172,7174,9241,11485,15677,21379
219,3989,3989.000,400,2444,4088,5013,7007,8996,10756,15744,22351
220,3864,3864.000,432,2517,4279,5170,7173,9228,11798,16285,21983
221,3930,3930.000,436,2511,4155,5094,7134,9069,11640,15628,21114
222,4001,4001.000,436,2434,3940,4992,6978,8955,11114,15992,25849
223,3943,3943.000,424,2431,4421,5076,7161,8944,10936,15611,18826
224,3927,3927.000,460,2496,4382,5087,7062,9033,11295,15174,19403
225,4009,4009.000,456,2420,4118,4987,6991,8881,11025,15429,21751
226,3967,3967.000,429,2482,4230,5046,7091,9007,10668,15620,21354
227,3911,3911.000,419,2482,4257,5109,7116,9087,11324,15770,32232
228,3995,3995.000,437,2450,4085,5007,7011,8913,10617,16019,20423
229,3788,3788.000,426,2589,4489,5279,7348,9490,11555,16059,23132
230,3887,3887.000,454,2507,4284,5133,7247,9295,11035,15650,19938
231,2877,2877.000,459,3637,6317,6956,9511,12873,15248,18756,25269
232,2852,2852.000,439,4039,6625,7015,9230,11885,14129,17914,25918
233,3089,3089.000,423,3535,6034,6468,8642,11123,13172,17877,23212
234,3318,3318.000,455,3344,5352,6020,8123,10229,12803,17653,29026
235,3352,3352.000,449,3269,5445,5974,8031,10044,12794,17885,27643
236,3274,3274.000,424,3259,5589,6105,8148,10841,13283,16947,25105
237,3404,3404.000,432,3055,5301,5880,7917,10362,13047,16576,23333
238,3429,3429.000,456,3072,5244,5818,7874,10218,12607,16476,25972
239,3361,3361.000,470,3047,5224,5954,7947,10447,13477,19012,25501
240,3381,3381.000,427,2976,4850,5914,7950,10858,13868,18470,28282
241,3354,3354.000,464,3037,5003,5951,8125,10498,14017,18695,24111
242,3402,3402.000,471,2935,5171,5885,7973,10625,13336,17444,25299
243,3485,3485.000,469,2902,5081,5733,7817,10003,12904,16913,31912
244,3595,3595.000,436,2747,4865,5564,7508,9743,12702,17924,27222
245,3697,3697.000,469,2804,4731,5405,7342,9318,11679,15948,26248
246,3752,3752.000,466,2760,4679,5339,7337,9190,11014,15756,19471
247,3589,3589.000,458,2787,4655,5567,7641,10007,12740,16753,21196
248,3594,3594.000,433,2746,4813,5563,7573,9912,12910,16812,29425
249,3695,3695.000,399,2761,4789,5407,7438,9398,11447,15518,30530
250,3607,3607.000,443,2716,4510,5542,7416,9797,13444,19578,35804
251,3755,3755.000,442,2660,4509,5324,7362,9342,11620,16261,26077
252,3613,3613.000,441,2768,4879,5534,7502,9648,12342,16713,31442
253,3673,3673.000,451,2816,4729,5438,7390,9672,12148,16009,19875
254,3699,3699.000,427,2723,4722,5419,7451,9562,12276,15979,26468
255,3685,3685.000,445,2644,4688,5423,7415,9667,12617,16542,30031
256,3699,3699.000,449,2685,4639,5404,7399,9515,12193,16059,24488
257,3758,3758.000,444,2620,4407,5315,7280,9263,11924,17022,45222
258,3701,3701.000,462,2706,4673,5394,7473,9609,12023,15768,24492
259,3570,3570.000,464,2784,4836,5601,7810,9953,12148,16717,21335
260,3626,3626.000,459,2703,4813,5525,7590,9639,12206,16498,40459
261,3810,3810.000,483,2709,4591,5246,7278,9116,10809,15602,20743
262,3817,3817.000,458,2578,4477,5234,7228,9239,11798,15902,22488
263,3783,3783.000,446,2612,4493,5293,7357,9338,11593,16273,23317
264,3763,3763.000,456,2597,4468,5305,7371,9324,11838,16328,23542
265,3945,3945.000,445,2541,4293,5069,7055,8986,11014,15324,21482
266,3648,3648.000,434,2659,4672,5472,7465,9946,12439,16568,25581
267,3867,3867.000,460,2554,4311,5174,7213,9227,11653,15970,26238
268,3756,3756.000,459,2649,4551,5333,7400,9372,11428,16282,20320
269,3938,3938.000,471,2575,4156,5064,7044,8920,10402,15368,21405
270,3896,3896.000,451,2535,4280,5139,7080,9249,11870,15832,21440
271,3914,3914.000,458,2499,4245,5109,7123,9110,11343,15579,29453
272,3892,3892.000,463,2547,4318,5135,7180,9124,11010,15230,32252
273,3812,3812.000,455,2604,4328,5247,7309,9343,11625,16145,26927
274,3776,3776.000,467,2603,4389,5293,7323,9390,11449,16764,32131
275,3834,3834.000,464,2614,4299,5222,7203,9322,11208,16179,31920
276,3556,3556.000,461,2748,4581,5629,7816,10054,12817,17371,32838
277,3933,3933.000,445,2510,4174,5069,7161,9034,10567,15336,28852
278,3890,3890.000,470,2552,4313,5142,7125,8986,10767,15907,29880
279,3859,3859.000,428,2517,4133,5191,7256,9268,11336,16399,26321
280,3878,3878.000,470,2579,4181,5144,7197,9076,10558,16016,31665
281,3677,3677.000,459,2707,4461,5429,7420,9606,11961,17183,31515
282,3700,3700.000,456,2598,4570,5419,7418,9684,12208,18284,27502
283,3745,3745.000,474,2630,4383,5338,7552,9529,11207,16787,23494
284,3684,3684.000,468,2714,4549,5422,7547,9399,11230,16721,34849
285,3674,3674.000,456,2709,4612,5441,7525,9543,11540,17013,27374
286,3752,3752.000,461,2609,4474,5324,7338,9415,12318,16357,20672
287,3773,3773.000,466,2502,4292,5305,7318,9456,12987,17575,32431
288,3805,3805.000,432,2510,4370,5251,7357,9341,12293,16335,28640
289,3890,3890.000,448,2512,4309,5147,7173,9067,11288,15932,31251
290,3854,3854.000,438,2546,4512,5182,7109,9063,10951,16356,32147
291,4000,4000.000,457,2456,4092,4991,6990,9005,10779,15566,27225
292,4046,4046.000,461,2460,4010,4945,6967,8827,10388,15067,30698
293,3901,3901.000,457,2508,4249,5147,7104,9121,11504,16250,32198
294,3889,3889.000,425,2467,4440,5120,7141,9003,11025,15446,39228
295,3871,3871.000,451,2480,4322,5159,7061,9162,12082,16419,31073
296,3574,3574.000,440,2479,4444,5599,7182,9455,12442,17759,88808
297,3912,3912.000,440,2485,4270,5111,7125,9066,11315,15268,31064
298,3801,3801.000,435,2498,4283,5259,7181,9246,12404,17732,30385
299,3858,3858.000,461,2496,4239,5189,7221,9269,11920,16038,31972
300,3833,3833.000,439,2555,4445,5210,7210,9205,11812,16186,32757
301,3991,3991.000,436,2458,4087,5014,7047,8914,10926,15515,32391
302,4011,4011.000,435,2476,4208,4982,6968,8652,10369,15733,29423
303,3906,3906.000,439,2494,4189,5120,7187,9160,11042,16079,31332
304,4068,4068.000,442,2450,3991,4910,6901,8577,10478,14718,26416
305,3748,3748.000,447,2536,4250,5334,7297,9724,13435,16669,31834
306,3693,3693.000,479,2568,4219,5414,7469,9969,13310,16847,29231
307,3672,3672.000,453,2582,4240,5444,7510,10063,13934,16866,34188
308,3621,3621.000,430,2606,4244,5540,7603,10385,14015,18122,29458
309,3868,3868.000,448,2524,4046,5152,7158,9196,11505,16639,36923
310,3966,3966.000,451,2521,4188,5039,6962,9022,10789,15338,28853
311,4069,4069.000,448,2468,3982,4910,6796,8663,10601,15049,27716
312,3905,3905.000,454,2534,4260,5119,7048,8952,11008,15830,29600
313,3920,3920.000,444,2531,4338,5105,7061,8886,10939,15800,30159
314,3926,3926.000,466,2524,4149,5091,7124,9093,11175,15343,28460
315,3897,3897.000,434,2517,4263,5134,7203,9157,11378,15377,23700
316,4040,4040.000,434,2480,4162,4941,6948,8744,10292,14843,21107
317,4016,4016.000,448,2461,4078,4980,7013,9004,10711,15281,19786
318,3540,3540.000,439,2519,4176,5657,7085,9160,12303,16924,115569
319,3860,3860.000,428,2581,4394,5181,7206,9140,11120,15870,23025
320,3918,3918.000,455,2548,4254,5092,7124,9065,11066,15186,21820
321,3766,3766.000,454,2540,4288,5310,7179,9186,11993,16245,54726
322,3950,3950.000,454,2499,4209,5057,7096,9054,11286,15402,18546
323,4061,4061.000,461,2454,3833,4928,6970,8866,10478,15258,18667
324,4032,4032.000,448,2453,4001,4958,6929,8822,10886,15077,21254
325,4041,4041.000,446,2491,4070,4947,6918,8840,10412,15313,18933
326,4016,4016.000,456,2494,4167,4981,6983,8816,10436,14825,19033
327,4026,4026.000,443,2482,4161,4967,6913,8839,10520,15180,22837
328,3965,3965.000,451,2529,4247,5038,7061,8912,10685,15016,19661
329,3938,3938.000,428,2544,4352,5077,7056,9015,10726,15207,19584
330,3965,3965.000,424,2529,4362,5045,7048,8771,10355,14648,18735
331,4014,4014.000,449,2493,4064,4985,6905,8847,10842,15850,20995
332,4018,4018.000,438,2519,4123,4962,6927,8821,10322,15125,21903
333,3951,3951.000,444,2553,4322,5071,7015,8829,10840,15295,20202
334,3953,3953.000,428,2492,4259,5059,7105,9009,10896,15353,18870
335,3957,3957.000,454,2519,4079,5051,7086,8974,10944,15289,20980
336,3575,3575.000,465,2667,4896,5614,7794,10052,12673,16389,83184
337,3674,3674.000,445,2510,4294,5414,7159,8938,11143,16145,78751
338,4120,4120.000,441,2416,3873,4863,6846,8684,10206,15302,19805
339,4026,4026.000,420,2432,3870,4953,6993,8868,10732,15817,19793
340,4086,4086.000,433,2426,3808,4892,6863,8750,10729,15459,21156
341,3947,3947.000,453,2499,4402,5065,7099,8817,10777,15435,18911
342,4157,4157.000,452,2414,3704,4820,6767,8619,10144,15106,19363
343,3951,3951.000,437,2496,4190,5055,7086,8929,10574,15369,21051
344,3993,3993.000,462,2478,4077,5002,7004,8898,10750,15505,19711
345,3961,3961.000,433,2510,4436,5055,6996,8841,10747,15397,19532
346,3938,3938.000,460,2529,4304,5075,7055,8903,10984,15395,18966
347,3988,3988.000,426,2459,4349,5016,7065,8968,10883,15062,18574
348,3828,3828.000,452,2531,4368,5225,7207,9503,12197,15990,22388
349,3947,3947.000,441,2480,4291,5055,7077,9029,11222,15642,26326
350,3870,3870.000,464,2529,4349,5166,7255,9289,11835,15287,22951
351,3903,3903.000,444,2510,4430,5124,7130,8988,10917,15450,22590
352,3963,3963.000,454,2490,4207,5051,6984,8974,11292,15900,21391
353,3975,3975.000,430,2485,4369,5022,7053,8834,10513,15489,19054
354,3975,3975.000,439,2523,4173,5036,7041,8861,10852,15592,20755
355,3921,3921.000,431,2501,4407,5094,7039,9003,11276,15234,21173
356,4016,4016.000,438,2472,4095,4977,6935,8853,11034,15256,21141
357,4019,4019.000,448,2455,4119,4976,6969,8840,10712,15171,19418
358,4080,4080.000,426,2466,3956,4906,6865,8639,10466,15486,21179
359,3998,3998.000,450,2501,4182,4997,6987,8882,10680,14985,19843
360,3932,3932.000,452,2520,4262,5084,7084,8969,11584,15359,20458
361,4030,4030.000,403,2452,4173,4964,6990,8884,10697,15234,19740
362,3936,3936.000,432,2487,4245,5077,7047,9021,11370,15313,20501
363,3909,3909.000,440,2547,4251,5113,7088,9134,11195,15786,22128
364,3911,3911.000,439,2515,4450,5110,7049,8928,11286,15397,19578
365,4154,4154.000,401,2366,3842,4814,6811,8612,10362,15048,20013
366,4038,4038.000,438,2442,4026,4950,6962,8791,10746,15588,19777
367,3960,3960.000,463,2547,4136,5044,7028,8948,11071,15139,19924
368,4111,4111.000,447,2407,4043,4867,6746,8610,10386,15452,20395
369,4046,4046.000,451,2484,4023,4941,6867,8762,10716,15267,20888
370,3888,3888.000,447,2494,3995,5149,6984,9250,13247,16977,25029
371,3634,3634.000,457,2659,4456,5497,7415,9913,13721,17855,24844
372,3808,3808.000,444,2566,4447,5257,7269,9314,12056,16032,21327
373,3853,3853.000,456,2499,4146,5185,7098,9254,12553,16547,20473
374,3920,3920.000,423,2485,4278,5095,7010,8987,11276,16471,26303
375,4026,4026.000,406,2439,4089,4967,6967,8708,10745,15900,20485
376,4046,4046.000,446,2457,4120,4945,6891,8697,10405,15768,21990
377,3874,3874.000,444,2560,4309,5154,7075,9067,11874,16242,30031
378,3990,3990.000,413,2455,4158,5021,6970,8933,11326,16048,24982
379,3901,3901.000,422,2466,4079,5125,7102,9100,11656,16769,22574
