Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,141.200,0.742,0.436,0.565,0.653,0.818,1.043,1.265,1.982,3.879,1.348
10,156.600,0.740,0.442,0.550,0.632,0.804,1.113,1.363,2.049,5.524,1.352
20,154.000,0.734,0.441,0.549,0.637,0.811,1.083,1.332,1.852,4.887,1.362
30,176.100,0.720,0.415,0.541,0.622,0.786,1.053,1.288,1.917,3.444,1.388
40,160.500,0.715,0.415,0.537,0.624,0.786,1.063,1.274,1.888,2.708,1.399
50,151.700,0.710,0.422,0.541,0.620,0.768,1.001,1.297,1.747,3.193,1.408
60,136.000,0.701,0.421,0.543,0.617,0.753,0.981,1.183,1.743,8.432,1.427
70,153.900,0.704,0.425,0.540,0.612,0.768,1.008,1.248,1.814,5.754,1.420
80,148.100,0.717,0.422,0.544,0.619,0.782,1.050,1.287,1.843,2.984,1.395
90,163.300,0.718,0.409,0.539,0.614,0.783,1.054,1.291,1.931,3.398,1.393
100,155.300,0.740,0.420,0.548,0.637,0.799,1.104,1.368,2.028,4.586,1.351
110,160.600,0.711,0.404,0.537,0.613,0.752,1.026,1.278,2.067,2.910,1.407
120,152.100,0.720,0.411,0.545,0.621,0.791,1.043,1.274,1.927,2.963,1.389
130,151.700,0.699,0.424,0.537,0.603,0.754,1.040,1.243,1.780,2.947,1.430
140,138.800,0.736,0.404,0.545,0.628,0.801,1.078,1.374,2.156,5.275,1.358
150,159.500,0.731,0.416,0.543,0.633,0.802,1.089,1.300,1.999,3.468,1.369
160,156.200,0.765,0.398,0.561,0.650,0.840,1.174,1.480,2.114,2.770,1.307
170,158.300,0.741,0.422,0.552,0.633,0.812,1.101,1.349,2.114,3.686,1.350
180,150.500,0.748,0.424,0.555,0.641,0.816,1.142,1.379,1.954,3.986,1.336
190,150.700,0.750,0.422,0.554,0.636,0.816,1.140,1.361,2.041,3.373,1.333
200,163.500,0.729,0.411,0.551,0.630,0.794,1.053,1.304,1.921,2.977,1.371
210,154.800,0.740,0.400,0.545,0.633,0.806,1.078,1.358,2.127,4.081,1.352
220,151.600,0.734,0.419,0.547,0.632,0.810,1.075,1.341,2.011,3.610,1.362
230,133.500,0.704,0.423,0.544,0.615,0.750,1.006,1.197,1.948,3.237,1.420
240,146.900,0.748,0.399,0.563,0.651,0.810,1.091,1.318,2.016,4.968,1.337
250,143.300,0.720,0.427,0.555,0.630,0.784,1.025,1.254,1.779,4.726,1.389
260,154.600,0.755,0.434,0.556,0.638,0.833,1.098,1.381,2.232,5.960,1.325
270,152.700,0.758,0.428,0.557,0.641,0.823,1.133,1.428,2.162,3.237,1.320
280,150.400,0.790,0.432,0.564,0.653,0.828,1.199,1.630,2.519,5.425,1.266
290,162.000,0.735,0.425,0.549,0.622,0.790,1.082,1.345,2.041,6.205,1.361
300,154.100,0.732,0.430,0.543,0.627,0.787,1.088,1.363,2.134,4.361,1.366
310,157.900,0.739,0.428,0.552,0.634,0.806,1.111,1.391,2.041,2.873,1.353
320,163.000,0.726,0.428,0.545,0.617,0.792,1.088,1.325,2.092,2.820,1.376
330,161.200,0.722,0.420,0.548,0.622,0.791,1.054,1.274,2.046,4.135,1.385
340,162.900,0.717,0.426,0.545,0.616,0.775,1.050,1.324,1.977,4.444,1.394
350,155.200,0.730,0.426,0.542,0.619,0.786,1.059,1.344,2.226,4.309,1.370
360,163.600,0.710,0.401,0.535,0.613,0.766,1.022,1.282,1.996,5.710,1.408
370,158.700,0.737,0.406,0.544,0.625,0.824,1.115,1.392,1.942,2.606,1.356
380,155.800,0.724,0.423,0.545,0.623,0.786,1.079,1.334,1.884,4.754,1.382
390,143.600,0.697,0.410,0.540,0.608,0.730,0.967,1.230,1.853,5.039,1.435
400,143.300,0.748,0.420,0.555,0.642,0.800,1.098,1.384,2.131,6.491,1.337
410,149.900,0.752,0.435,0.565,0.649,0.814,1.116,1.361,2.073,3.159,1.329
420,145.800,0.794,0.424,0.590,0.679,0.891,1.177,1.480,2.114,5.154,1.259
430,151.800,0.750,0.438,0.567,0.655,0.817,1.064,1.298,1.981,4.540,1.333
440,150.300,0.733,0.431,0.553,0.629,0.778,1.045,1.285,2.146,5.083,1.365
450,161.900,0.725,0.429,0.548,0.629,0.785,1.049,1.329,1.919,3.975,1.378
460,157.500,0.735,0.414,0.552,0.632,0.801,1.073,1.359,2.039,3.247,1.360
470,155.200,0.743,0.426,0.554,0.634,0.804,1.100,1.364,2.248,5.036,1.346
480,150.800,0.728,0.422,0.546,0.632,0.787,1.046,1.310,2.019,4.140,1.374
490,163.100,0.728,0.439,0.547,0.619,0.781,1.097,1.352,1.926,3.139,1.373
500,156.400,0.712,0.429,0.545,0.620,0.777,1.046,1.246,1.794,2.810,1.404
510,154.200,0.746,0.433,0.553,0.632,0.793,1.116,1.444,2.127,4.494,1.340
520,145.700,0.738,0.414,0.547,0.621,0.793,1.108,1.426,2.117,4.275,1.355
530,147.800,0.765,0.438,0.565,0.658,0.850,1.150,1.404,2.095,4.762,1.307
540,162.700,0.739,0.426,0.548,0.633,0.814,1.097,1.372,2.000,3.270,1.353
550,139.600,0.722,0.412,0.543,0.628,0.779,1.046,1.344,1.945,4.739,1.384
560,145.500,0.706,0.421,0.536,0.611,0.771,1.004,1.214,1.917,3.517,1.417
570,145.100,0.708,0.416,0.540,0.610,0.755,1.022,1.256,1.957,3.477,1.413
580,151.600,0.725,0.416,0.535,0.615,0.778,1.074,1.341,2.152,3.425,1.379
590,157.800,0.726,0.402,0.543,0.619,0.769,1.057,1.335,2.185,4.324,1.378
600,159.700,0.731,0.414,0.540,0.621,0.796,1.095,1.335,2.047,4.064,1.369
610,155.600,0.733,0.420,0.547,0.630,0.809,1.078,1.255,2.128,3.662,1.365
620,150.700,0.745,0.430,0.558,0.638,0.793,1.109,1.331,2.182,3.412,1.342
630,155.900,0.770,0.443,0.569,0.651,0.846,1.149,1.415,2.223,3.771,1.298
640,149.300,0.765,0.433,0.562,0.654,0.838,1.135,1.424,2.170,3.962,1.307
650,150.600,0.729,0.433,0.557,0.628,0.800,1.077,1.318,1.830,2.869,1.371
660,160.000,0.771,0.428,0.557,0.646,0.849,1.164,1.464,2.290,4.415,1.296
670,153.600,0.753,0.424,0.546,0.623,0.798,1.143,1.444,2.120,9.177,1.327
680,162.700,0.714,0.379,0.546,0.621,0.782,1.042,1.256,1.834,3.294,1.400
690,153.700,0.734,0.432,0.544,0.630,0.800,1.084,1.393,2.051,2.941,1.362
700,163.500,0.721,0.430,0.534,0.610,0.773,1.054,1.309,2.125,3.713,1.388
710,169.800,0.721,0.418,0.535,0.613,0.794,1.067,1.311,1.998,3.067,1.388
720,142.400,0.688,0.413,0.533,0.604,0.748,0.943,1.163,1.803,4.189,1.454
730,142.800,0.720,0.435,0.541,0.616,0.756,1.041,1.328,2.138,4.831,1.389
