Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
30,3747,3747.000,492,2599,4322,5327,7539,9474,11377,16071,22768
31,3809,3809.000,457,2572,4357,5248,7424,9326,11221,15966,19730
32,3855,3855.000,492,2577,4484,5190,7316,9095,10667,15633,20055
33,3876,3876.000,491,2596,4312,5148,7218,9097,10805,15598,19338
34,4017,4017.000,469,2483,3922,4974,7037,8877,10541,15598,19520
35,3961,3961.000,436,2454,4223,5042,7087,8978,10770,15347,20524
36,3935,3935.000,478,2525,4256,5083,7170,9000,10312,15346,18952
37,3819,3819.000,483,2573,4286,5230,7293,9331,11848,16048,20925
38,3911,3911.000,488,2506,4194,5117,7207,9107,11107,15479,22321
39,3868,3868.000,478,2535,4256,5159,7206,8964,11115,16607,30095
40,3942,3942.000,474,2542,4187,5066,7105,8956,10717,15820,20083
41,3983,3983.000,472,2470,4075,5016,7037,8897,10789,15241,18108
42,3881,3881.000,473,2507,4212,5148,7262,9212,11588,15860,23683
43,3872,3872.000,477,2548,4207,5151,7213,9090,10962,16181,20158
44,3981,3981.000,427,2483,4177,5025,7063,8780,10543,15391,18967
45,3899,3899.000,444,2512,4307,5126,7213,9001,11227,15632,21341
46,4031,4031.000,461,2455,3984,4963,7085,8803,10160,15534,17565
47,3873,3873.000,476,2537,4298,5155,7179,9073,11059,16011,22717
48,3928,3928.000,478,2513,4087,5088,7166,9083,11019,15796,21569
49,3749,3749.000,489,2595,4237,5330,7514,9561,11787,16989,22103
50,3823,3823.000,483,2563,4277,5234,7354,9334,11184,16444,20151
51,2746,2746.000,499,4204,7033,7282,9760,12521,14700,18068,29223
52,2915,2915.000,487,4023,6426,6848,9117,11493,13810,17211,22340
53,3215,3215.000,470,3442,5646,6204,8309,10779,13235,16496,22872
54,3500,3500.000,477,3280,5036,5714,7649,9684,12333,15874,20357
55,3530,3530.000,472,3146,5061,5669,7551,9698,12742,15840,23364
56,3591,3591.000,481,3075,4722,5550,7571,9550,11561,15573,22509
57,3577,3577.000,473,2973,4839,5587,7601,9700,12546,16202,21504
58,3610,3610.000,496,2934,4732,5537,7602,9562,12098,15846,21214
59,3689,3689.000,472,2845,4611,5408,7484,9378,11236,16201,21442
60,3497,3497.000,488,2900,4827,5718,7817,9997,12892,17693,40162
61,3699,3699.000,491,2760,4657,5405,7425,9474,11775,16295,19459
62,3735,3735.000,474,2782,4378,5345,7467,9435,11086,15611,18385
63,3761,3761.000,485,2734,4518,5318,7381,9308,11447,15498,20729
64,3819,3819.000,461,2693,4321,5235,7256,9154,11077,15520,20451
65,3742,3742.000,478,2718,4593,5341,7369,9262,11467,15877,22033
66,3751,3751.000,489,2763,4521,5328,7373,9257,10895,15774,19721
67,3848,3848.000,488,2677,4294,5200,7196,8985,11034,15604,19526
68,3788,3788.000,480,2691,4532,5268,7310,9101,11230,15599,20151
69,3699,3699.000,486,2739,4465,5399,7549,9471,11515,16353,22366
70,3784,3784.000,477,2636,4330,5279,7392,9389,11432,15909,21824
71,3420,3420.000,499,2749,4829,5852,7926,10767,14406,19232,27882
72,3135,3135.000,508,3001,5142,6382,8595,11730,16366,21311,33235
73,3204,3204.000,500,2982,5199,6232,8434,11748,15470,18878,32772
74,3099,3099.000,485,2960,5321,6460,8684,12285,16147,21322,37119
75,3229,3229.000,442,2859,5110,6183,8475,11652,14901,19819,27778
76,3501,3501.000,484,2811,4667,5700,7890,10199,13045,18006,28383
77,3797,3797.000,459,2625,4453,5259,7293,9361,11122,15635,21841
78,3697,3697.000,488,2684,4482,5419,7550,9686,12209,16576,21903
79,3718,3718.000,491,2614,4341,5371,7441,9547,12376,16851,30292
80,3751,3751.000,492,2610,4653,5328,7548,9378,11101,15711,21250
81,3778,3778.000,475,2632,4509,5288,7361,9272,11898,16223,19632
82,3733,3733.000,478,2655,4416,5362,7500,9447,11473,16752,22675
83,3825,3825.000,487,2594,4576,5221,7293,9180,10836,15502,21595
84,3765,3765.000,500,2656,4511,5307,7415,9303,10929,16320,20079
85,3494,3494.000,504,2717,5101,5722,7912,10297,13455,16980,20977
86,3797,3797.000,481,2663,4238,5266,7241,9394,11116,16331,20419
87,3816,3816.000,482,2551,4284,5232,7399,9320,11201,15920,20624
88,3755,3755.000,489,2646,4521,5319,7458,9419,11201,15952,26862
89,3727,3727.000,457,2680,4432,5371,7550,9533,11532,16071,21443
90,3524,3524.000,498,2697,4625,5676,7768,9886,13223,18010,40735
91,3548,3548.000,516,2691,4570,5629,7890,10216,12685,17655,21822
92,3753,3753.000,482,2647,4255,5323,7444,9395,11416,16748,27357
93,3919,3919.000,475,2586,3971,5102,7112,9104,10875,15746,19159
94,3845,3845.000,490,2597,4436,5197,7241,9043,10979,15686,17935
95,3874,3874.000,473,2550,4161,5157,7165,9214,11229,16170,19936
96,3812,3812.000,444,2601,4562,5255,7356,9295,10809,15617,21884
97,3781,3781.000,502,2633,4357,5279,7320,9302,11125,16617,33377
98,3808,3808.000,476,2600,4441,5249,7397,9289,10974,16058,22538
99,3586,3586.000,522,2730,4582,5568,7692,9879,12464,17521,32341
100,3594,3594.000,489,2738,4378,5572,7730,10129,12232,17755,30457
101,3732,3732.000,512,2670,4445,5352,7475,9467,11550,16219,22008
102,3755,3755.000,508,2586,4199,5323,7502,9557,12284,16313,20046
103,3773,3773.000,494,2586,4458,5297,7389,9292,11104,17004,29720
104,3937,3937.000,466,2525,4211,5082,7198,9011,10667,15228,19883
105,3832,3832.000,468,2523,4215,5210,7305,9343,11445,16078,27700
106,3715,3715.000,469,2623,4566,5389,7531,9535,11887,16710,21424
107,3805,3805.000,490,2548,4237,5252,7417,9403,11497,16246,21471
108,3838,3838.000,508,2568,4416,5193,7193,9226,11519,15471,30087
109,3788,3788.000,496,2613,4233,5288,7366,9321,11031,16508,32626
110,3825,3825.000,480,2519,4209,5225,7323,9386,11604,16214,31405
111,3861,3861.000,501,2563,4391,5175,7275,9117,10993,15661,22872
112,3793,3793.000,482,2591,4280,5267,7412,9401,11583,16539,31296
113,3880,3880.000,465,2543,4140,5156,7238,9202,10774,16097,29672
114,3809,3809.000,478,2540,4255,5242,7300,9331,11172,16876,40930
115,3927,3927.000,511,2488,4106,5096,7158,9117,11182,16085,31597
116,3785,3785.000,495,2567,4321,5284,7364,9349,11508,16975,30095
117,3796,3796.000,490,2579,4500,5254,7320,9290,11091,15694,32698
118,3927,3927.000,485,2476,3901,5105,7129,9155,11308,16182,43274
119,3835,3835.000,475,2526,4377,5199,7312,9280,11217,16142,28126
120,3816,3816.000,487,2547,4232,5243,7308,9378,11583,16546,31180
121,3872,3872.000,492,2539,4440,5161,7181,9104,10931,15755,31563
122,3936,3936.000,494,2549,4037,5072,7194,8908,10217,15769,34279
123,3734,3734.000,492,2609,4419,5360,7495,9562,11515,16630,21713
124,3773,3773.000,487,2592,4411,5300,7372,9422,11852,16551,29657
125,3850,3850.000,454,2556,4188,5191,7257,9259,11152,16132,26404
126,3720,3720.000,495,2606,4459,5377,7392,9504,12759,16798,36672
127,3765,3765.000,433,2619,4403,5307,7417,9394,11073,16365,34399
128,3735,3735.000,483,2613,4481,5349,7438,9441,11453,16329,34357
129,3839,3839.000,505,2560,4474,5206,7272,9196,10858,15872,32142
130,3898,3898.000,464,2577,4298,5127,7170,9090,10495,16290,32245
131,3580,3580.000,470,2691,4601,5595,7705,9963,13610,18026,34871
132,3188,3188.000,502,2835,4761,6269,8591,12119,16198,20442,33698
133,3379,3379.000,470,2754,4714,5917,8224,10972,14206,18887,25484
134,3601,3601.000,510,2681,4633,5550,7675,9913,13026,17626,31103
135,3762,3762.000,472,2555,4389,5315,7367,9592,12038,16737,21937
136,3956,3956.000,496,2504,3965,5051,7167,8995,10681,15593,19864
137,3851,3851.000,489,2578,4250,5189,7310,9119,11237,15869,20520
138,3799,3799.000,494,2537,4300,5256,7395,9379,12450,16111,21293
139,3761,3761.000,461,2604,4566,5321,7418,9392,11661,16111,21538
140,3659,3659.000,484,2649,4845,5460,7596,9503,11797,16485,21329
141,3719,3719.000,502,2636,4543,5379,7505,9590,11934,16655,20622
142,3768,3768.000,473,2600,4347,5302,7444,9474,11306,16396,22651
143,3771,3771.000,488,2612,4199,5297,7378,9507,11478,16959,21254
144,3942,3942.000,488,2504,4112,5077,7140,9049,10720,15891,21006
145,3886,3886.000,498,2551,4269,5138,7228,9128,10832,15717,20700
146,3838,3838.000,474,2569,4367,5219,7317,9138,11454,16164,21687
147,3783,3783.000,449,2612,4336,5270,7376,9348,11067,16438,21662
148,3920,3920.000,452,2517,4012,5112,7175,9197,10997,16096,20419
149,3797,3797.000,470,2595,4245,5255,7364,9389,11702,16135,22936
150,3850,3850.000,451,2579,4124,5192,7232,9242,11384,16303,21368
151,3863,3863.000,467,2612,4353,5175,7225,9052,10498,16125,20210
152,3698,3698.000,466,2561,4383,5406,7514,9691,12815,17613,31022
153,3944,3944.000,456,2523,4103,5066,7133,9046,10772,15693,22377
154,3813,3813.000,494,2553,4396,5245,7354,9276,11291,15793,19145
155,3903,3903.000,477,2547,4346,5123,7170,9096,10605,15560,19361
156,3803,3803.000,469,2582,4205,5252,7389,9320,11362,16372,20250
157,3724,3724.000,459,2622,4577,5375,7665,9642,11165,16446,20333
158,3814,3814.000,489,2556,4326,5233,7345,9225,11547,16040,20810
159,3615,3615.000,481,2702,4579,5543,7784,9949,12098,17237,22439
160,3611,3611.000,480,2691,4700,5527,7744,9881,12011,16766,22714
161,3824,3824.000,487,2624,4436,5227,7303,9287,10833,15754,23375
162,3799,3799.000,475,2606,4166,5268,7268,9466,12099,16593,21892
163,3807,3807.000,467,2585,4342,5253,7455,9404,11136,15912,19495
164,3922,3922.000,454,2503,4007,5086,7094,9153,10890,16280,19915
165,3926,3926.000,454,2521,4144,5093,7077,8950,10895,16024,19326
166,3885,3885.000,464,2538,4184,5153,7198,9090,11114,15931,19692
167,3768,3768.000,484,2613,4429,5307,7425,9426,11817,16275,20680
168,3774,3774.000,478,2615,4374,5296,7442,9396,11144,16408,19748
169,3594,3594.000,464,2678,4621,5560,7812,10028,12382,16995,25723
170,3812,3812.000,488,2525,4309,5240,7320,9502,11716,16514,19996
171,3886,3886.000,479,2536,4213,5150,7213,9217,11279,15996,22640
172,3772,3772.000,496,2595,4390,5305,7393,9396,11524,16554,24118
173,3811,3811.000,501,2607,4217,5231,7301,9259,10728,16416,19348
174,3791,3791.000,508,2546,4285,5292,7423,9490,11662,16308,21333
175,3834,3834.000,485,2546,4262,5197,7255,9238,11289,16323,22719
176,3814,3814.000,497,2564,4291,5243,7309,9374,12239,16276,20806
177,3749,3749.000,492,2590,4490,5333,7382,9404,11695,16877,22949
178,3758,3758.000,480,2616,4523,5327,7442,9466,11253,16317,21443
179,3737,3737.000,469,2598,4352,5343,7486,9617,12269,16536,21952
180,3729,3729.000,503,2621,4493,5365,7502,9550,11751,16470,22089
181,3728,3728.000,477,2617,4460,5353,7470,9576,11940,16609,23364
182,3703,3703.000,491,2697,4421,5399,7565,9553,11558,16903,22302
183,3796,3796.000,503,2614,4277,5263,7358,9408,11720,15978,21441
184,3882,3882.000,486,2556,4313,5154,7147,9058,11301,16160,22173
185,3918,3918.000,461,2502,4100,5105,7157,9132,11325,16336,21287
186,3808,3808.000,485,2603,4248,5248,7426,9338,11067,16617,23838
187,3684,3684.000,469,2654,4525,5425,7564,9588,11703,16731,19510
188,3727,3727.000,494,2600,4552,5364,7532,9316,11911,16857,20946
189,3841,3841.000,507,2574,4194,5210,7339,9304,11176,16263,21110
190,3843,3843.000,485,2541,4298,5200,7330,9285,11151,15920,20027
191,3882,3882.000,493,2499,4058,5156,7253,9250,11773,16226,24397
192,3707,3707.000,500,2595,4517,5380,7524,9577,11773,17001,20522
193,3715,3715.000,497,2583,4259,5390,7538,9674,12222,16849,20106
194,3706,3706.000,496,2613,4713,5392,7520,9359,11958,16412,20586
195,3580,3580.000,463,2656,4689,5592,7806,10077,12699,17872,22967
196,3558,3558.000,486,2700,4578,5620,7843,10072,12599,17425,23856
197,3560,3560.000,505,2688,4465,5607,7770,10176,14145,18124,26684
198,3495,3495.000,475,2655,4839,5729,7868,10309,13946,18176,30337
199,3463,3463.000,483,2728,4691,5763,7835,10597,14386,18651,30909
200,3380,3380.000,501,2855,4852,5917,8114,10522,14101,19555,31206
201,3363,3363.000,498,2706,4753,5940,8056,11272,15022,19413,36815
202,3790,3790.000,487,2568,4365,5277,7430,9453,11470,16088,25439
203,3834,3834.000,504,2551,4365,5216,7282,9353,11253,15985,29216
204,3972,3972.000,461,2477,4180,5033,7116,8920,10395,15614,29747
205,3953,3953.000,483,2480,4201,5049,7057,8981,10607,15414,27759
206,3801,3801.000,488,2568,4271,5260,7405,9325,11751,15883,22370
207,3842,3842.000,469,2556,4266,5216,7335,9333,11353,16100,29366
208,3669,3669.000,452,2598,4825,5439,7483,9484,12503,16476,26156
209,3765,3765.000,495,2641,4464,5314,7384,9229,10726,16539,32045
210,3903,3903.000,472,2485,4189,5120,7176,9152,11006,16092,33474
211,3916,3916.000,479,2488,4293,5102,7247,8996,10425,15913,19419
212,3905,3905.000,487,2482,4087,5119,7253,9093,10959,15974,33658
213,3959,3959.000,472,2481,4191,5053,7081,8934,10813,15581,30270
214,4022,4022.000,487,2517,4003,4965,7003,8808,10278,15602,28626
215,3839,3839.000,471,2546,4515,5216,7136,9221,11581,16440,29214
216,3834,3834.000,466,2570,4422,5209,7300,9139,11015,15966,25749
217,3873,3873.000,488,2531,4210,5156,7117,9038,11818,16377,29335
218,3938,3938.000,489,2536,4168,5080,7140,8935,10659,15624,31117
219,3914,3914.000,479,2479,4143,5109,7230,9093,10929,15998,26520
220,3849,3849.000,467,2516,4217,5198,7257,9331,11362,16449,31283
221,3954,3954.000,480,2488,4045,5053,7047,8944,10879,15790,29823
222,3441,3441.000,507,2776,4882,5813,8058,10378,12812,18614,34279
223,3761,3761.000,498,2579,4367,5313,7310,9408,11879,17340,39870
224,4037,4037.000,485,2495,3942,4952,6941,8748,10302,15660,25412
225,3964,3964.000,482,2528,4202,5043,7073,8809,10250,15608,29448
226,3871,3871.000,467,2499,4575,5161,7252,9124,11192,15551,19814
227,3952,3952.000,475,2460,3970,5062,7106,8988,11130,16079,30975
228,3915,3915.000,468,2516,4269,5102,7079,8996,10885,15765,29078
229,3759,3759.000,497,2549,4617,5323,7460,9381,11725,16258,30449
230,3853,3853.000,473,2495,4201,5182,7221,9213,12310,16044,32998
231,3938,3938.000,478,2478,4146,5069,7087,9013,10585,15976,31577
232,3984,3984.000,488,2403,3952,5023,7005,9060,11399,16179,31954
233,3938,3938.000,502,2504,4277,5074,7018,8946,10997,15579,39400
234,4065,4065.000,483,2405,3719,4928,6957,8861,10388,15759,33549
235,3913,3913.000,473,2515,4331,5106,7103,9045,10534,15622,34103
236,3992,3992.000,481,2452,3979,5009,7143,8988,10510,15970,30409
237,3409,3409.000,504,2620,5342,5877,8061,10947,13412,16916,31493
238,2767,2767.000,481,4146,6721,7207,9494,12610,14950,19507,30050
239,2976,2976.000,476,3660,5769,6729,8665,11734,15115,23271,30072
240,3276,3276.000,496,3484,5474,6103,8100,10195,13082,17119,27476
241,3352,3352.000,484,3293,5451,5961,8085,10101,12221,16506,33013
242,3403,3403.000,462,3140,5073,5873,7926,10055,13323,17053,33723
243,3617,3617.000,470,2955,4669,5521,7565,9508,11698,16454,29921
244,3580,3580.000,506,3021,4770,5601,7623,9548,12361,16426,35877
245,3650,3650.000,470,2839,4630,5469,7469,9509,12431,16109,30698
246,3592,3592.000,499,2866,4933,5567,7475,9504,12082,16525,32378
247,3610,3610.000,478,2767,4942,5539,7559,9549,12454,16422,32401
248,3684,3684.000,488,2770,4750,5417,7483,9366,11338,16046,28496
249,3596,3596.000,506,2772,4662,5556,7673,9470,12492,16588,32361
250,3701,3701.000,488,2692,4323,5404,7344,9666,12788,17002,31340
251,3509,3509.000,485,2849,4860,5715,7818,10017,12217,17357,51814
252,3306,3306.000,485,2873,4935,6029,8126,11321,14363,19549,36950
253,3333,3333.000,476,2922,5228,5999,8136,10859,13847,17875,29892
254,3720,3720.000,483,2655,4410,5374,7495,9675,11756,16504,21720
255,3544,3544.000,480,2686,4829,5632,7585,9937,13755,18325,28646
256,3829,3829.000,460,2597,4460,5223,7366,9152,10994,15702,20865
257,3626,3626.000,507,2747,4863,5523,7658,9667,11861,16607,23074
258,3736,3736.000,496,2682,4689,5344,7402,9382,11928,15843,22091
259,3685,3685.000,485,2639,4637,5429,7547,9741,12918,16141,24163
260,3856,3856.000,470,2584,4262,5177,7332,9203,10820,15681,23965
261,3846,3846.000,467,2601,4117,5209,7321,9302,11096,16276,21287
262,3793,3793.000,503,2684,4352,5264,7326,9407,11163,15849,19283
263,3848,3848.000,495,2606,4213,5190,7265,9209,10905,15938,21428
264,3790,3790.000,465,2625,4492,5283,7369,9279,11306,16158,19185
265,3868,3868.000,495,2587,4180,5168,7167,9087,11152,15737,20640
266,3810,3810.000,481,2590,4518,5242,7333,9243,11276,16072,21704
267,3772,3772.000,474,2599,4486,5298,7349,9402,11580,15912,20522
268,3759,3759.000,482,2617,4582,5322,7503,9467,11293,15876,19789
269,3734,3734.000,483,2589,4408,5354,7433,9526,12332,16568,22571
270,3738,3738.000,474,2601,4592,5348,7333,9460,12267,16492,24842
271,3720,3720.000,467,2691,4323,5371,7476,9565,11571,16436,20260
272,3801,3801.000,500,2615,4584,5252,7320,9107,10910,15889,18754
273,3933,3933.000,436,2583,4119,5096,7102,9086,10663,15611,17687
274,3989,3989.000,474,2480,4046,4997,6986,8929,11187,15403,20496
275,3947,3947.000,499,2472,4150,5073,7195,8902,10621,15329,19560
276,3849,3849.000,492,2598,4333,5188,7217,9190,11268,15955,23181
277,3853,3853.000,497,2568,4395,5193,7244,9210,10778,16308,22188
278,3864,3864.000,486,2559,4322,5176,7218,9110,11029,15399,21088
279,3870,3870.000,488,2539,4155,5158,7379,9131,10498,15846,21032
280,3868,3868.000,495,2562,4195,5172,7241,9165,11247,16155,20036
281,3856,3856.000,476,2586,4392,5197,7233,9142,11092,15871,22629
282,3570,3570.000,496,2724,4750,5588,7770,9861,12199,17372,21020
283,3875,3875.000,463,2536,4154,5160,7260,9242,11436,15924,19142
284,3911,3911.000,479,2578,4171,5101,7158,9050,10662,15465,21597
285,3777,3777.000,475,2562,4359,5296,7304,9500,12826,16324,20024
286,3817,3817.000,494,2550,4340,5240,7314,9279,12035,16082,20016
287,3896,3896.000,479,2540,4226,5135,7153,9056,11182,15949,20856
288,3856,3856.000,486,2536,4084,5178,7253,9342,12091,16190,20069
289,3725,3725.000,467,2604,4412,5382,7501,9548,12237,16617,23499
290,3696,3696.000,508,2619,4369,5404,7556,9753,12009,16378,23112
291,3829,3829.000,476,2582,4264,5216,7274,9296,11448,15973,20608
292,3812,3812.000,479,2584,4481,5245,7321,9226,11281,16057,26001
293,3933,3933.000,483,2454,4125,5079,7130,9133,11034,16099,20745
294,3916,3916.000,486,2496,4212,5106,7172,9151,11020,15879,18641
295,3774,3774.000,481,2579,4560,5301,7415,9341,11748,16335,19901
296,4062,4062.000,496,2494,3881,4917,6981,8728,10167,15291,20741
297,3916,3916.000,465,2539,4168,5109,7095,9036,11321,15767,19248
298,3848,3848.000,488,2538,4297,5208,7278,9370,11182,16122,21960
299,3837,3837.000,456,2602,4198,5199,7223,9279,11280,16331,21395
300,3603,3603.000,537,2669,4702,5545,7643,9791,12883,17154,33138
301,3787,3787.000,503,2581,4382,5284,7390,9339,11379,16141,19188
302,3650,3650.000,510,2733,4631,5472,7671,9755,11445,16444,20990
303,3749,3749.000,495,2674,4480,5325,7396,9338,11558,16217,24657
304,3837,3837.000,493,2578,4438,5217,7312,9221,10899,16086,19879
305,3783,3783.000,480,2605,4542,5279,7375,9251,11236,15913,20673
306,3739,3739.000,503,2630,4322,5359,7503,9440,11493,16551,21006
307,3744,3744.000,468,2617,4368,5336,7430,9349,12280,16555,22500
308,3794,3794.000,497,2588,4351,5270,7366,9421,11465,16187,20372
309,3510,3510.000,499,2736,4676,5699,8002,10149,13353,17895,24092
310,3705,3705.000,481,2630,4272,5386,7480,9693,11544,17595,22010
311,3744,3744.000,481,2586,4443,5334,7489,9462,11981,16561,19872
312,3793,3793.000,492,2592,4335,5277,7298,9417,11799,16757,21585
313,3787,3787.000,474,2610,4450,5283,7376,9364,11281,16340,20276
314,3968,3968.000,455,2467,4001,5031,7123,8971,10475,15758,19205
315,3834,3834.000,475,2589,4455,5217,7250,9239,11294,15758,20446
316,3753,3753.000,481,2632,4403,5332,7410,9431,11533,17107,22837
317,3583,3583.000,488,2602,4439,5570,7698,10361,13781,17678,23848
318,3539,3539.000,519,2686,4517,5651,7832,10161,13687,17764,28830
319,3512,3512.000,489,2716,4585,5706,7827,10298,14168,18391,30429
320,3308,3308.000,498,2857,4777,6033,8250,11228,14955,19882,30456
321,3605,3605.000,477,2700,4857,5539,7571,9786,12081,16820,32736
322,3914,3914.000,500,2558,4263,5109,7213,9070,10801,15654,31393
323,3832,3832.000,476,2602,4275,5219,7315,9193,10905,16111,20357
324,3878,3878.000,489,2564,4234,5148,7301,9194,10815,15885,19409
325,3829,3829.000,493,2564,4347,5225,7270,9262,11094,16060,18542
326,3834,3834.000,486,2572,4306,5221,7323,9355,11350,16003,29433
327,3878,3878.000,514,2555,4312,5155,7158,9151,11081,15852,19361
328,3831,3831.000,492,2586,4236,5222,7411,9227,10905,16415,21059
329,3731,3731.000,502,2680,4481,5344,7442,9486,11202,16699,25217
330,3676,3676.000,489,2728,4595,5448,7575,9482,11926,16240,32222
331,3566,3566.000,461,2680,4790,5608,7772,10101,13121,17017,21019
332,3562,3562.000,463,2735,4861,5619,7831,9894,12351,16939,35571
333,3789,3789.000,493,2598,4562,5269,7391,9212,10847,15979,20354
334,3833,3833.000,468,2580,4655,5207,7221,9182,10855,15558,19309
335,3855,3855.000,501,2536,4467,5186,7262,9137,10753,15766,18927
336,3802,3802.000,490,2618,4281,5261,7359,9404,11573,15999,30507
337,3713,3713.000,511,2640,4165,5386,7556,9620,11698,17219,33536
338,3656,3656.000,512,2635,4569,5472,7686,9812,11364,16881,33266
339,3524,3524.000,463,2714,4795,5671,7946,10144,12529,17330,36927
340,3685,3685.000,491,2650,4489,5426,7653,9642,11538,16925,29412
341,3679,3679.000,473,2631,4332,5437,7671,9706,11995,17204,31955
342,3657,3657.000,473,2639,4511,5465,7567,9733,12586,17210,30406
343,3846,3846.000,472,2606,4388,5192,7203,9168,10927,15991,20030
344,3770,3770.000,502,2556,4408,5303,7401,9397,12343,16326,35747
345,3902,3902.000,483,2550,4065,5120,7257,9107,10767,16122,26577
346,3713,3713.000,478,2639,4709,5396,7577,9574,12085,16258,28143
347,3851,3851.000,484,2532,4228,5180,7301,9245,10715,16547,32924
348,3878,3878.000,495,2507,4075,5164,7267,9169,10858,16516,43661
349,3801,3801.000,482,2579,4317,5256,7336,9337,11454,16357,28139
350,3778,3778.000,468,2625,4247,5288,7382,9359,11238,16642,35285
351,3735,3735.000,491,2626,4438,5342,7375,9424,11506,17137,38023
352,3857,3857.000,477,2565,4230,5201,7257,9156,11174,16493,30833
353,3665,3665.000,487,2633,4426,5445,7621,9712,11811,17238,33222
354,3978,3978.000,482,2485,4136,5025,7136,8834,10453,15319,38866
355,3858,3858.000,477,2501,4360,5186,7326,9076,10846,15967,29519
356,3819,3819.000,500,2564,4180,5233,7376,9303,11268,16019,40677
357,3754,3754.000,502,2607,4403,5327,7457,9353,11092,16717,32932
358,3785,3785.000,502,2604,4417,5284,7328,9290,11367,16526,35062
359,3849,3849.000,508,2585,4048,5190,7247,9352,11044,16279,46384
360,3802,3802.000,484,2590,4232,5254,7334,9307,11284,16306,31396
361,3884,3884.000,512,2549,4261,5153,7281,9177,10877,15545,33171
362,3648,3648.000,504,2605,4437,5465,7545,9503,12494,17493,42347
363,3866,3866.000,479,2555,4384,5179,7269,9136,10913,16315,31442
364,3901,3901.000,486,2523,4142,5125,7110,8993,11426,16148,31385
365,3892,3892.000,442,2520,4343,5133,7156,8985,10721,16722,33966
366,3755,3755.000,486,2608,4524,5333,7377,9230,11522,16516,31933
367,3728,3728.000,510,2651,4802,5359,7385,9345,11247,15716,29143
368,3737,3737.000,473,2590,4326,5350,7421,9538,12399,16953,30202
369,3652,3652.000,500,2676,4382,5482,7650,9835,11936,17879,33730
370,3731,3731.000,486,2646,4602,5347,7431,9461,11174,16474,28135
371,3751,3751.000,488,2615,4349,5346,7386,9535,11513,16987,33461
372,3725,3725.000,492,2575,4405,5344,7505,9552,12099,16422,30934
373,3911,3911.000,458,2485,4178,5116,7141,9071,10680,15705,30575
374,3927,3927.000,499,2522,4088,5095,7166,8991,10461,16166,31091
375,3959,3959.000,483,2503,4066,5042,7091,8843,10727,16167,32462
376,3730,3730.000,495,2611,4544,5375,7411,9532,11856,17030,32863
377,3487,3487.000,494,2604,4586,5724,7744,10890,14991,18502,33035
378,3544,3544.000,461,2645,4487,5641,7828,10439,13848,17952,36688
379,3771,3771.000,485,2598,4180,5303,7414,9527,11882,16606,34064
