Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,3608.500,5.539,0.459,2.954,4.761,7.619,9.525,11.421,16.038,25.769,0.181
10,3852.900,5.185,0.457,2.616,4.381,7.225,9.097,10.930,15.551,23.708,0.193
20,3819.200,5.232,0.460,2.577,4.362,7.283,9.283,11.469,15.976,36.533,0.191
30,3879.800,5.150,0.436,2.543,4.259,7.242,9.108,10.888,15.763,30.095,0.194
40,3913.900,5.106,0.427,2.514,4.182,7.176,9.049,10.985,15.798,23.683,0.196
50,3419.600,5.843,0.470,3.069,5.219,7.918,10.212,12.811,16.330,29.223,0.171
60,3733.900,5.353,0.461,2.743,4.510,7.407,9.335,11.447,15.928,40.162,0.187
70,3458.400,5.780,0.442,2.777,4.772,7.890,10.489,13.804,18.664,37.119,0.173
80,3744.100,5.339,0.457,2.638,4.512,7.461,9.436,11.455,16.204,26.862,0.187
90,3745.000,5.337,0.444,2.631,4.387,7.428,9.433,11.489,16.638,40.735,0.187
100,3776.900,5.293,0.466,2.593,4.325,7.407,9.429,11.513,16.409,32.626,0.189
110,3843.800,5.200,0.465,2.537,4.244,7.282,9.254,11.176,16.232,43.274,0.192
120,3804.000,5.256,0.433,2.578,4.363,7.337,9.320,11.199,16.281,36.672,0.190
130,3677.500,5.437,0.461,2.621,4.437,7.538,9.771,12.614,17.439,34.871,0.184
140,3808.300,5.249,0.449,2.583,4.346,7.353,9.329,11.325,16.290,22.936,0.191
150,3802.700,5.258,0.451,2.582,4.341,7.362,9.373,11.288,16.245,31.022,0.190
160,3791.000,5.273,0.454,2.597,4.358,7.368,9.409,11.428,16.327,25.723,0.190
170,3796.400,5.266,0.469,2.575,4.336,7.351,9.401,11.480,16.427,24.118,0.190
180,3781.600,5.287,0.461,2.596,4.365,7.392,9.378,11.519,16.478,23.838,0.189
190,3650.900,5.476,0.463,2.622,4.504,7.612,9.835,12.737,17.410,30.909,0.183
200,3736.900,5.350,0.452,2.587,4.439,7.430,9.509,12.051,16.789,36.815,0.187
210,3910.300,5.112,0.466,2.513,4.214,7.163,9.026,10.869,15.988,33.658,0.196
220,3850.300,5.193,0.467,2.537,4.308,7.230,9.198,11.267,16.289,39.870,0.193
230,3683.500,5.428,0.473,2.572,4.680,7.498,9.683,12.711,16.682,39.400,0.184
240,3536.000,5.653,0.462,2.971,4.942,7.682,9.700,12.349,16.523,35.877,0.177
250,3598.900,5.556,0.460,2.726,4.718,7.633,9.878,12.817,17.022,51.814,0.180
260,3807.600,5.251,0.465,2.607,4.354,7.338,9.309,11.260,15.970,23.965,0.190
270,3856.400,5.183,0.436,2.563,4.288,7.240,9.169,11.095,15.885,24.842,0.193
280,3815.100,5.242,0.463,2.579,4.315,7.313,9.310,11.609,16.284,23.499,0.191
290,3862.300,5.176,0.456,2.543,4.251,7.226,9.215,11.229,16.066,26.001,0.193
300,3719.600,5.375,0.468,2.638,4.487,7.490,9.498,11.796,16.561,33.138,0.186
310,3721.800,5.372,0.455,2.606,4.383,7.448,9.616,12.248,16.978,30.429,0.186
320,3764.000,5.310,0.476,2.610,4.428,7.396,9.425,11.626,16.524,32.736,0.188
330,3697.600,5.408,0.461,2.641,4.585,7.546,9.596,11.683,16.587,36.927,0.185
340,3778.200,5.292,0.472,2.585,4.360,7.411,9.407,11.464,16.522,43.661,0.189
350,3807.800,5.250,0.468,2.581,4.284,7.345,9.282,11.153,16.511,46.384,0.190
360,3786.500,5.281,0.442,2.582,4.395,7.344,9.302,11.419,16.555,42.347,0.189
370,3753.600,5.326,0.458,2.577,4.329,7.381,9.528,12.053,16.899,36.688,0.188
380,3878.100,5.154,0.454,2.525,4.241,7.219,9.174,11.365,15.996,33.202,0.194
390,3863.100,5.175,0.458,2.547,4.211,7.269,9.246,11.168,16.143,22.366,0.193
400,3901.600,5.125,0.462,2.527,4.213,7.177,9.086,10.943,16.029,23.896,0.195
410,3791.300,5.273,0.453,2.536,4.491,7.369,9.399,11.697,16.183,23.338,0.190
420,3379.700,5.916,0.471,3.117,5.252,8.035,10.167,12.923,17.219,28.873,0.169
430,3535.400,5.654,0.480,2.800,4.776,7.766,10.039,12.918,17.712,36.228,0.177
440,3531.300,5.663,0.450,2.792,4.725,7.820,10.153,12.760,17.440,38.521,0.177
450,3702.800,5.399,0.471,2.639,4.516,7.543,9.617,11.742,16.689,35.056,0.185
460,3725.700,5.366,0.462,2.623,4.467,7.482,9.578,11.743,16.694,34.332,0.186
470,3738.700,5.347,0.447,2.591,4.357,7.425,9.447,11.473,16.450,107.506,0.187
480,3744.800,5.339,0.437,2.600,4.351,7.466,9.539,11.495,16.777,39.433,0.187
490,3651.600,5.474,0.461,2.629,4.376,7.621,9.875,12.539,17.531,49.461,0.183
500,3645.800,5.483,0.466,2.723,4.577,7.631,9.740,12.096,16.670,29.219,0.182
510,3573.900,5.596,0.462,2.829,4.654,7.733,9.829,12.102,17.063,37.816,0.179
520,3670.400,5.446,0.460,2.701,4.532,7.625,9.659,11.642,16.657,23.794,0.184
530,3634.900,5.500,0.474,2.734,4.616,7.649,9.699,11.975,16.943,25.497,0.182
540,3698.900,5.405,0.474,2.688,4.459,7.544,9.557,11.510,16.792,35.838,0.185
550,3167.600,6.313,0.440,3.309,5.613,8.425,11.222,14.377,17.888,34.745,0.158
560,3499.300,5.712,0.465,2.836,4.911,7.773,10.142,13.219,17.347,40.268,0.175
570,3682.200,5.429,0.459,2.702,4.601,7.538,9.564,12.053,16.236,35.362,0.184
580,3698.800,5.406,0.455,2.657,4.536,7.467,9.557,12.163,16.710,45.438,0.185
590,3771.300,5.301,0.464,2.626,4.411,7.365,9.294,11.339,16.323,43.571,0.189
600,3700.500,5.404,0.454,2.663,4.430,7.497,9.449,11.275,16.796,52.749,0.185
610,3638.700,5.493,0.452,2.664,4.494,7.555,9.656,12.484,17.291,56.560,0.182
620,3766.000,5.309,0.449,2.604,4.265,7.326,9.310,11.239,16.646,49.661,0.188
630,3742.200,5.343,0.475,2.602,4.304,7.362,9.301,11.312,17.245,49.480,0.187
640,3874.200,5.159,0.432,2.532,4.193,7.183,9.082,10.985,16.298,45.649,0.194
650,3794.000,5.269,0.459,2.579,4.414,7.330,9.269,11.261,16.523,37.688,0.190
660,3867.200,5.170,0.482,2.538,4.088,7.224,9.183,11.079,16.464,42.616,0.193
670,3706.500,5.395,0.459,2.558,4.468,7.447,9.647,12.725,17.281,44.605,0.185
680,3316.900,6.027,0.442,3.147,5.396,8.089,10.465,13.306,17.401,35.134,0.166
690,3670.000,5.448,0.445,2.744,4.645,7.542,9.638,12.032,16.159,29.903,0.184
700,3790.300,5.274,0.449,2.613,4.429,7.374,9.330,11.514,16.066,24.893,0.190
710,3821.300,5.232,0.425,2.574,4.416,7.288,9.241,11.450,16.204,35.067,0.191
720,3815.600,5.240,0.435,2.581,4.360,7.312,9.350,11.236,16.205,24.645,0.191
730,3858.100,5.182,0.470,2.569,4.266,7.219,9.154,11.110,16.202,23.036,0.193
740,3656.200,5.469,0.474,2.653,4.471,7.515,9.750,12.941,17.477,50.982,0.183
750,3793.700,5.269,0.432,2.607,4.284,7.324,9.293,11.525,16.600,33.089,0.190
760,3841.100,5.204,0.470,2.589,4.250,7.230,9.152,11.013,16.416,47.160,0.192
770,3787.400,5.279,0.438,2.605,4.342,7.308,9.314,11.431,16.829,32.715,0.189
780,3756.600,5.321,0.471,2.629,4.324,7.421,9.388,11.246,16.981,46.245,0.188
790,3594.400,5.564,0.482,2.681,4.532,7.655,9.944,13.156,18.050,38.851,0.180
800,3564.200,5.608,0.463,2.723,4.561,7.756,10.003,12.560,17.957,57.211,0.178
810,3636.400,5.498,0.460,2.678,4.552,7.589,9.721,12.004,17.500,47.938,0.182
820,3131.600,6.385,0.434,3.399,5.749,8.559,10.994,13.893,18.309,46.359,0.157
830,3500.100,5.713,0.456,2.850,4.868,7.775,10.025,12.851,17.651,53.339,0.175
840,3538.700,5.648,0.466,2.775,4.728,7.820,10.048,12.412,17.636,39.712,0.177
850,3306.600,6.047,0.480,2.887,4.887,8.329,10.910,13.991,19.476,57.534,0.165
