Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,1630.200,7.546,2.120,6.211,7.431,8.714,9.864,10.566,12.251,25.769,0.133
10,1753.400,7.140,2.004,5.849,7.034,8.261,9.385,10.137,11.501,16.476,0.140
20,1718.200,7.265,2.249,5.887,7.104,8.395,9.602,10.458,12.208,33.344,0.138
30,1756.600,7.175,2.070,5.838,7.078,8.324,9.453,10.203,11.682,24.236,0.139
40,1759.900,7.126,2.076,5.819,7.016,8.247,9.362,10.156,11.825,18.690,0.140
50,1530.000,7.867,1.965,6.343,7.610,9.011,10.596,11.788,14.630,24.925,0.127
60,1689.700,7.392,2.012,6.028,7.222,8.503,9.694,10.503,12.564,40.162,0.135
70,1553.300,8.131,2.191,6.324,7.692,9.260,11.139,12.979,18.454,33.235,0.123
80,1696.300,7.415,2.151,6.025,7.274,8.592,9.808,10.657,12.568,17.120,0.135
90,1692.200,7.420,2.036,6.018,7.250,8.588,9.815,10.648,12.522,38.471,0.135
100,1700.100,7.371,2.119,5.973,7.232,8.531,9.760,10.576,12.356,27.282,0.136
110,1721.400,7.242,2.221,5.878,7.121,8.407,9.578,10.382,11.894,22.204,0.138
120,1722.100,7.279,2.195,5.914,7.153,8.440,9.636,10.385,12.102,15.998,0.137
130,1655.800,7.601,2.105,6.061,7.354,8.731,10.198,11.346,15.061,30.245,0.132
140,1705.400,7.316,2.275,5.952,7.197,8.489,9.681,10.443,12.079,19.321,0.137
150,1722.400,7.308,2.197,5.940,7.174,8.481,9.682,10.443,12.072,27.294,0.137
160,1709.800,7.339,2.202,5.936,7.189,8.522,9.763,10.577,12.260,18.805,0.136
170,1705.400,7.321,2.260,5.945,7.176,8.503,9.734,10.514,12.257,20.136,0.137
180,1705.200,7.336,2.213,5.964,7.213,8.522,9.684,10.494,12.206,17.937,0.136
190,1654.800,7.637,2.385,6.096,7.400,8.809,10.214,11.290,14.613,30.337,0.131
200,1696.800,7.462,1.746,5.983,7.233,8.598,9.893,10.914,14.296,28.310,0.134
210,1767.800,7.101,1.901,5.794,6.994,8.232,9.353,10.088,11.553,17.373,0.141
220,1737.000,7.187,2.150,5.832,7.042,8.322,9.534,10.292,11.900,20.758,0.139
230,1645.300,7.460,2.185,5.918,7.207,8.568,9.995,11.037,14.486,28.753,0.134
240,1594.800,7.631,2.041,6.236,7.452,8.741,10.020,10.987,13.557,22.015,0.131
250,1632.900,7.690,2.212,6.107,7.410,8.808,10.342,11.623,15.153,23.185,0.130
260,1722.800,7.308,2.115,5.929,7.175,8.461,9.682,10.483,12.320,23.965,0.137
270,1742.200,7.209,2.107,5.855,7.069,8.369,9.507,10.273,12.150,22.636,0.139
280,1692.500,7.276,2.256,5.910,7.154,8.434,9.591,10.436,12.184,16.522,0.137
290,1728.100,7.208,2.069,5.864,7.063,8.338,9.559,10.326,11.971,17.945,0.139
300,1689.100,7.430,2.263,6.062,7.284,8.602,9.790,10.626,12.459,22.515,0.135
310,1687.700,7.521,2.055,6.029,7.274,8.655,10.013,11.044,14.375,28.830,0.133
320,1699.700,7.416,2.185,5.973,7.229,8.569,9.833,10.713,13.197,30.456,0.135
330,1686.500,7.496,2.234,6.076,7.344,8.698,9.944,10.801,12.778,20.609,0.133
340,1699.400,7.349,2.220,5.957,7.225,8.524,9.721,10.530,12.357,21.749,0.136
350,1716.100,7.312,2.132,5.982,7.188,8.460,9.629,10.384,12.062,24.795,0.137
360,1712.600,7.286,2.203,5.907,7.149,8.408,9.604,10.401,12.037,36.791,0.137
370,1691.900,7.408,2.224,5.927,7.206,8.552,9.869,10.813,13.706,24.256,0.135
380,1742.300,7.213,2.103,5.857,7.058,8.341,9.530,10.375,12.392,33.202,0.139
390,1723.400,7.241,1.963,5.888,7.114,8.408,9.593,10.342,11.997,17.777,0.138
400,1759.700,7.122,2.017,5.820,6.995,8.237,9.409,10.136,11.543,17.523,0.140
410,1719.900,7.290,2.242,5.882,7.126,8.427,9.695,10.547,12.770,19.297,0.137
420,1523.900,7.974,2.008,6.452,7.768,9.122,10.518,11.702,14.739,24.588,0.125
430,1586.400,7.816,2.161,6.249,7.565,8.972,10.443,11.553,15.264,30.617,0.128
440,1576.000,7.901,2.292,6.301,7.636,9.129,10.646,11.748,14.953,26.882,0.127
450,1658.300,7.535,2.084,6.092,7.387,8.741,10.001,10.877,12.701,25.452,0.133
460,1677.400,7.457,2.325,6.046,7.299,8.656,9.927,10.752,12.533,21.020,0.134
470,1691.400,7.458,1.999,5.987,7.249,8.571,9.800,10.648,12.321,100.519,0.134
480,1680.100,7.467,2.284,6.063,7.310,8.652,9.952,10.778,12.437,20.985,0.134
490,1630.100,7.655,2.184,6.114,7.462,8.848,10.286,11.250,13.997,30.826,0.131
500,1638.700,7.613,2.347,6.144,7.444,8.817,10.106,10.943,13.335,24.972,0.131
510,1612.400,7.738,2.124,6.301,7.552,8.950,10.221,11.114,13.127,30.217,0.129
520,1658.000,7.569,2.169,6.168,7.457,8.779,10.007,10.800,12.510,18.845,0.132
530,1638.700,7.604,2.359,6.183,7.463,8.802,10.063,10.982,12.929,22.201,0.132
540,1662.200,7.504,2.249,6.115,7.386,8.686,9.914,10.669,12.317,18.126,0.133
550,1410.100,8.428,1.869,6.685,8.042,9.577,11.587,13.411,16.896,28.582,0.119
560,1584.500,7.818,2.085,6.181,7.489,8.902,10.615,12.026,15.805,32.346,0.128
570,1660.500,7.472,2.178,6.046,7.310,8.628,9.907,10.813,13.122,23.158,0.134
580,1653.600,7.441,2.085,6.019,7.256,8.584,9.866,10.813,13.216,22.754,0.134
590,1696.900,7.326,2.004,5.954,7.189,8.462,9.661,10.454,12.451,18.730,0.136
600,1665.400,7.448,2.168,6.098,7.339,8.622,9.804,10.538,12.128,17.636,0.134
610,1640.600,7.563,2.088,6.090,7.361,8.687,10.033,11.074,14.276,26.057,0.132
620,1681.800,7.322,2.283,5.965,7.179,8.484,9.664,10.444,12.116,17.612,0.137
630,1672.300,7.330,2.146,5.939,7.203,8.493,9.667,10.500,12.366,19.041,0.136
640,1739.600,7.130,2.014,5.838,7.021,8.251,9.390,10.116,11.619,15.905,0.140
650,1729.200,7.256,2.261,5.907,7.125,8.396,9.569,10.360,12.035,17.324,0.138
660,1716.500,7.212,2.184,5.859,7.102,8.385,9.525,10.278,12.051,24.784,0.139
670,1682.100,7.491,2.322,5.915,7.218,8.596,10.077,11.272,15.454,26.391,0.133
680,1504.500,8.054,2.114,6.447,7.760,9.191,10.834,12.317,15.892,26.575,0.124
690,1656.900,7.492,2.051,6.077,7.323,8.655,9.959,10.828,12.970,21.005,0.133
700,1707.200,7.335,2.098,5.939,7.194,8.482,9.691,10.555,12.770,24.180,0.136
710,1722.100,7.229,2.082,5.852,7.087,8.330,9.557,10.363,12.271,32.377,0.138
720,1723.700,7.308,2.024,5.920,7.149,8.488,9.715,10.544,12.219,18.716,0.137
730,1735.800,7.183,2.196,5.867,7.060,8.310,9.487,10.246,11.832,21.835,0.139
740,1650.700,7.641,2.146,6.064,7.340,8.726,10.213,11.394,15.846,44.350,0.131
750,1683.000,7.309,2.233,5.950,7.178,8.450,9.624,10.419,12.246,23.714,0.137
760,1726.500,7.196,2.115,5.864,7.070,8.335,9.466,10.211,11.816,24.361,0.139
770,1699.400,7.285,2.109,5.911,7.136,8.433,9.666,10.482,12.464,20.526,0.137
780,1682.300,7.400,2.133,6.037,7.279,8.565,9.760,10.531,12.316,17.530,0.135
790,1610.900,7.736,2.351,6.143,7.464,8.894,10.386,11.531,15.536,24.853,0.129
800,1598.500,7.784,2.004,6.234,7.574,9.007,10.462,11.471,14.059,23.626,0.128
810,1623.400,7.580,2.279,6.138,7.404,8.784,10.069,10.897,12.909,23.036,0.132
820,1421.800,8.480,2.147,6.808,8.200,9.687,11.339,12.697,15.900,37.003,0.118
830,1581.800,7.792,2.239,6.251,7.519,8.956,10.399,11.512,14.476,43.511,0.128
840,1590.300,7.810,2.166,6.272,7.599,9.055,10.482,11.444,13.645,27.074,0.128
850,1468.300,8.452,2.410,6.660,8.143,9.755,11.424,12.680,16.690,36.839,0.118
860,1595.000,7.854,2.167,6.290,7.646,9.143,10.574,11.498,13.718,20.864,0.127
870,1598.800,7.908,2.303,6.401,7.731,9.178,10.556,11.438,13.404,22.812,0.126
880,1657.700,7.560,2.069,6.045,7.327,8.699,9.989,10.957,13.248,84.318,0.132
890,1702.400,7.347,2.382,5.967,7.204,8.539,9.706,10.550,12.355,19.100,0.136
900,1591.500,7.880,2.023,6.337,7.721,9.177,10.532,11.444,13.325,20.635,0.127
910,1561.900,8.057,2.409,6.402,7.776,9.267,10.772,11.913,15.684,37.667,0.124
920,1539.600,8.175,2.400,6.435,7.850,9.397,11.029,12.308,16.348,44.435,0.122
930,1621.000,7.669,2.313,6.247,7.534,8.887,10.121,10.937,12.613,20.179,0.130
940,1637.600,7.675,2.420,6.230,7.534,8.887,10.198,11.096,12.992,21.540,0.130
950,1634.900,7.570,2.160,6.116,7.405,8.767,10.056,10.890,12.901,26.847,0.132
960,1640.100,7.597,2.239,6.131,7.433,8.790,10.098,11.035,13.067,25.046,0.132
970,1647.600,7.664,2.229,6.115,7.421,8.860,10.230,11.303,14.536,27.368,0.130
980,1708.600,7.360,2.248,5.965,7.230,8.535,9.684,10.481,12.194,28.483,0.136
990,1504.900,8.086,2.194,6.499,7.857,9.342,10.875,12.041,14.907,24.124,0.124
1000,1571.700,7.762,1.982,6.257,7.554,8.914,10.307,11.295,13.993,25.451,0.129
1010,1617.600,7.713,2.328,6.165,7.490,8.908,10.312,11.457,14.181,29.636,0.130
1020,1634.000,7.662,2.227,6.152,7.457,8.895,10.240,11.241,13.557,21.831,0.131
1030,1595.200,7.884,2.433,6.225,7.572,9.033,10.666,12.025,15.921,28.995,0.127
1040,1604.200,7.798,2.414,6.211,7.535,8.972,10.380,11.444,15.230,36.369,0.128
1050,1629.200,7.656,2.357,6.181,7.468,8.872,10.207,11.151,13.321,22.003,0.131
1060,1660.500,7.555,2.204,6.106,7.371,8.757,10.098,10.986,13.140,22.870,0.132
1070,1678.500,7.508,2.168,6.028,7.325,8.704,10.097,11.042,13.265,23.167,0.133
1080,1696.000,7.393,2.194,6.010,7.261,8.576,9.760,10.572,12.265,28.399,0.135
